round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,2.009616,0.331073,0.570064,0.305254,0.482759,0.000000,0.000000,0.000000,0.200000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.380898,0.455846,0.642395,0.334503,0.392593,0.000000,0.000000,0.000000,0.575000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.381917,0.248281,0.069167,0.418543,0.384615,0.000000,0.000000,0.000000,0.598735,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.312837,0.401391,0.519426,0.367714,0.412276,0.000000,0.000000,0.000000,0.658583,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.513853,0.112368,0.188900,0.160709,0.388206,0.000000,0.000000,0.000000,0.416667,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.055121,0.747616,0.457115,0.873281,0.424060,0.000000,0.000000,0.000000,0.648128,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.605515,0.419329,0.596863,0.189243,0.382671,0.000000,0.000000,0.000000,0.646417,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.239665,0.650121,0.449584,0.793677,0.433735,0.000000,0.000000,0.000000,0.636516,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.075698,0.674579,0.592469,0.782485,0.394471,0.000000,0.000000,0.000000,0.786885,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.224633,0.403144,0.582851,0.189421,0.403432,0.000000,0.000000,0.000000,0.677161,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.579975,0.444375,0.466883,0.441483,0.409882,0.000000,0.000000,0.000000,0.584409,0.000000,0,8,1.0000,0.9964,146.43,1.00,1.4380,1.4687e+05,6.4529e+02,227.5966,0
2,1,0.914005,0.769208,0.823239,0.977829,0.977099,0.000000,0.000000,0.956786,0.027491,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.469190,0.928824,0.956021,0.957087,0.985022,0.000000,0.000000,0.959160,0.304000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.873551,0.310033,0.060401,0.990476,0.958824,0.000000,0.000000,0.862069,0.464875,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.470639,0.925664,0.855818,0.951038,0.985390,0.000000,0.000000,0.957870,0.894068,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.358547,0.608037,0.235650,0.907015,0.979969,0.000000,0.000000,0.955125,0.075235,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.473949,0.898612,0.720096,0.991212,0.962049,0.000000,0.000000,0.721649,0.888223,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.549702,0.915735,0.936584,0.929853,0.982974,0.000000,0.000000,0.955894,0.874390,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.510190,0.893576,0.745002,0.994174,0.963526,0.000000,0.000000,0.954338,0.849665,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.402937,0.930298,0.886112,0.990491,0.978297,0.000000,0.000000,0.936709,0.435374,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.414100,0.943008,0.943226,0.883368,0.986458,0.000000,0.000000,0.964587,0.895401,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.743681,0.812299,0.716215,0.957254,0.975961,0.000000,0.000000,0.922419,0.570872,0.000000,0,8,1.0000,0.9964,148.54,1.00,1.4380,1.5146e+05,6.0226e+02,251.4917,0
3,1,0.780839,0.739754,0.815810,0.987382,0.765217,0.000000,0.000000,0.888937,0.021680,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.432535,0.930237,0.958340,0.986986,0.983012,0.000000,0.000000,0.890566,0.281588,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.466774,0.306850,0.063878,0.986006,0.865979,0.000000,0.000000,0.784314,0.438906,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.345660,0.919595,0.841972,0.988395,0.991036,0.000000,0.000000,0.887542,0.863839,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,1.074677,0.551011,0.226349,0.980108,0.925247,0.000000,0.000000,0.883071,0.048000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.392602,0.890042,0.774690,0.988130,0.864686,0.000000,0.000000,0.760563,0.827995,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
