round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.472491,0.551859,0.403896,0.177936,0.000000,0.000000,0.000000,0.793603,0.583290,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.912073,0.160827,0.368852,0.238748,0.000000,0.000000,0.000000,0.226103,0.055777,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.790144,0.322484,0.262626,0.248933,0.000000,0.000000,0.000000,0.421356,0.675206,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.636308,0.327593,0.366859,0.115146,0.000000,0.000000,0.000000,0.304147,0.535726,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.693025,0.410129,0.382244,0.049573,0.000000,0.000000,0.000000,0.792012,0.073913,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.787243,0.211823,0.380701,0.354176,0.000000,0.000000,0.000000,0.016788,0.132417,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.707691,0.279827,0.390372,0.027135,0.000000,0.000000,0.000000,0.505419,0.417281,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.609572,0.437720,0.372171,0.470219,0.000000,0.000000,0.000000,0.319185,0.607882,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.762040,0.295481,0.352941,0.094421,0.000000,0.000000,0.000000,0.606791,0.422164,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.785735,0.205860,0.303644,0.464004,0.000000,0.000000,0.000000,0.001480,0.251811,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.715632,0.320360,0.358431,0.224029,0.000000,0.000000,0.000000,0.398689,0.375547,0.000000,0,,N/A,N/A,303.97,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.536513,0.911611,0.928600,0.990476,0.997669,0.031746,0.252525,0.998739,0.871199,0.761905,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.406787,0.913747,0.800971,0.996569,0.998653,0.000000,0.276423,0.987854,0.133333,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.459498,0.907969,0.681440,0.990033,0.996681,0.846348,0.159091,0.983051,0.847150,0.421053,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.494955,0.948971,0.955344,0.994681,0.998820,0.723529,0.166667,0.977778,0.912769,0.312500,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.324978,0.983209,0.967894,0.995169,0.998005,0.610526,0.444444,0.996894,0.842105,0.723404,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.403138,0.971248,0.971537,0.991705,0.996329,0.715953,0.289474,0.807018,0.854545,0.078431,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.452611,0.941940,0.946550,0.991304,0.998234,0.725275,0.312849,0.995506,0.853268,0.451613,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.512089,0.921563,0.919859,0.992326,0.857143,0.162162,0.261905,0.991166,0.870457,0.533333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.628000,0.797798,0.693333,0.992481,1.000000,0.756923,0.225131,0.987478,0.661972,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.881132,0.633073,0.526549,0.987488,0.934363,0.309764,0.267799,0.148148,0.420513,0.345679,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.509970,0.893113,0.839208,0.992223,0.977590,0.488223,0.265631,0.887363,0.726731,0.471363,0,,N/A,N/A,297.04,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.343053,0.904762,0.917208,1.000000,1.000000,0.020408,0.359223,0.998107,0.870420,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.232700,0.917790,0.806045,0.999145,0.997302,0.000000,0.375000,0.995918,0.134831,0.777778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.269331,0.919940,0.691131,0.998353,0.996678,0.882353,0.360976,0.994836,0.844560,0.484848,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.306271,0.940991,0.942623,0.997347,0.998820,0.661972,0.240000,1.000000,0.913815,0.322581,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.162573,0.979356,0.957211,0.995169,0.996337,0.576271,0.428571,0.998446,0.888889,0.653846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.199904,0.967874,0.959016,0.997788,0.996847,0.583090,0.411765,0.956522,0.865116,0.114286,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.271298,0.934654,0.932491,1.000000,0.997938,0.634006,0.455959,1.000000,0.859975,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.293070,0.920094,0.904959,0.998440,0.942857,0.109589,0.369146,0.998227,0.874475,0.769231,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.424690,0.819815,0.723140,1.000000,0.999080,0.784884,0.368039,0.998192,0.668246,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.639955,0.671115,0.565815,0.996566,0.960317,0.329564,0.379352,0.666667,0.418694,0.595745,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.314285,0.897639,0.839964,0.998281,0.988618,0.458214,0.374803,0.960692,0.733902,0.520922,0,,N/A,N/A,297.69,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.421750,0.893020,0.907905,1.000000,1.000000,0.011050,0.554113,0.998107,0.861900,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.253263,0.934412,0.777228,0.999145,0.998653,0.000000,0.587838,0.991803,0.555556,0.848485,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.326048,0.913954,0.644068,0.997527,0.997236,0.787746,0.477477,0.994836,0.860088,0.516129,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.333979,0.921672,0.935664,0.997347,0.998820,0.543021,0.260870,1.000000,0.867725,0.322581,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.146777,0.979356,0.953748,0.995169,0.999004,0.535433,0.444444,0.997667,0.909091,0.772727,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.176524,0.965234,0.954248,0.997586,0.997638,0.538667,0.478873,0.956522,0.873096,0.129032,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.282708,0.927823,0.921070,1.000000,0.998823,0.535545,0.626728,1.000000,0.860690,0.466667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.352935,0.911134,0.897949,0.998787,0.942857,0.065574,0.558252,0.997338,0.863382,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.531020,0.838934,0.698795,1.000000,1.000000,0.696742,0.524017,0.996377,0.822006,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.844210,0.720663,0.515953,0.996375,0.952756,0.236872,0.543908,0.800000,0.756258,0.608696,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.366921,0.900620,0.820663,0.998194,0.988579,0.395065,0.505652,0.973265,0.822979,0.555003,0,,N/A,N/A,306.30,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.369913,0.889432,0.877773,1.000000,1.000000,0.014925,0.582996,0.998107,0.870497,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.220471,0.942049,0.744186,0.999146,0.998653,0.000000,0.644951,0.991803,0.750000,0.903226,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.283241,0.929667,0.611260,0.997539,0.997788,0.911392,0.609756,0.998285,0.882184,0.615385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.314550,0.918102,0.916627,0.994737,0.999213,0.602972,0.210526,1.000000,0.872200,0.344828,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.131695,0.976603,0.940800,0.990476,0.999004,0.507463,0.153846,0.998446,0.909091,0.829268,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.160206,0.960246,0.938326,0.999398,0.999212,0.491484,0.540541,0.978723,0.900990,0.166667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.260699,0.931011,0.912570,0.991453,0.998823,0.624309,0.614035,1.000000,0.867667,0.482759,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.302678,0.914659,0.870935,0.999827,1.000000,0.102128,0.592760,0.998227,0.872984,0.833333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.443144,0.852260,0.626866,1.000000,1.000000,0.837349,0.599174,0.996377,0.839744,0.285714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.678878,0.745206,0.454102,1.000000,1.000000,0.442589,0.594993,0.800000,0.785714,0.717949,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.316547,0.905924,0.789344,0.997258,0.999269,0.453461,0.514358,0.975997,0.855107,0.597913,0,,N/A,N/A,298.13,N/A,N/A,N/A,N/A,N/A,N/A,0
