round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,2.060921388826308e-06,byzantine,FN,27585,1.505087061007837,,0.7
1,2,3.713354608050212e-06,byzantine,FN,20025,1.3294055276688073,,0.7
1,3,2.5651144263203752e-06,honest,TN,24056,1.7416985958662008,,0.7
1,4,4.216457345849686e-06,honest,TN,42850,1.407872066632392,,0.7
1,5,2.3455786242063944e-06,honest,TN,32692,1.2552754601242937,,0.7
1,6,8.259373767261233e-06,honest,TN,61349,1.2782709978826896,,0.7
1,7,3.917680295562948e-06,honest,TN,39524,1.4632909224593453,,0.7
1,8,8.25528981348354e-06,honest,TN,61269,1.4062414392710445,,0.7
1,9,5.904008021462051e-06,honest,TN,15534,1.7877402481724878,,0.7
1,10,7.019503830825967e-06,honest,TN,58665,1.2785062261378668,,0.7
2,1,1.7822084822875618e-05,byzantine,TP,27585,1.505087061007837,,0.7
2,2,1.7443515379660283e-05,byzantine,TP,20025,1.3294055276688073,,0.7
2,3,6.401128309547023e-06,honest,TN,24056,1.7416985958662008,,0.7
2,4,4.608914673598916e-06,honest,TN,42850,1.407872066632392,,0.7
2,5,6.306530470753328e-06,honest,TN,32692,1.2552754601242937,,0.7
2,6,8.665979712232503e-06,honest,TN,61349,1.2782709978826896,,0.7
2,7,5.2431467543461246e-06,honest,TN,39524,1.4632909224593453,,0.7
2,8,8.655288305737825e-06,honest,TN,61269,1.4062414392710445,,0.7
2,9,7.002425686969666e-06,honest,TN,15534,1.7877402481724878,,0.7
2,10,7.496378462078724e-06,honest,TN,58665,1.2785062261378668,,0.7
3,1,1.7481165814890763e-05,byzantine,TP,27585,1.505087061007837,,0.7
3,2,1.7115524473872455e-05,byzantine,TP,20025,1.3294055276688073,,0.7
3,3,6.280523663536431e-06,honest,TN,24056,1.7416985958662008,,0.7
3,4,4.534293309035528e-06,honest,TN,42850,1.407872066632392,,0.7
3,5,6.209389540083825e-06,honest,TN,32692,1.2552754601242937,,0.7
3,6,8.542343641002444e-06,honest,TN,61349,1.2782709978826896,,0.7
3,7,5.159193496076171e-06,honest,TN,39524,1.4632909224593453,,0.7
3,8,8.531954670235734e-06,honest,TN,61269,1.4062414392710445,,0.7
3,9,6.881879162185708e-06,honest,TN,15534,1.7877402481724878,,0.7
3,10,7.385713957006547e-06,honest,TN,58665,1.2785062261378668,,0.7
4,1,1.7452028209506208e-05,byzantine,TP,27585,1.505087061007837,,0.7
4,2,1.7086882235510228e-05,byzantine,TP,20025,1.3294055276688073,,0.7
4,3,6.271372847782482e-06,honest,TN,24056,1.7416985958662008,,0.7
4,4,4.5343013531520366e-06,honest,TN,42850,1.407872066632392,,0.7
4,5,6.20930322852477e-06,honest,TN,32692,1.2552754601242937,,0.7
4,6,8.54233707524542e-06,honest,TN,61349,1.2782709978826896,,0.7
4,7,5.159176475370897e-06,honest,TN,39524,1.4632909224593453,,0.7
4,8,8.531871141177644e-06,honest,TN,61269,1.4062414392710445,,0.7
4,9,6.875961813741037e-06,honest,TN,15534,1.7877402481724878,,0.7
4,10,7.385720843619737e-06,honest,TN,58665,1.2785062261378668,,0.7
5,1,1.7444179953362552e-05,byzantine,TP,27585,1.505087061007837,,0.7
5,2,1.7079167676123332e-05,byzantine,TP,20025,1.3294055276688073,,0.7
5,3,6.2689335539035015e-06,honest,TN,24056,1.7416985958662008,,0.7
5,4,4.534319013813048e-06,honest,TN,42850,1.407872066632392,,0.7
5,5,6.209319235776938e-06,honest,TN,32692,1.2552754601242937,,0.7
5,6,8.542346080801963e-06,honest,TN,61349,1.2782709978826896,,0.7
5,7,5.159320975038265e-06,honest,TN,39524,1.4632909224593453,,0.7
5,8,8.531879333187235e-06,honest,TN,61269,1.4062414392710445,,0.7
5,9,6.874417517594989e-06,honest,TN,15534,1.7877402481724878,,0.7
5,10,7.385769025163146e-06,honest,TN,58665,1.2785062261378668,,0.7
6,1,1.7441876043374227e-05,byzantine,TP,27585,1.505087061007837,,0.7
6,2,1.7076901814654756e-05,byzantine,TP,20025,1.3294055276688073,,0.7
6,3,6.268232460624739e-06,honest,TN,24056,1.7416985958662008,,0.7
6,4,4.5345040074183786e-06,honest,TN,42850,1.407872066632392,,0.7
6,5,6.209351882705529e-06,honest,TN,32692,1.2552754601242937,,0.7
6,6,8.542451162268091e-06,honest,TN,61349,1.2782709978826896,,0.7
6,7,5.159277874730245e-06,honest,TN,39524,1.4632909224593453,,0.7
6,8,8.53234989434753e-06,honest,TN,61269,1.4062414392710445,,0.7
6,9,6.8739418632167645e-06,honest,TN,15534,1.7877402481724878,,0.7
6,10,7.385928123388936e-06,honest,TN,58665,1.2785062261378668,,0.7
7,1,1.74394832959731e-05,byzantine,TP,27585,1.505087061007837,,0.7
