round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,10,0.624820,0.799235,0.788686,0.946571,0.955056,0.320000,0.406091,0.790698,0.182927,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.811176,0.732892,0.638025,0.851789,0.971000,0.213493,0.349182,0.747140,0.118004,0.247006,0,,N/A,N/A,312.35,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.915154,0.733896,0.741730,0.666667,0.999639,0.000000,0.396135,0.823775,0.069364,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.891200,0.684707,0.814766,0.731707,1.000000,0.072926,0.424837,0.830357,0.087774,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.393466,0.915153,0.518519,0.989045,0.999476,0.621067,0.393939,0.843471,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.136735,0.610537,0.757764,0.956989,0.993711,0.064665,0.409639,0.822134,0.000000,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.515655,0.878817,0.414716,0.994767,0.998256,0.367589,0.431877,0.846676,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,2.016482,0.343710,0.250115,0.988211,0.993197,0.079646,0.319635,0.814815,0.062872,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.629984,0.797972,0.799788,0.971061,1.000000,0.292599,0.285714,0.855263,0.029851,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.789126,0.755859,0.796574,0.929936,1.000000,0.225806,0.100000,0.838346,0.067568,0.722222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.474603,0.883915,0.757152,0.998718,0.999024,0.077253,0.412903,0.000000,0.091603,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.565580,0.825162,0.806202,0.995480,0.990958,0.299582,0.390658,0.776471,0.101911,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.832798,0.742973,0.665732,0.922258,0.997426,0.210113,0.356534,0.745131,0.051094,0.336970,0,,N/A,N/A,308.27,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,1.194048,0.649233,0.641926,0.400000,0.968727,0.000000,0.301994,0.819127,0.070352,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,1.149359,0.572989,0.704734,0.375000,0.979522,0.051348,0.356436,0.820789,0.074534,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.690333,0.731028,0.087227,0.513804,0.968683,0.536009,0.210169,0.843977,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,1.567137,0.469353,0.655726,0.454183,0.948052,0.044480,0.346411,0.782946,0.000000,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,1.008118,0.559980,0.076622,0.528172,0.968638,0.249664,0.296984,0.846774,0.014493,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,2.088288,0.205882,0.162946,0.537778,0.965035,0.070430,0.310680,0.698413,0.085023,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,1.032614,0.603455,0.610883,0.464744,0.963225,0.207065,0.201550,0.840764,0.083333,0.375000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.859711,0.672266,0.624729,0.415094,0.966265,0.191067,0.054054,0.836859,0.093333,0.722222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,1.015800,0.557171,0.332828,0.541264,0.972287,0.044720,0.325234,0.000000,0.089552,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,1.154678,0.468340,0.481778,0.526400,0.947566,0.194989,0.340249,0.771654,0.134969,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,1.176009,0.548970,0.437940,0.475644,0.964800,0.158977,0.274376,0.726130,0.064559,0.314268,0,,N/A,N/A,310.37,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.409444,0.866104,0.849218,0.947368,0.999819,0.000000,0.740357,0.954588,0.759878,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.425415,0.842850,0.897245,1.000000,1.000000,0.136986,0.689320,0.958665,0.826816,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.135101,0.962677,0.661017,1.000000,0.999738,0.804965,0.744939,0.953010,0.000000,0.384615,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.592079,0.787879,0.859355,0.997199,0.993711,0.119149,0.756522,0.950704,0.080000,0.787879,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.195700,0.947471,0.628019,1.000000,0.999564,0.626263,0.703030,0.964677,0.775000,0.592593,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.772870,0.806784,0.614615,1.000000,1.000000,0.317380,0.344168,0.950820,0.846063,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.318364,0.889598,0.885520,0.998897,1.000000,0.412621,0.689655,0.958084,0.820513,0.866667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.273725,0.906250,0.896104,1.000000,1.000000,0.443804,0.228571,0.953872,0.823045,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.211305,0.941473,0.868024,0.999786,0.999349,0.168224,0.725166,0.000000,0.762332,0.571429,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.292833,0.903274,0.892438,0.999456,0.994575,0.450882,0.685524,0.938776,0.746032,0.090909,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.362684,0.885436,0.805155,0.994271,0.998676,0.348027,0.630725,0.858320,0.643968,0.555689,0,,N/A,N/A,311.70,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.437185,0.873006,0.856908,0.720000,1.000000,0.000000,0.690231,0.954588,0.766467,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.363219,0.887786,0.934946,0.731707,1.000000,0.210526,0.675258,0.963608,0.828996,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.151238,0.965165,0.686567,0.989045,0.999738,0.834559,0.743802,0.960641,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.584077,0.815771,0.885078,0.959786,1.000000,0.186667,0.708804,0.954386,0.095238,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.226823,0.943806,0.572549,0.994504,0.999564,0.686347,0.673640,0.967193,0.767932,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.826407,0.814942,0.601626,0.988730,1.000000,0.365217,0.379233,0.950820,0.851322,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.296653,0.910627,0.922622,0.971061,1.000000,0.539683,0.619926,0.958084,0.837607,0.470588,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.257941,0.921875,0.930857,0.929936,1.000000,0.525597,0.258065,0.959158,0.827869,0.722222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.222178,0.946705,0.887920,0.998931,0.999675,0.227848,0.678261,0.000000,0.752212,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.269075,0.928203,0.924493,0.995478,0.998185,0.609881,0.635253,0.949495,0.754864,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.363480,0.900789,0.820357,0.927918,0.999716,0.418632,0.606247,0.861797,0.648251,0.448271,0,,N/A,N/A,308.28,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.700503,0.791718,0.788242,0.720000,1.000000,0.000000,0.547046,0.922636,0.609319,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.660032,0.769364,0.856500,0.731707,1.000000,0.090192,0.599424,0.921811,0.679406,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.217260,0.949988,0.580645,0.989572,0.999738,0.745484,0.645740,0.934230,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.934948,0.680785,0.794368,0.956989,0.993711,0.078873,0.575934,0.920290,0.142857,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.337600,0.919619,0.551111,0.995816,1.000000,0.468514,0.557604,0.933501,0.631579,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,6,1.492230,0.661657,0.595652,0.989247,1.000000,0.098514,0.356923,0.933333,0.689902,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.479483,0.838152,0.839123,0.971061,1.000000,0.328820,0.506024,0.932515,0.660000,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.474070,0.855859,0.862613,0.929936,1.000000,0.317526,0.380952,0.927083,0.663551,0.722222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.335439,0.912984,0.817938,0.999145,0.999675,0.101124,0.574144,0.000000,0.603175,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.431747,0.859897,0.842160,0.996205,0.998185,0.338374,0.540952,0.901408,0.628821,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.606331,0.824002,0.752835,0.927968,0.999131,0.256742,0.528474,0.832681,0.530861,0.336970,0,,N/A,N/A,318.40,N/A,N/A,N/A,N/A,N/A,N/A,0
9,1,0.418791,0.847393,0.806061,1.000000,1.000000,0.000000,0.653226,0.939850,0.760807,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.409143,0.849305,0.900427,1.000000,1.000000,0.154440,0.618667,0.943548,0.857143,0.437500,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.156286,0.957452,0.557143,1.000000,0.999738,0.803540,0.692308,0.945266,0.000000,0.384615,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.602911,0.759642,0.828264,1.000000,1.000000,0.136253,0.665630,0.931900,0.071429,0.787879,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.222554,0.939897,0.523438,1.000000,1.000000,0.661922,0.623656,0.951911,0.793522,0.615385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.742563,0.825032,0.567219,1.000000,1.000000,0.442105,0.342984,0.933333,0.867568,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.309436,0.894480,0.887437,0.998897,1.000000,0.470914,0.588679,0.939024,0.840336,0.866667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.303747,0.901563,0.894118,1.000000,1.000000,0.430168,0.275862,0.944492,0.846774,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.223020,0.937403,0.840452,1.000000,1.000000,0.203390,0.654867,0.000000,0.765217,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.296676,0.906598,0.892233,1.000000,1.000000,0.502104,0.615929,0.924138,0.746154,0.090909,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.368513,0.881876,0.769679,0.999890,0.999974,0.380484,0.573181,0.845346,0.654895,0.568818,0,,N/A,N/A,301.10,N/A,N/A,N/A,N/A,N/A,N/A,0
10,1,0.440181,0.846933,0.791736,0.720000,1.000000,0.000000,0.663984,0.946779,0.754098,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.421749,0.842354,0.888889,0.731707,1.000000,0.146520,0.646409,0.946098,0.886165,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.168897,0.957701,0.557143,0.989572,0.999738,0.807829,0.706897,0.948378,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.635066,0.752066,0.813695,0.959786,1.000000,0.138272,0.682028,0.931900,0.064516,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.234024,0.941363,0.496241,0.995816,1.000000,0.699248,0.635762,0.957055,0.830769,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.708756,0.858094,0.568245,0.989247,1.000000,0.512195,0.459701,0.950820,0.901329,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.333999,0.880210,0.867790,0.971061,1.000000,0.447368,0.632353,0.958084,0.859504,0.470588,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.307958,0.902344,0.886975,0.929936,1.000000,0.432584,0.421053,0.949426,0.878431,0.722222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.238518,0.937403,0.828897,0.999359,1.000000,0.198895,0.674956,0.000000,0.818182,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.312816,0.899285,0.874754,0.996386,1.000000,0.474172,0.634409,0.927835,0.786765,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.380196,0.881775,0.757436,0.928287,0.999974,0.385708,0.615755,0.851637,0.677976,0.448271,0,,N/A,N/A,313.69,N/A,N/A,N/A,N/A,N/A,N/A,0
11,1,0.827108,0.786810,0.803857,0.692308,0.999819,0.000000,0.415274,0.914341,0.530769,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.650962,0.798411,0.893353,0.731707,1.000000,0.111266,0.441640,0.911056,0.611607,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.334110,0.942274,0.535948,0.989572,0.999738,0.738211,0.446701,0.927820,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.998759,0.691460,0.821091,0.959786,1.000000,0.094915,0.447059,0.904412,0.181818,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.439418,0.906426,0.479705,0.995556,0.999564,0.459259,0.420000,0.922687,0.558376,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,6,1.553550,0.604122,0.497545,0.989247,1.000000,0.101286,0.220896,0.933333,0.603477,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.525503,0.851671,0.868288,0.971061,1.000000,0.377778,0.324324,0.919255,0.559140,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.560645,0.856641,0.890542,0.929936,1.000000,0.332613,0.181818,0.917688,0.584158,0.722222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.405604,0.913178,0.837093,0.998932,0.999349,0.116505,0.432432,0.000000,0.547486,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.440491,0.881669,0.885630,0.996386,1.000000,0.409611,0.400826,0.885714,0.559633,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.673615,0.823266,0.751305,0.925449,0.999847,0.274144,0.373097,0.823631,0.473646,0.336970,0,,N/A,N/A,311.50,N/A,N/A,N/A,N/A,N/A,N/A,0
12,1,0.280062,0.894018,0.852282,1.000000,1.000000,0.000000,0.754328,0.967033,0.754190,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.263313,0.905164,0.939130,1.000000,1.000000,0.257235,0.721228,0.969315,0.870337,0.437500,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.098333,0.967902,0.637681,1.000000,0.999738,0.853383,0.770492,0.963663,0.000000,0.384615,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.403800,0.835399,0.877151,1.000000,1.000000,0.281407,0.746530,0.958042,0.057143,0.787879,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.141994,0.953335,0.551724,0.999737,0.999564,0.819383,0.702703,0.977136,0.815385,0.571429,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.638569,0.857450,0.602031,1.000000,1.000000,0.594340,0.463415,0.950820,0.891953,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.185184,0.939166,0.933852,0.998897,1.000000,0.669291,0.755853,0.970414,0.859504,0.866667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.197067,0.932031,0.916318,1.000000,1.000000,0.534722,0.400000,0.967850,0.869565,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.138387,0.954845,0.883005,0.999572,0.999675,0.356436,0.742097,0.000000,0.798319,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.177059,0.935682,0.925838,1.000000,1.000000,0.652095,0.709030,0.956522,0.768657,0.090909,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.252377,0.917499,0.811901,0.999821,0.999898,0.501829,0.676568,0.868079,0.668505,0.542200,0,,N/A,N/A,306.74,N/A,N/A,N/A,N/A,N/A,N/A,0
13,1,3.590307,0.176840,0.480711,0.003597,0.000000,0.000000,0.000000,0.138614,0.000000,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,2,2.247119,0.417329,0.722247,0.018349,0.000000,0.040282,0.000000,0.125894,0.000000,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,3,3.388638,0.086589,0.036630,0.069950,0.000000,0.208257,0.000000,0.111258,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,4,2.501528,0.369146,0.641082,0.113043,0.000000,0.043512,0.000000,0.125786,0.000000,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,5,3.164685,0.065233,0.052859,0.078343,0.000000,0.100922,0.000000,0.140044,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,6,4.464564,0.078360,0.228377,0.115028,0.000000,0.043165,0.000000,0.117647,0.000000,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,7,2.542598,0.288397,0.545302,0.066142,0.000000,0.141313,0.000000,0.148936,0.000000,0.322581,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,8,3.307878,0.199219,0.550129,0.063745,0.004651,0.087500,0.000000,0.137151,0.000000,0.685714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,9,2.815629,0.126744,0.267351,0.100642,0.000000,0.020191,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
