round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.730921,0.447086,0.488966,0.000000,0.607340,0.000000,0.033848,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.677714,0.637041,0.786209,0.000000,0.582938,0.000000,0.021277,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.816606,0.227917,0.033608,0.000000,0.621661,0.000000,0.040609,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.652690,0.560950,0.719096,0.000000,0.550459,0.000000,0.018412,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.825097,0.148546,0.043944,0.003120,0.625899,0.000000,0.030395,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,2.049427,0.093602,0.156439,0.000000,0.635514,0.000000,0.026846,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.690694,0.511829,0.623479,0.000000,0.630394,0.000000,0.018957,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.861499,0.262891,0.364385,0.000000,0.604878,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.755559,0.277907,0.293669,0.002559,0.598906,0.000000,0.020513,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.718015,0.371115,0.530931,0.000000,0.614610,0.000000,0.019324,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.777822,0.353888,0.404073,0.000568,0.607260,0.000000,0.023018,0.000000,0.000000,0.000000,0,,N/A,N/A,293.26,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,1.056507,0.753528,0.859830,0.418605,0.996740,0.000000,0.571013,0.409027,0.000000,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.072727,0.669067,0.893359,0.698795,0.996644,0.075901,0.347979,0.398533,0.000000,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.937283,0.836029,0.569231,0.972149,0.997637,0.440711,0.595588,0.427784,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.974935,0.702135,0.863592,0.930481,0.987179,0.080238,0.591045,0.463918,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.859659,0.834840,0.513834,0.984461,0.996497,0.269289,0.541176,0.434622,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.645619,0.327179,0.427143,0.978283,1.000000,0.077889,0.107143,0.439024,0.000000,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.914755,0.829516,0.883359,0.949299,0.996564,0.354430,0.488095,0.403670,0.000000,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.179873,0.551953,0.869936,0.895899,0.998833,0.136240,0.040541,0.442344,0.000000,0.413793,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.808510,0.902326,0.849511,0.989049,0.995753,0.107143,0.526490,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.786602,0.851753,0.885644,0.987070,0.994516,0.366167,0.433382,0.366492,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.023647,0.725832,0.761544,0.880409,0.996036,0.190801,0.424245,0.378541,0.000000,0.202490,0,,N/A,N/A,305.31,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.515093,0.852761,0.854135,1.000000,0.998735,0.000000,0.684700,0.991957,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.641427,0.797915,0.897155,0.983607,0.998325,0.186480,0.380079,0.991532,0.000000,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.288756,0.973128,0.672414,0.998945,0.998689,0.880952,0.712121,0.990800,0.000000,0.312500,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.651302,0.788912,0.855383,0.994413,0.987342,0.139175,0.708810,1.000000,0.000000,0.764706,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.336627,0.932323,0.660099,0.998948,0.997814,0.659176,0.624390,0.994083,0.000000,0.457143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.170438,0.343924,0.664444,1.000000,1.000000,0.293144,0.065526,0.984127,0.000000,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.472110,0.878708,0.893861,0.998897,1.000000,0.463687,0.545932,0.988372,0.000000,0.866667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.482717,0.899219,0.896703,1.000000,0.998833,0.672646,0.043956,0.992665,0.000000,0.779661,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.354451,0.922093,0.871590,0.999144,0.997718,0.169154,0.598639,0.000000,0.000000,0.235294,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.438107,0.889147,0.896517,0.999274,0.990893,0.497791,0.520049,0.987013,0.000000,0.074074,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.535103,0.827813,0.816230,0.997323,0.996835,0.396221,0.488420,0.892055,0.000000,0.474762,0,,N/A,N/A,308.34,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.489509,0.833589,0.803175,1.000000,0.999097,0.000000,0.723618,0.967033,0.568093,0.375000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.606999,0.767627,0.843490,1.000000,1.000000,0.098644,0.567568,0.968504,0.585253,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.176375,0.963673,0.603774,0.999473,0.999476,0.802120,0.755906,0.959124,0.000000,0.384615,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.702236,0.731749,0.795869,0.997199,0.993711,0.083958,0.763689,0.968858,0.200000,0.787879,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.237183,0.940630,0.621762,0.998948,0.997819,0.617940,0.676417,0.974668,0.589474,0.551724,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.937851,0.595964,0.613088,0.998964,0.993197,0.269807,0.114549,0.950820,0.585225,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.439568,0.846789,0.830667,0.997792,0.999316,0.333988,0.641270,0.970414,0.559140,0.866667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.372458,0.878125,0.845006,1.000000,1.000000,0.415094,0.088889,0.964824,0.510417,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.277995,0.914729,0.810162,0.999572,0.999023,0.110769,0.664625,0.000000,0.461538,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.393900,0.860728,0.832318,0.999274,0.989130,0.350294,0.643963,0.956522,0.497561,0.080000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.463407,0.833360,0.759931,0.999122,0.997077,0.308261,0.564049,0.868077,0.455670,0.512687,0,,N/A,N/A,291.21,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.270622,0.940798,0.914779,1.000000,0.998735,0.000000,0.904670,0.992857,0.683274,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.366465,0.899702,0.941651,1.000000,1.000000,0.295203,0.685811,0.996937,0.724638,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.116570,0.985817,0.763636,1.000000,0.999476,0.947808,0.891156,0.991513,0.000000,0.384615,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.384897,0.905992,0.916481,1.000000,0.993631,0.354430,0.900243,1.000000,0.181818,0.787879,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.147937,0.970193,0.755319,0.999737,0.998252,0.911765,0.840580,0.995272,0.699029,0.615385,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.606695,0.717046,0.781022,1.000000,1.000000,0.759036,0.186477,0.984127,0.727194,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.265244,0.936913,0.931174,0.998897,1.000000,0.639098,0.831579,0.988372,0.723810,0.866667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.229328,0.939453,0.931330,1.000000,1.000000,0.773869,0.123894,0.994304,0.638095,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.172644,0.963760,0.927498,0.999572,0.998697,0.395604,0.834211,0.000000,0.609626,0.571429,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.237460,0.944324,0.939594,0.999819,0.994516,0.691120,0.807453,0.987013,0.658009,0.086957,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.279786,0.920400,0.880249,0.999803,0.998331,0.576793,0.700607,0.893040,0.564549,0.553028,0,,N/A,N/A,303.32,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.461349,0.847546,0.812325,1.000000,0.999277,0.000000,0.745778,0.971741,0.669014,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.525818,0.793694,0.850685,1.000000,1.000000,0.125000,0.644068,0.973354,0.742857,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.139219,0.970639,0.630631,1.000000,0.999738,0.848168,0.782609,0.965917,0.000000,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.678482,0.744146,0.805027,1.000000,1.000000,0.089600,0.773410,0.982935,0.166667,0.421053,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.196386,0.949182,0.582524,0.999737,0.999127,0.675585,0.706107,0.982036,0.744186,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
