round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
12,10,5.616808158589013e-05,honest,FP,54149,1.3346977016878712,,0.7
13,1,8.939490116647536e-05,byzantine,TP,58674,1.3597929741190133,,0.7
13,2,0.00019193895048924604,byzantine,TP,36250,1.2529280000791145,,0.7
13,3,2.209777913099983e-05,honest,TN,36168,1.3564522006178414,,0.7
13,4,2.6269516463379352e-05,honest,TN,26131,1.1810190811798464,,0.7
13,5,2.2632515172677344e-05,honest,TN,36828,1.4289023077762488,,0.7
13,6,2.8251903277683443e-05,honest,TN,41913,1.1420763115133032,,0.7
13,7,2.884218082680399e-05,honest,TN,23961,1.5708396465370165,,0.7
13,8,3.0380004489939227e-05,honest,TN,23035,1.4642965239408958,,0.7
13,9,3.661906220872615e-05,honest,TN,46439,1.2947268556928377,,0.7
13,10,5.617127610448623e-05,honest,FP,54149,1.3346977016878712,,0.7
14,1,8.939745996328518e-05,byzantine,TP,58674,1.3597929741190133,,0.7
14,2,0.0001919495181952955,byzantine,TP,36250,1.2529280000791145,,0.7
14,3,2.2092580081916988e-05,honest,TN,36168,1.3564522006178414,,0.7
14,4,2.6269184964982724e-05,honest,TN,26131,1.1810190811798464,,0.7
14,5,2.2631891085150977e-05,honest,TN,36828,1.4289023077762488,,0.7
14,6,2.824855012556738e-05,honest,TN,41913,1.1420763115133032,,0.7
14,7,2.8842002217359718e-05,honest,TN,23961,1.5708396465370165,,0.7
14,8,3.037979171206791e-05,honest,TN,23035,1.4642965239408958,,0.7
14,9,3.6617219761859825e-05,honest,TN,46439,1.2947268556928377,,0.7
14,10,5.6168726549490074e-05,honest,FP,54149,1.3346977016878712,,0.7
15,1,8.93739649630234e-05,byzantine,TP,58674,1.3597929741190133,,0.7
15,2,0.0001918912208510968,byzantine,TP,36250,1.2529280000791145,,0.7
15,3,2.209084059234175e-05,honest,TN,36168,1.3564522006178414,,0.7
15,4,2.6266565972284063e-05,honest,TN,26131,1.1810190811798464,,0.7
15,5,2.26315881284437e-05,honest,TN,36828,1.4289023077762488,,0.7
15,6,2.824635837421163e-05,honest,TN,41913,1.1420763115133032,,0.7
15,7,2.883928127686992e-05,honest,TN,23961,1.5708396465370165,,0.7
15,8,3.0377097512162693e-05,honest,TN,23035,1.4642965239408958,,0.7
15,9,3.6615538329921765e-05,honest,TN,46439,1.2947268556928377,,0.7
15,10,5.616691412810587e-05,honest,FP,54149,1.3346977016878712,,0.7
16,1,8.939076697933956e-05,byzantine,TP,58674,1.3597929741190133,,0.7
16,2,0.00019192947345321766,byzantine,TP,36250,1.2529280000791145,,0.7
16,3,2.2091243386053938e-05,honest,TN,36168,1.3564522006178414,,0.7
16,4,2.626856451524531e-05,honest,TN,26131,1.1810190811798464,,0.7
16,5,2.2632204040246727e-05,honest,TN,36828,1.4289023077762488,,0.7
16,6,2.8246583670273443e-05,honest,TN,41913,1.1420763115133032,,0.7
16,7,2.884101490549885e-05,honest,TN,23961,1.5708396465370165,,0.7
16,8,3.0379115697081566e-05,honest,TN,23035,1.4642965239408958,,0.7
16,9,3.6614909311438374e-05,honest,TN,46439,1.2947268556928377,,0.7
16,10,5.6166840623206505e-05,honest,FP,54149,1.3346977016878712,,0.7
17,1,8.938642436118622e-05,byzantine,TP,58674,1.3597929741190133,,0.7
17,2,0.0001919196741543635,byzantine,TP,36250,1.2529280000791145,,0.7
17,3,2.20911063828565e-05,honest,TN,36168,1.3564522006178414,,0.7
17,4,2.6268979280790173e-05,honest,TN,26131,1.1810190811798464,,0.7
17,5,2.2631757772387286e-05,honest,TN,36828,1.4289023077762488,,0.7
17,6,2.82469233594666e-05,honest,TN,41913,1.1420763115133032,,0.7
17,7,2.8842255632196203e-05,honest,TN,23961,1.5708396465370165,,0.7
17,8,3.0379182484887337e-05,honest,TN,23035,1.4642965239408958,,0.7
17,9,3.661586147292299e-05,honest,TN,46439,1.2947268556928377,,0.7
17,10,5.616742573830232e-05,honest,FP,54149,1.3346977016878712,,0.7
18,1,8.939241093787142e-05,byzantine,TP,58674,1.3597929741190133,,0.7
18,2,0.00019193073451123573,byzantine,TP,36250,1.2529280000791145,,0.7
18,3,2.2089874694917687e-05,honest,TN,36168,1.3564522006178414,,0.7
18,4,2.6268867067211893e-05,honest,TN,26131,1.1810190811798464,,0.7
18,5,2.2632359935628597e-05,honest,TN,36828,1.4289023077762488,,0.7
18,6,2.824572571370974e-05,honest,TN,41913,1.1420763115133032,,0.7
18,7,2.8840651464826226e-05,honest,TN,23961,1.5708396465370165,,0.7
18,8,3.0377998806562086e-05,honest,TN,23035,1.4642965239408958,,0.7
