round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,1201701169.0841522,byzantine,TP,27585,1.505087061007837,,0.7
1,2,1194797064.8406687,byzantine,TP,20025,1.3294055276688073,,0.7
1,3,2562944.7522843643,honest,TN,24056,1.7416985958662008,,0.7
1,4,1073096.230450752,honest,TN,42850,1.407872066632392,,0.7
1,5,1546345.19581564,honest,TN,32692,1.2552754601242937,,0.7
1,6,2318663.5313174743,honest,TN,61349,1.2782709978826896,,0.7
1,7,1234990.8967713285,honest,TN,39524,1.4632909224593453,,0.7
1,8,2318677.4419087656,honest,TN,61269,1.4062414392710445,,0.7
1,9,4323497.598186865,honest,TN,15534,1.7877402481724878,,0.7
1,10,1928731.6209201803,honest,TN,58665,1.2785062261378668,,0.7
2,1,1200657006.9987211,byzantine,TP,27585,1.505087061007837,,0.7
2,2,1200406581.3126864,byzantine,TP,20025,1.3294055276688073,,0.7
2,3,2562781.656394531,honest,TN,24056,1.7416985958662008,,0.7
2,4,1072929.9142245906,honest,TN,42850,1.407872066632392,,0.7
2,5,1546197.5168243824,honest,TN,32692,1.2552754601242937,,0.7
2,6,2318528.850119467,honest,TN,61349,1.2782709978826896,,0.7
2,7,1234857.3785457967,honest,TN,39524,1.4632909224593453,,0.7
2,8,2318532.290740882,honest,TN,61269,1.4062414392710445,,0.7
2,9,4323324.118798407,honest,TN,15534,1.7877402481724878,,0.7
2,10,1928538.8053603915,honest,TN,58665,1.2785062261378668,,0.7
3,1,1205855055.6658642,byzantine,TP,27585,1.505087061007837,,0.7
3,2,1203904712.4877627,byzantine,TP,20025,1.3294055276688073,,0.7
3,3,2562742.2838718235,honest,TN,24056,1.7416985958662008,,0.7
3,4,1072927.5337627362,honest,TN,42850,1.407872066632392,,0.7
3,5,1546140.7523000098,honest,TN,32692,1.2552754601242937,,0.7
3,6,2318496.8063150477,honest,TN,61349,1.2782709978826896,,0.7
3,7,1234741.655490713,honest,TN,39524,1.4632909224593453,,0.7
3,8,2318492.5245873583,honest,TN,61269,1.4062414392710445,,0.7
3,9,4323292.224671531,honest,TN,15534,1.7877402481724878,,0.7
3,10,1928526.7427085014,honest,TN,58665,1.2785062261378668,,0.7
4,1,1215144192.3428357,byzantine,TP,27585,1.505087061007837,,0.7
4,2,1202864213.5285692,byzantine,TP,20025,1.3294055276688073,,0.7
4,3,2562739.022637492,honest,TN,24056,1.7416985958662008,,0.7
4,4,1072893.2892484535,honest,TN,42850,1.407872066632392,,0.7
4,5,1546131.5739175256,honest,TN,32692,1.2552754601242937,,0.7
4,6,2318495.9111093734,honest,TN,61349,1.2782709978826896,,0.7
4,7,1234740.480969998,honest,TN,39524,1.4632909224593453,,0.7
4,8,2318488.261655828,honest,TN,61269,1.4062414392710445,,0.7
4,9,4323279.076708875,honest,TN,15534,1.7877402481724878,,0.7
4,10,1928499.28810921,honest,TN,58665,1.2785062261378668,,0.7
5,1,1199920183.2527683,byzantine,TP,27585,1.505087061007837,,0.7
5,2,1198410066.452634,byzantine,TP,20025,1.3294055276688073,,0.7
5,3,2562775.528555997,honest,TN,24056,1.7416985958662008,,0.7
5,4,1072936.2021455118,honest,TN,42850,1.407872066632392,,0.7
5,5,1546158.059710191,honest,TN,32692,1.2552754601242937,,0.7
5,6,2318510.367271444,honest,TN,61349,1.2782709978826896,,0.7
5,7,1234855.4213815592,honest,TN,39524,1.4632909224593453,,0.7
5,8,2318511.747867321,honest,TN,61269,1.4062414392710445,,0.7
5,9,4323305.494644863,honest,TN,15534,1.7877402481724878,,0.7
