round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.499206,0.455643,0.625032,0.453659,0.000000,0.000000,0.000000,0.014925,0.272189,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.899438,0.315813,0.457293,0.480839,0.000000,0.000000,0.000000,0.013514,0.133333,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.816532,0.273101,0.212552,0.522041,0.000000,0.000000,0.000000,0.011940,0.277154,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.598894,0.505880,0.797393,0.217636,0.000000,0.000000,0.000000,0.009569,0.288931,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.827063,0.208643,0.482196,0.109771,0.000000,0.000000,0.000000,0.021374,0.187500,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.652466,0.638991,0.901361,0.677878,0.000000,0.000000,0.000000,0.000000,0.238994,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.723645,0.369763,0.737460,0.056786,0.000000,0.000000,0.000000,0.013363,0.247104,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.480578,0.687720,0.666317,0.933454,0.000000,0.000000,0.000000,0.013947,0.300526,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.831859,0.157010,0.303325,0.171516,0.000000,0.000000,0.000000,0.021127,0.195312,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.648888,0.463261,0.283468,0.917352,0.000000,0.000000,0.000000,0.000000,0.227671,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.697857,0.407583,0.546640,0.454093,0.000000,0.000000,0.000000,0.011976,0.236871,0.000000,0,,N/A,N/A,295.03,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.615316,0.889759,0.911460,0.818533,0.902564,0.000000,0.048780,0.993679,0.871603,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.645955,0.808625,0.700820,0.841727,0.894945,0.000000,0.056338,0.987854,0.255319,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.660063,0.824168,0.561798,0.852735,0.880099,0.854922,0.012422,0.977853,0.851541,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.595862,0.897522,0.954609,0.586047,0.891503,0.789644,0.250000,0.970443,0.884841,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.595147,0.893201,0.973221,0.374101,0.878303,0.698795,0.000000,0.994944,0.941176,0.105263,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.451108,0.926507,0.977135,0.926566,0.889796,0.787879,0.037736,0.880000,0.891089,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.638629,0.858834,0.933542,0.241667,0.886051,0.774704,0.041379,0.992161,0.860526,0.222222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.474956,0.919066,0.903585,0.995349,0.881356,0.201681,0.056537,0.985915,0.865469,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.860479,0.714948,0.581359,0.546939,0.898785,0.750769,0.046921,0.982206,0.749296,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.931838,0.577849,0.398693,0.990024,0.836538,0.303972,0.034879,0.070175,0.541028,0.352941,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.646935,0.831048,0.789622,0.717369,0.883994,0.516237,0.058499,0.883523,0.771189,0.274709,0,,N/A,N/A,291.24,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.361448,0.903457,0.914885,1.000000,0.997658,0.021053,0.321608,0.996207,0.873769,0.761905,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.260168,0.920934,0.799007,0.998294,0.996851,0.000000,0.418251,0.991803,0.151899,0.823529,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.291506,0.918444,0.660819,0.998355,0.996122,0.886700,0.351759,0.991364,0.850065,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.311867,0.940781,0.938972,0.997361,0.998819,0.676190,0.333333,0.997468,0.913815,0.322581,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.199971,0.976603,0.952381,0.990476,0.995333,0.557377,0.375000,0.996887,0.888889,0.653846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.197568,0.969635,0.959807,0.998595,0.997631,0.601190,0.434783,0.956522,0.869159,0.125000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.288689,0.934199,0.929568,0.991453,0.997347,0.643875,0.466321,0.998870,0.866417,0.411765,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.292109,0.919360,0.900720,0.999654,1.000000,0.109091,0.363128,0.994662,0.873068,0.816327,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.460656,0.817497,0.708758,0.985294,0.997235,0.801153,0.355231,0.996377,0.674699,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.666873,0.673570,0.540976,0.999239,1.000000,0.360544,0.381185,0.800000,0.430546,0.651163,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.333086,0.897448,0.830589,0.995872,0.997700,0.465717,0.380060,0.972016,0.739233,0.533278,0,,N/A,N/A,296.02,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.445055,0.856817,0.857751,0.995261,0.997669,0.007143,0.471111,0.994937,0.871992,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.247928,0.923630,0.706468,0.999145,0.997753,0.000000,0.555556,0.991803,0.500000,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.315246,0.909839,0.592145,0.997527,0.996126,0.779221,0.491228,0.986111,0.864943,0.484848,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.368326,0.887652,0.888270,0.997347,0.998820,0.417647,0.230769,0.992366,0.878847,0.322581,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.174721,0.956785,0.899251,0.995169,0.997005,0.367568,0.200000,0.990998,0.909091,0.680000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.198208,0.942643,0.914257,0.997788,0.997374,0.382576,0.457143,0.956522,0.874372,0.121212,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.308317,0.905055,0.882864,0.991304,0.998234,0.435453,0.611872,0.997738,0.874494,0.451613,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.354479,0.889689,0.852450,0.998787,0.942857,0.049896,0.507246,0.989267,0.869870,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.498878,0.827346,0.646465,1.000000,0.999080,0.693267,0.500000,0.994555,0.820189,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.766194,0.701948,0.472146,0.995992,0.949020,0.240091,0.509826,0.800000,0.697783,0.595745,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.367735,0.880140,0.771207,0.996832,0.987394,0.337286,0.453475,0.969430,0.816158,0.532267,0,,N/A,N/A,296.91,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.429887,0.871820,0.869955,0.995305,0.997658,0.010582,0.357143,0.996841,0.863939,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.279752,0.913747,0.694639,0.998291,0.997302,0.000000,0.395349,0.995918,0.270270,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.335911,0.916573,0.599455,0.998353,0.996678,0.843091,0.381910,0.996564,0.885794,0.484848,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.326967,0.911172,0.907579,1.000000,0.999213,0.523020,0.500000,0.997468,0.883235,0.322581,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.154005,0.972199,0.934084,1.000000,0.996671,0.475524,0.000000,0.997667,0.914286,0.680000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.163690,0.953352,0.933235,0.997592,0.996839,0.461187,0.262295,0.956522,0.865672,0.117647,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.287704,0.919854,0.901908,1.000000,0.998528,0.531765,0.484211,1.000000,0.877660,0.451613,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.339835,0.903349,0.865256,0.999481,1.000000,0.071642,0.423077,0.997338,0.873086,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
