round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.493014,0.616112,0.618790,0.321127,0.000000,0.000000,0.000000,0.840440,0.621089,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.905873,0.236298,0.348148,0.345156,0.000000,0.000000,0.000000,0.415966,0.066351,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.804347,0.356528,0.256000,0.355736,0.000000,0.000000,0.000000,0.552311,0.685990,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.618473,0.455691,0.638928,0.146376,0.000000,0.000000,0.000000,0.707692,0.579453,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.780694,0.394440,0.468286,0.070081,0.000000,0.000000,0.000000,0.861981,0.086957,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.718346,0.392841,0.647139,0.498463,0.000000,0.000000,0.000000,0.024605,0.166667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.721210,0.358379,0.594790,0.041327,0.000000,0.000000,0.000000,0.841328,0.459476,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.540611,0.594888,0.619958,0.698849,0.000000,0.000000,0.000000,0.371642,0.644312,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.799394,0.295481,0.358643,0.124789,0.000000,0.000000,0.000000,0.800774,0.444763,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.698617,0.324129,0.299161,0.687916,0.000000,0.000000,0.000000,0.003381,0.263400,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.708058,0.402479,0.484984,0.328982,0.000000,0.000000,0.000000,0.542012,0.401846,0.000000,0,,N/A,N/A,296.36,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.511822,0.920091,0.935953,1.000000,1.000000,0.000000,0.159091,0.994937,0.875327,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.420294,0.914196,0.797235,1.000000,0.998653,0.000000,0.206897,0.991803,0.126316,0.875000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.456412,0.910587,0.656168,1.000000,0.997788,0.867925,0.127907,0.982818,0.846252,0.551724,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.478277,0.958421,0.960394,1.000000,0.999213,0.832168,0.600000,0.967901,0.911692,0.357143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.382219,0.985412,0.979310,1.000000,0.998338,0.763158,0.095238,0.992200,0.820513,0.772727,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.373878,0.982544,0.981017,0.998996,0.998424,0.815166,0.349206,0.897959,0.836207,0.148148,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.467980,0.946266,0.949120,1.000000,0.998528,0.805085,0.257669,0.994363,0.854392,0.482759,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
