round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.792938,0.551994,0.644706,0.640000,0.999819,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.807251,0.385055,0.651354,0.597403,0.995008,0.030171,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.735295,0.737248,0.227723,0.910112,0.993750,0.329133,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.812835,0.354339,0.636550,0.853026,0.975309,0.029300,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.735266,0.710237,0.219653,0.919573,0.976130,0.165581,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,2.004795,0.263418,0.538346,0.919037,0.909657,0.036557,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.723981,0.640255,0.632564,0.885813,0.992522,0.164223,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.880113,0.342187,0.648438,0.831081,0.994206,0.084081,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.694866,0.770155,0.533333,0.933030,0.983985,0.039216,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.712549,0.639023,0.583211,0.926377,0.885668,0.164563,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.789989,0.539391,0.531588,0.841545,0.970605,0.104282,0.000000,0.000000,0.000000,0.000000,0,8,0.5000,N/A,304.64,N/A,N/A,N/A,8.9477e+05,5.0382e+05,1.7760,0
2,1,0.750856,0.758282,0.789423,0.545455,0.998554,0.000000,0.585799,0.771242,0.000000,0.500000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.949783,0.666832,0.820407,0.705882,0.998325,0.072993,0.396917,0.781395,0.000000,0.444444,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.458823,0.904951,0.673469,0.987513,0.998689,0.566709,0.634921,0.770690,0.000000,0.333333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.918985,0.658747,0.799297,0.947090,0.993631,0.063306,0.606061,0.753138,0.000000,0.266667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.482521,0.881994,0.557692,0.993996,0.997814,0.338403,0.590818,0.776978,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.543826,0.326106,0.324324,0.988741,1.000000,0.090313,0.118068,0.745098,0.000000,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
