round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.443498,0.598174,0.483384,0.000000,0.961451,0.000000,0.000000,0.856766,0.513441,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.803057,0.567835,0.332248,0.000000,0.975287,0.000000,0.000000,0.325806,0.040698,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.716669,0.572391,0.235294,0.000000,0.958624,0.000000,0.000000,0.480932,0.624382,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.498992,0.608778,0.464763,0.000000,0.980499,0.000000,0.000000,0.606061,0.511292,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.614700,0.750344,0.453089,0.000000,0.983769,0.000000,0.000000,0.850622,0.046332,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.746391,0.390641,0.435436,0.000000,0.937234,0.000000,0.000000,0.019382,0.118363,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.559579,0.662796,0.468549,0.000000,0.988553,0.000000,0.000000,0.822275,0.374253,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.666240,0.315805,0.400988,0.000000,0.212219,0.000000,0.000000,0.313998,0.563865,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.678358,0.571263,0.393548,0.000000,0.976364,0.000000,0.000000,0.802178,0.358754,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.864584,0.105077,0.282145,0.000000,0.521552,0.000000,0.000000,0.001171,0.205086,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
