round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.593747,0.462137,0.589419,0.650132,0.000000,0.000000,0.050314,0.000000,0.248062,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.703683,0.347235,0.096688,0.679920,0.000000,0.000000,0.037383,0.000000,0.299145,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.612686,0.306735,0.369043,0.583630,0.000000,0.000000,0.000000,0.000000,0.311150,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.631155,0.379310,0.536019,0.613391,0.000000,0.000000,0.024590,0.000000,0.329502,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.670844,0.360782,0.535608,0.669578,0.000000,0.000000,0.014134,0.000000,0.309073,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.714803,0.257839,0.232759,0.675900,0.000000,0.000000,0.015748,0.000000,0.314488,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.776232,0.247126,0.513886,0.637280,0.000000,0.000000,0.010679,0.000000,0.296875,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.443398,0.644647,0.838142,0.636872,0.000000,0.000000,0.023904,0.000000,0.296296,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.829619,0.195876,0.367958,0.148148,0.000000,0.000000,0.007246,0.000000,0.312500,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.549716,0.501493,0.713075,0.666667,0.000000,0.000000,0.000000,0.000000,0.305344,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.652588,0.370318,0.479260,0.596152,0.000000,0.000000,0.018400,0.000000,0.302243,0.000000,0,,N/A,N/A,303.88,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.403700,0.957797,0.945373,0.996450,0.996528,1.000000,0.684058,0.998363,0.784689,0.529412,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.404439,0.935630,0.727829,0.995430,0.992395,0.190476,0.523364,0.988818,0.818942,0.117647,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.577846,0.848992,0.852295,0.991914,0.989474,0.000000,0.204947,0.995766,0.825853,0.736842,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.589170,0.872414,0.907344,0.994992,0.995798,0.194595,0.678992,0.992366,0.789610,0.076923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.483035,0.920741,0.908742,0.995552,0.997275,0.140351,0.573370,0.997347,0.818617,0.146341,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.480176,0.913456,0.750413,0.996694,0.998523,0.222222,0.832423,0.991466,0.776498,0.100000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.474330,0.935941,0.880557,0.997183,0.997736,0.000000,0.834840,0.933333,0.642686,0.518519,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.472460,0.950269,0.964857,0.994499,0.997809,0.153846,0.620355,0.995542,0.610169,0.763158,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.994500,0.685964,0.692308,0.800000,0.996599,0.162338,0.633136,0.250000,0.756447,0.470588,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.526035,0.907861,0.940020,0.995544,0.998417,0.135922,0.354125,0.988976,0.823704,0.258065,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.540569,0.892906,0.856974,0.975826,0.996055,0.219975,0.593961,0.913198,0.764721,0.371749,0,,N/A,N/A,297.23,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.220328,0.966477,0.956906,0.996840,0.995663,0.333333,0.747720,1.000000,0.843137,0.611111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
