round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
9,3,7.635422932787425e-06,honest,TN,20972,1.4532538583970809,,0.7
9,4,7.630843715964085e-06,honest,TN,20876,1.830737112889513,,0.7
9,5,4.9473186247064e-06,honest,TN,52458,1.6769883820087743,,0.7
9,6,4.537832046757281e-06,honest,TN,50221,1.711372126170055,,0.7
9,7,7.935636052488654e-06,honest,TN,64198,1.3797701526361075,,0.7
9,8,4.259928855958694e-06,honest,TN,48498,1.2544870311434804,,0.7
9,9,1.114727284755915e-05,honest,TN,11341,1.643827160512035,,0.7
9,10,3.9362430814228435e-06,honest,TN,45220,1.6005336081717305,,0.7
10,1,0.08977039499304143,byzantine,TP,30064,1.5202719823573294,,0.7
10,2,0.09393080674083348,byzantine,TP,39700,1.3082093533865293,,0.7
10,3,7.635326759701632e-06,honest,TN,20972,1.4532538583970809,,0.7
10,4,7.630736984010541e-06,honest,TN,20876,1.830737112889513,,0.7
10,5,4.947246893950573e-06,honest,TN,52458,1.6769883820087743,,0.7
10,6,4.537767431831719e-06,honest,TN,50221,1.711372126170055,,0.7
10,7,7.935531706967718e-06,honest,TN,64198,1.3797701526361075,,0.7
10,8,4.259789866293663e-06,honest,TN,48498,1.2544870311434804,,0.7
10,9,1.1147160342931693e-05,honest,TN,11341,1.643827160512035,,0.7
10,10,3.93617286830238e-06,honest,TN,45220,1.6005336081717305,,0.7
11,1,0.1092893717156824,byzantine,TP,30064,1.5202719823573294,,0.7
11,2,0.11401864137010731,byzantine,TP,39700,1.3082093533865293,,0.7
11,3,7.635334249815553e-06,honest,TN,20972,1.4532538583970809,,0.7
11,4,7.630759581286534e-06,honest,TN,20876,1.830737112889513,,0.7
11,5,4.947287905768967e-06,honest,TN,52458,1.6769883820087743,,0.7
11,6,4.537741125880535e-06,honest,TN,50221,1.711372126170055,,0.7
11,7,7.935601112790225e-06,honest,TN,64198,1.3797701526361075,,0.7
11,8,4.259846588942857e-06,honest,TN,48498,1.2544870311434804,,0.7
11,9,1.1147204573888085e-05,honest,TN,11341,1.643827160512035,,0.7
11,10,3.93620107895663e-06,honest,TN,45220,1.6005336081717305,,0.7
12,1,0.1307118057332971,byzantine,TP,30064,1.5202719823573294,,0.7
12,2,0.1360510246498553,byzantine,TP,39700,1.3082093533865293,,0.7
12,3,7.635350853895764e-06,honest,TN,20972,1.4532538583970809,,0.7
12,4,7.630735573748843e-06,honest,TN,20876,1.830737112889513,,0.7
12,5,4.947252183578807e-06,honest,TN,52458,1.6769883820087743,,0.7
12,6,4.537754088339675e-06,honest,TN,50221,1.711372126170055,,0.7
12,7,7.935524849940758e-06,honest,TN,64198,1.3797701526361075,,0.7
12,8,4.259882102013481e-06,honest,TN,48498,1.2544870311434804,,0.7
12,9,1.1147167035842122e-05,honest,TN,11341,1.643827160512035,,0.7
12,10,3.936199889017159e-06,honest,TN,45220,1.6005336081717305,,0.7
13,1,0.15402407512087624,byzantine,TP,30064,1.5202719823573294,,0.7
13,2,0.16002989748163607,byzantine,TP,39700,1.3082093533865293,,0.7
13,3,7.635349738970434e-06,honest,TN,20972,1.4532538583970809,,0.7
13,4,7.630782669014691e-06,honest,TN,20876,1.830737112889513,,0.7
13,5,4.947328084295571e-06,honest,TN,52458,1.6769883820087743,,0.7
13,6,4.5378086790089386e-06,honest,TN,50221,1.711372126170055,,0.7
13,7,7.93566295001882e-06,honest,TN,64198,1.3797701526361075,,0.7
13,8,4.259990337494112e-06,honest,TN,48498,1.2544870311434804,,0.7
13,9,1.1147204949751814e-05,honest,TN,11341,1.643827160512035,,0.7
13,10,3.93623052879993e-06,honest,TN,45220,1.6005336081717305,,0.7
14,1,0.1792473010114993,byzantine,TP,30064,1.5202719823573294,,0.7
14,2,0.1859530180137538,byzantine,TP,39700,1.3082093533865293,,0.7
14,3,7.63537149343585e-06,honest,TN,20972,1.4532538583970809,,0.7
14,4,7.630787936850836e-06,honest,TN,20876,1.830737112889513,,0.7
14,5,4.947320311284314e-06,honest,TN,52458,1.6769883820087743,,0.7
14,6,4.53785993896091e-06,honest,TN,50221,1.711372126170055,,0.7
14,7,7.935547116754592e-06,honest,TN,64198,1.3797701526361075,,0.7
14,8,4.259898436151256e-06,honest,TN,48498,1.2544870311434804,,0.7
14,9,1.1147197311534407e-05,honest,TN,11341,1.643827160512035,,0.7
14,10,3.936238914639463e-06,honest,TN,45220,1.6005336081717305,,0.7
15,1,0.20638319527723353,byzantine,TP,30064,1.5202719823573294,,0.7
15,2,0.21382217823915572,byzantine,TP,39700,1.3082093533865293,,0.7
15,3,7.636597404359203e-06,honest,TN,20972,1.4532538583970809,,0.7
15,4,7.631006072547322e-06,honest,TN,20876,1.830737112889513,,0.7
15,5,4.9475053353045186e-06,honest,TN,52458,1.6769883820087743,,0.7
15,6,4.538082422932187e-06,honest,TN,50221,1.711372126170055,,0.7
15,7,7.935659450843187e-06,honest,TN,64198,1.3797701526361075,,0.7
15,8,4.260012866896723e-06,honest,TN,48498,1.2544870311434804,,0.7
15,9,1.114739514498045e-05,honest,TN,11341,1.643827160512035,,0.7
15,10,3.936433163352781e-06,honest,TN,45220,1.6005336081717305,,0.7
16,1,0.23543059755861043,byzantine,TP,30064,1.5202719823573294,,0.7
16,2,0.2436361546440855,byzantine,TP,39700,1.3082093533865293,,0.7
16,3,7.635357695646476e-06,honest,TN,20972,1.4532538583970809,,0.7
16,4,7.630774755730526e-06,honest,TN,20876,1.830737112889513,,0.7
16,5,4.947304305149191e-06,honest,TN,52458,1.6769883820087743,,0.7
16,6,4.537796721226786e-06,honest,TN,50221,1.711372126170055,,0.7
16,7,7.935719012051732e-06,honest,TN,64198,1.3797701526361075,,0.7
16,8,4.259957686475369e-06,honest,TN,48498,1.2544870311434804,,0.7
16,9,1.1147222709769699e-05,honest,TN,11341,1.643827160512035,,0.7
16,10,3.936231111000979e-06,honest,TN,45220,1.6005336081717305,,0.7
17,1,0.266387588337364,byzantine,TP,30064,1.5202719823573294,,0.7
17,2,0.2753929465224455,byzantine,TP,39700,1.3082093533865293,,0.7
17,3,7.635398767833789e-06,honest,TN,20972,1.4532538583970809,,0.7
17,4,7.630825847835348e-06,honest,TN,20876,1.830737112889513,,0.7
17,5,4.9474687937427186e-06,honest,TN,52458,1.6769883820087743,,0.7
17,6,4.537931319896549e-06,honest,TN,50221,1.711372126170055,,0.7
17,7,7.935674202194025e-06,honest,TN,64198,1.3797701526361075,,0.7
17,8,4.260526558333401e-06,honest,TN,48498,1.2544870311434804,,0.7
17,9,1.1147218698541971e-05,honest,TN,11341,1.643827160512035,,0.7
17,10,3.936303240178835e-06,honest,TN,45220,1.6005336081717305,,0.7
18,1,0.29926349857540446,byzantine,TP,30064,1.5202719823573294,,0.7
18,2,0.3091023416893986,byzantine,TP,39700,1.3082093533865293,,0.7
18,3,7.635513630165503e-06,honest,TN,20972,1.4532538583970809,,0.7
18,4,7.630915727509847e-06,honest,TN,20876,1.830737112889513,,0.7
18,5,4.9474655192201824e-06,honest,TN,52458,1.6769883820087743,,0.7
18,6,4.53794913920813e-06,honest,TN,50221,1.711372126170055,,0.7
18,7,7.935823028168534e-06,honest,TN,64198,1.3797701526361075,,0.7
18,8,4.260270155528583e-06,honest,TN,48498,1.2544870311434804,,0.7
18,9,1.1147349424347869e-05,honest,TN,11341,1.643827160512035,,0.7
18,10,3.936346523259263e-06,honest,TN,45220,1.6005336081717305,,0.7
19,1,0.3340421321903594,byzantine,TP,30064,1.5202719823573294,,0.7
19,2,0.34474734237909593,byzantine,TP,39700,1.3082093533865293,,0.7
19,3,7.635737380479185e-06,honest,TN,20972,1.4532538583970809,,0.7
19,4,7.63117641433147e-06,honest,TN,20876,1.830737112889513,,0.7
19,5,4.947777364055449e-06,honest,TN,52458,1.6769883820087743,,0.7
19,6,4.538393202722396e-06,honest,TN,50221,1.711372126170055,,0.7
19,7,7.936164925726183e-06,honest,TN,64198,1.3797701526361075,,0.7
19,8,4.2625559513135e-06,honest,TN,48498,1.2544870311434804,,0.7
19,9,1.1147506052724719e-05,honest,TN,11341,1.643827160512035,,0.7
19,10,3.9366378607768286e-06,honest,TN,45220,1.6005336081717305,,0.7
20,1,0.37075292493362844,byzantine,TP,30064,1.5202719823573294,,0.7
20,2,0.38235880004552386,byzantine,TP,39700,1.3082093533865293,,0.7
20,3,7.635871734528513e-06,honest,TN,20972,1.4532538583970809,,0.7
20,4,7.631103269245194e-06,honest,TN,20876,1.830737112889513,,0.7
20,5,4.9475463796673335e-06,honest,TN,52458,1.6769883820087743,,0.7
20,6,4.53805250417251e-06,honest,TN,50221,1.711372126170055,,0.7
20,7,7.935845243738077e-06,honest,TN,64198,1.3797701526361075,,0.7
20,8,4.260067594606383e-06,honest,TN,48498,1.2544870311434804,,0.7
20,9,1.1147563235979136e-05,honest,TN,11341,1.643827160512035,,0.7
20,10,3.936405000059107e-06,honest,TN,45220,1.6005336081717305,,0.7
21,1,0.4093427224012368,byzantine,TP,30064,1.5202719823573294,,0.7
21,2,0.42188104212556904,byzantine,TP,39700,1.3082093533865293,,0.7
21,3,7.635433858413599e-06,honest,TN,20972,1.4532538583970809,,0.7
21,4,7.630773522380571e-06,honest,TN,20876,1.830737112889513,,0.7
21,5,4.94736069747394e-06,honest,TN,52458,1.6769883820087743,,0.7
21,6,4.537826457073876e-06,honest,TN,50221,1.711372126170055,,0.7
21,7,7.935560274469318e-06,honest,TN,64198,1.3797701526361075,,0.7
21,8,4.259968273915876e-06,honest,TN,48498,1.2544870311434804,,0.7
21,9,1.1147178135718167e-05,honest,TN,11341,1.643827160512035,,0.7
21,10,3.936217982076621e-06,honest,TN,45220,1.6005336081717305,,0.7
22,1,0.44986342065364165,byzantine,TP,30064,1.5202719823573294,,0.7
22,2,0.4633684106833942,byzantine,TP,39700,1.3082093533865293,,0.7
22,3,7.63569054372726e-06,honest,TN,20972,1.4532538583970809,,0.7
22,4,7.630840312112418e-06,honest,TN,20876,1.830737112889513,,0.7
22,5,4.947389780372023e-06,honest,TN,52458,1.6769883820087743,,0.7
22,6,4.537872864140058e-06,honest,TN,50221,1.711372126170055,,0.7
22,7,7.935665043989611e-06,honest,TN,64198,1.3797701526361075,,0.7
22,8,4.259925208617581e-06,honest,TN,48498,1.2544870311434804,,0.7
22,9,1.1147248508802617e-05,honest,TN,11341,1.643827160512035,,0.7
22,10,3.93627344920823e-06,honest,TN,45220,1.6005336081717305,,0.7
23,1,0.4922896155937115,byzantine,TP,30064,1.5202719823573294,,0.7
23,2,0.506794335930283,byzantine,TP,39700,1.3082093533865293,,0.7
23,3,7.635638050314644e-06,honest,TN,20972,1.4532538583970809,,0.7
23,4,7.630793220883298e-06,honest,TN,20876,1.830737112889513,,0.7
23,5,4.947384740447691e-06,honest,TN,52458,1.6769883820087743,,0.7
23,6,4.537893951348531e-06,honest,TN,50221,1.711372126170055,,0.7
23,7,7.935625189998718e-06,honest,TN,64198,1.3797701526361075,,0.7
23,8,4.259988259121662e-06,honest,TN,48498,1.2544870311434804,,0.7
23,9,1.1147183828466613e-05,honest,TN,11341,1.643827160512035,,0.7
23,10,3.936267855036217e-06,honest,TN,45220,1.6005336081717305,,0.7
24,1,0.5366340312406221,byzantine,TP,30064,1.5202719823573294,,0.7
24,2,0.5521720699099634,byzantine,TP,39700,1.3082093533865293,,0.7
24,3,7.635402436151842e-06,honest,TN,20972,1.4532538583970809,,0.7
24,4,7.630790278287688e-06,honest,TN,20876,1.830737112889513,,0.7
24,5,4.947366041780854e-06,honest,TN,52458,1.6769883820087743,,0.7
24,6,4.537849504548751e-06,honest,TN,50221,1.711372126170055,,0.7
24,7,7.93560838859671e-06,honest,TN,64198,1.3797701526361075,,0.7
24,8,4.259966707795959e-06,honest,TN,48498,1.2544870311434804,,0.7
24,9,1.1147195130355191e-05,honest,TN,11341,1.643827160512035,,0.7
24,10,3.936297827053035e-06,honest,TN,45220,1.6005336081717305,,0.7
25,1,0.582890038325653,byzantine,TP,30064,1.5202719823573294,,0.7
25,2,0.5994947325819204,byzantine,TP,39700,1.3082093533865293,,0.7
25,3,7.635439643407082e-06,honest,TN,20972,1.4532538583970809,,0.7
25,4,7.630820671132964e-06,honest,TN,20876,1.830737112889513,,0.7
25,5,4.947433725025435e-06,honest,TN,52458,1.6769883820087743,,0.7
25,6,4.537933122533227e-06,honest,TN,50221,1.711372126170055,,0.7
25,7,7.935665454189372e-06,honest,TN,64198,1.3797701526361075,,0.7
25,8,4.2598728869629754e-06,honest,TN,48498,1.2544870311434804,,0.7
25,9,1.1147250862840107e-05,honest,TN,11341,1.643827160512035,,0.7
25,10,3.936258807217632e-06,honest,TN,45220,1.6005336081717305,,0.7
