round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
10,4,4.534345913672947e-06,honest,TN,42850,1.407872066632392,,0.7
10,5,6.209349427188667e-06,honest,TN,32692,1.2552754601242937,,0.7
10,6,8.54242613746086e-06,honest,TN,61349,1.2782709978826896,,0.7
10,7,5.159242764733971e-06,honest,TN,39524,1.4632909224593453,,0.7
10,8,8.53193699750533e-06,honest,TN,61269,1.4062414392710445,,0.7
10,9,1.2571477996283443e-05,honest,TN,15534,1.7877402481724878,,0.7
10,10,7.385777001422343e-06,honest,TN,58665,1.2785062261378668,,0.7
11,1,0.004757790020797705,byzantine,TP,27585,1.505087061007837,,0.7
11,2,0.004251181774667786,byzantine,TP,20025,1.3294055276688073,,0.7
11,3,9.184043586717866e-06,honest,TN,24056,1.7416985958662008,,0.7
11,4,4.534339775479126e-06,honest,TN,42850,1.407872066632392,,0.7
11,5,6.209305128645424e-06,honest,TN,32692,1.2552754601242937,,0.7
11,6,8.542516463617336e-06,honest,TN,61349,1.2782709978826896,,0.7
11,7,5.159179929750821e-06,honest,TN,39524,1.4632909224593453,,0.7
11,8,8.531883364826888e-06,honest,TN,61269,1.4062414392710445,,0.7
11,9,1.2571401710485177e-05,honest,TN,15534,1.7877402481724878,,0.7
11,10,7.385725611909512e-06,honest,TN,58665,1.2785062261378668,,0.7
12,1,0.004780748794789119,byzantine,TP,27585,1.505087061007837,,0.7
12,2,0.004250451281666627,byzantine,TP,20025,1.3294055276688073,,0.7
12,3,9.184174169143692e-06,honest,TN,24056,1.7416985958662008,,0.7
12,4,4.534476108558768e-06,honest,TN,42850,1.407872066632392,,0.7
12,5,6.209316103493953e-06,honest,TN,32692,1.2552754601242937,,0.7
12,6,8.542391084169095e-06,honest,TN,61349,1.2782709978826896,,0.7
12,7,5.159269232262976e-06,honest,TN,39524,1.4632909224593453,,0.7
12,8,8.53218771276579e-06,honest,TN,61269,1.4062414392710445,,0.7
12,9,1.2571462931426664e-05,honest,TN,15534,1.7877402481724878,,0.7
12,10,7.386042603673117e-06,honest,TN,58665,1.2785062261378668,,0.7
13,1,0.004811171665709233,byzantine,TP,27585,1.505087061007837,,0.7
13,2,0.004242927109813329,byzantine,TP,20025,1.3294055276688073,,0.7
13,3,9.1841140761868e-06,honest,TN,24056,1.7416985958662008,,0.7
13,4,4.534771993738153e-06,honest,TN,42850,1.407872066632392,,0.7
13,5,6.209313533000476e-06,honest,TN,32692,1.2552754601242937,,0.7
13,6,8.542353621972815e-06,honest,TN,61349,1.2782709978826896,,0.7
13,7,5.159195568725183e-06,honest,TN,39524,1.4632909224593453,,0.7
13,8,8.531912425489711e-06,honest,TN,61269,1.4062414392710445,,0.7
13,9,1.2571413763661332e-05,honest,TN,15534,1.7877402481724878,,0.7
13,10,7.3857494078980096e-06,honest,TN,58665,1.2785062261378668,,0.7
14,1,0.0047849459115914565,byzantine,TP,27585,1.505087061007837,,0.7
14,2,0.004268250390934747,byzantine,TP,20025,1.3294055276688073,,0.7
14,3,9.184424993921564e-06,honest,TN,24056,1.7416985958662008,,0.7
14,4,4.535279849791392e-06,honest,TN,42850,1.407872066632392,,0.7
14,5,6.20956745674404e-06,honest,TN,32692,1.2552754601242937,,0.7
