round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,2.023145,0.095480,0.308219,0.000000,0.000000,0.000996,0.000000,0.000000,0.223827,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,2.179935,0.077063,0.063241,0.000000,0.000000,0.090550,0.000000,0.000000,0.387022,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.847503,0.413127,0.375796,0.000000,0.000000,0.039422,0.000000,0.000000,0.703092,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.899813,0.230172,0.421479,0.000000,0.000000,0.213415,0.006826,0.000000,0.353053,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.909065,0.185280,0.340136,0.000000,0.000000,0.025253,0.000000,0.000000,0.587019,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.986734,0.099265,0.268687,0.000000,0.000000,0.014925,0.003094,0.000000,0.406639,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.876751,0.068966,0.349612,0.000000,0.000000,0.001500,0.010050,0.000000,0.249437,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.844840,0.171460,0.416313,0.000000,0.000000,0.016061,0.004057,0.000000,0.022963,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.697946,0.352102,0.396947,0.000000,0.000000,0.426079,0.000000,0.000000,0.560420,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.831192,0.250149,0.390497,0.000000,0.000000,0.060278,0.000000,0.000000,0.537007,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.909692,0.194307,0.333093,0.000000,0.000000,0.088848,0.002403,0.000000,0.403048,0.000000,0,,N/A,N/A,290.69,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.636923,0.938641,0.937149,0.992063,0.988034,0.083333,0.564626,0.978297,0.719101,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.605647,0.953536,0.805461,0.987526,0.958333,0.891365,0.601942,0.972131,0.879795,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.711315,0.885886,0.879747,0.997290,0.849558,0.720000,0.160804,0.967798,0.908691,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.709116,0.887931,0.917681,0.989933,0.954092,0.840491,0.563636,0.982262,0.763713,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.622695,0.931378,0.926282,0.991440,0.992806,0.677165,0.521151,0.981081,0.871918,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.691144,0.864899,0.780154,0.991231,0.992679,0.381579,0.678908,0.960706,0.670549,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.615714,0.895430,0.885748,0.993865,0.996698,0.104167,0.678469,0.857143,0.467133,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.703922,0.911486,0.947001,0.988914,0.975124,0.477273,0.449275,0.965570,0.219780,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.751639,0.823949,0.832972,1.000000,0.962480,0.889706,0.635593,0.666667,0.755448,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.655454,0.928756,0.949030,0.991049,0.987513,0.826531,0.327684,0.971061,0.881266,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.670357,0.902189,0.886122,0.992331,0.965732,0.589161,0.518209,0.930272,0.713740,0.000000,0,,N/A,N/A,307.14,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.315641,0.969770,0.978936,0.991663,0.996528,0.285714,0.790123,0.990099,0.854545,0.440000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.292312,0.966908,0.953846,0.986359,0.994297,0.935933,0.789916,0.994350,0.916890,0.061224,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.382083,0.913342,0.984615,0.997290,0.989474,0.904762,0.240964,0.987169,0.903803,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.343976,0.945690,0.977778,0.986532,0.995798,0.923077,0.819085,0.993421,0.853717,0.064516,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.325808,0.954366,0.982150,0.988806,0.997275,0.851485,0.696296,0.997340,0.889598,0.101695,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.363751,0.944454,0.921588,0.990009,0.999016,0.909091,0.891782,0.983504,0.819706,0.093023,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.323606,0.959490,0.955368,0.993384,0.997887,0.750000,0.897810,1.000000,0.684874,0.507463,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.330101,0.976248,0.987899,0.988889,0.997809,0.830189,0.812977,0.990291,0.645161,0.729412,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.407307,0.916733,0.931818,1.000000,0.998302,0.940075,0.855634,1.000000,0.859599,0.529412,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.340073,0.956020,0.988827,0.991049,0.998945,0.934783,0.490566,0.990446,0.898045,0.216216,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.342466,0.950302,0.966282,0.991398,0.996533,0.826511,0.728515,0.992662,0.832594,0.354296,0,,N/A,N/A,302.59,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.229226,0.970667,0.978818,0.992863,0.995678,0.285714,0.795031,0.991763,0.831169,0.523810,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.177780,0.973481,0.949020,0.990046,0.985942,0.956284,0.815789,0.994350,0.918635,0.093750,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.325881,0.923638,0.956427,0.997290,1.000000,0.930233,0.304762,0.988898,0.919604,0.820513,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.283839,0.950000,0.976845,0.993311,0.997904,0.946708,0.831325,0.994524,0.847775,0.076923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.250633,0.961400,0.973275,0.992565,0.998491,0.915888,0.733017,0.997340,0.910328,0.153846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.285894,0.952517,0.947686,0.994272,0.998037,0.925373,0.908051,0.985098,0.813187,0.173913,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.256110,0.963835,0.968169,0.996703,0.998945,0.705882,0.907705,1.000000,0.664078,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.288471,0.971238,0.983427,0.993363,0.998542,0.851852,0.774775,0.992548,0.555556,0.746988,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.345041,0.937351,0.964371,1.000000,1.000000,0.970909,0.888889,1.000000,0.862534,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.279836,0.958806,0.979602,0.993622,0.997370,0.957447,0.530259,0.992051,0.917406,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.272271,0.956293,0.967764,0.994403,0.997091,0.844629,0.748960,0.993657,0.824027,0.406853,0,,N/A,N/A,299.56,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.178657,0.971565,0.971815,0.994458,0.997412,0.285714,0.780781,0.998363,0.872881,0.611111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.135543,0.978468,0.952381,0.991783,0.986940,0.950549,0.846847,0.998392,0.940568,0.120000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.264720,0.942085,0.971879,0.997290,1.000000,0.930233,0.331551,0.995759,0.944086,0.820513,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.229398,0.952586,0.975255,0.994992,1.000000,0.936709,0.836000,0.996721,0.870968,0.083333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.203725,0.964145,0.970827,0.993314,0.998492,0.867925,0.737834,0.998672,0.932203,0.171429,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.237108,0.957355,0.949328,0.994878,0.998037,0.909091,0.913257,0.993779,0.840353,0.190476,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.215478,0.963695,0.959329,0.997175,0.999247,0.666667,0.906287,1.000000,0.700587,0.708333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.228135,0.963444,0.975264,0.993363,0.998542,0.733333,0.732773,0.996288,0.600000,0.746988,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.298376,0.931007,0.942584,1.000000,1.000000,0.959559,0.883721,1.000000,0.870270,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.225303,0.958010,0.975245,0.993622,0.996845,0.941799,0.510989,0.998420,0.933423,0.275862,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.221644,0.958236,0.964391,0.995087,0.997552,0.818158,0.748004,0.997640,0.850534,0.427350,0,,N/A,N/A,291.12,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.153107,0.978450,0.975315,0.997632,0.997403,0.095238,0.886667,0.998363,0.873786,0.687500,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.117280,0.977561,0.919118,0.995048,0.990584,0.953678,0.807018,0.998392,0.888268,0.139535,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.333365,0.897040,0.927386,0.997290,1.000000,0.833333,0.274678,0.997460,0.871824,0.820513,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.222100,0.950431,0.967422,0.994992,0.997904,0.926829,0.856574,0.997817,0.845144,0.080000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.207085,0.954709,0.962330,0.996296,0.999094,0.809917,0.739065,0.998672,0.869681,0.193548,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.228989,0.950726,0.859193,0.997596,0.999509,0.885714,0.905983,0.995342,0.850117,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.195786,0.964536,0.932448,0.998119,0.999246,0.428571,0.915858,1.000000,0.780105,0.680000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.187769,0.982371,0.986840,0.996692,0.998542,0.494624,0.938429,1.000000,0.863636,0.775000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.301201,0.923077,0.917960,1.000000,1.000000,0.969259,0.868468,1.000000,0.843373,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.222404,0.953035,0.978659,0.995544,0.997370,0.858491,0.563050,1.000000,0.871832,0.296296,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.216909,0.953194,0.942667,0.996921,0.997965,0.725566,0.775579,0.998605,0.855777,0.448451,0,,N/A,N/A,300.94,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.164212,0.977552,0.981554,0.993661,0.997407,0.333333,0.843077,0.998363,0.895652,0.550000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.124938,0.978694,0.967742,0.991783,0.987793,0.956284,0.857143,0.998392,0.940568,0.105263,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.260750,0.945088,0.982183,0.997290,1.000000,0.952381,0.356757,0.996610,0.942256,0.820513,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.219654,0.958621,0.985444,0.994992,0.997904,0.952978,0.854871,0.997817,0.871194,0.080000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.190239,0.967233,0.983501,0.993314,0.998491,0.924528,0.759375,0.998672,0.924020,0.162162,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.215944,0.963447,0.979253,0.995181,0.998527,0.939394,0.926691,0.995342,0.838516,0.190476,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.190285,0.970563,0.978706,0.996703,0.998945,0.800000,0.925868,1.000000,0.704225,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.217680,0.974021,0.982934,0.993363,0.998542,0.884615,0.803509,0.997033,0.677419,0.746988,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.279160,0.947661,0.980676,1.000000,1.000000,0.972777,0.909735,1.000000,0.880886,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
