round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.770870,0.406135,0.284845,0.571429,0.919098,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.918492,0.189672,0.310072,0.590909,0.881356,0.024162,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.641369,0.552376,0.030395,0.547819,0.840640,0.273989,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.941624,0.142218,0.270100,0.506122,0.576419,0.023237,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.715314,0.443929,0.046281,0.558668,0.696774,0.144635,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.981487,0.136539,0.192481,0.566568,0.393750,0.035503,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.772221,0.399174,0.270030,0.517799,0.820116,0.117484,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.843575,0.229297,0.289855,0.435644,0.845894,0.077039,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.720330,0.474806,0.169141,0.577426,0.744084,0.026568,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.819699,0.306631,0.213994,0.566528,0.320600,0.125482,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.812498,0.328078,0.207720,0.543891,0.703873,0.084810,0.000000,0.000000,0.000000,0.000000,0,,N/A,N/A,308.86,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.917357,0.696012,0.378301,0.947368,0.999458,0.000000,0.539107,0.990325,0.000000,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.298686,0.443396,0.400914,0.950820,1.000000,0.073308,0.180923,0.993893,0.013072,0.344828,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.433447,0.963921,0.241379,0.986652,0.998169,0.820416,0.707904,0.995792,0.000000,0.263158,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.287282,0.474862,0.377857,0.985836,0.981366,0.065657,0.516659,0.977049,0.000000,0.742857,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.497120,0.914732,0.435644,0.990466,0.994783,0.420538,0.665523,0.995283,0.000000,0.307692,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.443703,0.293259,0.370536,0.987448,0.970100,0.055505,0.126062,0.842105,0.003411,0.324324,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.969787,0.644762,0.389977,0.982143,0.997268,0.263415,0.280519,0.977011,0.000000,0.750000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.720511,0.790625,0.406504,0.983165,1.000000,0.370180,0.026756,0.997160,0.013889,0.679245,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.641512,0.825000,0.400831,0.987884,0.994493,0.069388,0.457831,0.000000,0.000000,0.057143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.889226,0.661958,0.357919,0.988999,0.971631,0.273770,0.268150,0.987179,0.000000,0.037736,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.909863,0.670853,0.375986,0.979078,0.990727,0.241218,0.376944,0.875580,0.003037,0.390698,0,,N/A,N/A,296.49,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.383329,0.890644,0.792143,1.000000,0.998735,0.000000,0.789330,0.992857,0.528455,0.315789,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.666713,0.731380,0.783817,0.983051,1.000000,0.775510,0.306675,0.992308,0.551887,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.164774,0.977606,0.731707,0.989350,0.999214,0.929825,0.849711,0.990085,0.000000,0.217391,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.648401,0.797865,0.781083,0.988701,0.981132,0.881356,0.749450,1.000000,0.250000,0.702703,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.212517,0.957977,0.784615,0.990456,0.995211,0.890110,0.828929,0.995272,0.557377,0.280702,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.742615,0.566767,0.753820,0.990596,0.989831,0.893939,0.123894,0.984127,0.540837,0.340426,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.456953,0.842283,0.795082,0.985442,0.997949,0.896552,0.480106,0.988372,0.527473,0.732394,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.346528,0.881250,0.779577,1.000000,1.000000,0.911392,0.045752,0.992665,0.502618,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.285090,0.916473,0.777161,0.988754,0.997724,0.894737,0.660601,0.000000,0.445783,0.070175,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.465214,0.840452,0.784257,0.988628,0.978417,0.888268,0.458750,0.987013,0.460000,0.025316,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.437213,0.840270,0.776326,0.990498,0.993821,0.796169,0.529320,0.892270,0.436443,0.387800,0,,N/A,N/A,295.00,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.747340,0.754908,0.684991,1.000000,0.999639,0.000000,0.651844,0.913295,0.586873,0.461538,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.917066,0.639027,0.716680,1.000000,1.000000,0.055096,0.624672,0.912863,0.621924,0.411765,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.207281,0.948495,0.558140,0.998945,0.999738,0.703876,0.703390,0.928625,0.000000,0.384615,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.092044,0.595730,0.682984,0.997199,0.993711,0.050224,0.666667,0.904412,0.200000,0.764706,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.325936,0.918397,0.575163,0.998685,0.999564,0.402597,0.642398,0.922687,0.589474,0.516129,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.541752,0.596608,0.508642,1.000000,1.000000,0.085078,0.304878,0.933333,0.610387,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.612502,0.772062,0.710591,0.998897,1.000000,0.227577,0.600000,0.925926,0.604167,0.866667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.548473,0.805469,0.713555,1.000000,1.000000,0.250814,0.242424,0.918162,0.555556,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.385057,0.883140,0.710757,0.998715,0.999349,0.063158,0.648084,0.000000,0.452381,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.567217,0.785109,0.698774,0.999274,0.994555,0.229782,0.601802,0.877698,0.558140,0.083333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.694467,0.769894,0.656028,0.999172,0.998656,0.206820,0.568616,0.823700,0.477890,0.514549,0,,N/A,N/A,299.23,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.297666,0.904141,0.927580,1.000000,1.000000,0.000000,0.760490,0.825165,0.649886,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.365309,0.898709,0.937754,1.000000,1.000000,0.377358,0.525912,0.959707,0.879865,0.411765,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.104639,0.976113,0.781818,0.993637,0.999476,0.947808,0.743802,0.980069,0.000000,0.294118,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.484999,0.834022,0.921588,0.994382,0.987500,0.478632,0.726910,0.631356,0.030303,0.787879,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.154169,0.958954,0.813953,0.995781,0.997823,0.934673,0.732394,0.929978,0.810036,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.474894,0.878059,0.789604,0.998445,0.993197,0.805195,0.320144,0.503937,0.912482,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.261315,0.935411,0.941236,0.994451,0.998632,0.729614,0.727778,0.870000,0.827068,0.825397,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.176400,0.959766,0.925244,1.000000,1.000000,0.810526,0.173913,0.998787,0.887160,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.189970,0.949419,0.920508,0.996136,0.999024,0.455696,0.697248,0.000000,0.788104,0.200000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.260853,0.931361,0.939027,0.996542,0.990991,0.760085,0.644295,0.810390,0.753333,0.062500,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.277022,0.922596,0.889831,0.996937,0.996664,0.629959,0.605289,0.750939,0.653824,0.481921,0,,N/A,N/A,297.05,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.205922,0.946472,0.920781,1.000000,0.999458,0.000000,0.899052,0.998224,0.762712,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.265214,0.930735,0.956288,1.000000,1.000000,0.368664,0.789700,0.997705,0.837294,0.411765,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.071548,0.985320,0.774194,0.998945,0.999738,0.957806,0.863469,0.996481,0.000000,0.357143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.314795,0.916322,0.933456,1.000000,1.000000,0.455285,0.891473,1.000000,0.071429,0.764706,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.110311,0.973369,0.735294,0.998948,0.999564,0.944162,0.855615,0.997642,0.800000,0.516129,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.522692,0.843924,0.686235,1.000000,1.000000,0.782609,0.365297,1.000000,0.869750,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.182108,0.956440,0.950495,1.000000,1.000000,0.714286,0.890173,0.994220,0.868852,0.852459,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.151184,0.964844,0.952479,1.000000,1.000000,0.814815,0.285714,0.995530,0.832653,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.125479,0.968992,0.929382,0.998930,0.999349,0.507042,0.845815,0.000000,0.769912,0.307692,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.173662,0.960279,0.956749,0.999637,0.998179,0.774892,0.856330,0.993548,0.765152,0.076923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.212291,0.944670,0.879535,0.999646,0.999629,0.631956,0.754264,0.897335,0.657775,0.497992,0,,N/A,N/A,294.80,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.220814,0.926227,0.882755,1.000000,0.999819,0.000000,0.861775,1.000000,0.755682,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.269313,0.907150,0.932211,1.000000,1.000000,0.256410,0.793651,0.999236,0.851449,0.411765,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.072370,0.984076,0.704000,0.998945,0.999738,0.949791,0.854962,0.999298,0.000000,0.357143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
