round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.693801,0.681902,0.620944,0.076923,0.997111,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.652311,0.680735,0.794142,0.109091,0.986799,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.781885,0.495646,0.048618,0.073267,0.996859,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.633083,0.576791,0.723182,0.059701,0.987342,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.775013,0.317127,0.053260,0.078842,0.996942,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.979226,0.116144,0.150114,0.064706,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.645964,0.666166,0.703500,0.076305,0.998632,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.867429,0.360156,0.376643,0.079545,0.991889,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.690945,0.462209,0.357807,0.070637,0.997391,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.669595,0.416320,0.546563,0.086717,0.992701,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.738925,0.477320,0.437477,0.077574,0.994566,0.000000,0.000000,0.000000,0.000000,0.000000,0,,N/A,N/A,298.23,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.974985,0.762270,0.866011,0.400000,0.996377,0.000000,0.529981,0.619339,0.000000,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.042814,0.691658,0.896612,0.705882,0.996644,0.085379,0.296875,0.604899,0.000000,0.444444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.828023,0.875840,0.716981,0.984440,0.997374,0.538737,0.500000,0.634100,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.968432,0.702135,0.862149,0.942105,0.987179,0.080229,0.580106,0.626728,0.000000,0.142857,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.766195,0.862204,0.684211,0.993478,0.996058,0.327986,0.476703,0.635634,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.497296,0.332761,0.618750,0.988741,1.000000,0.082888,0.076074,0.638298,0.000000,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.838355,0.835148,0.887949,0.960764,0.995182,0.352201,0.473373,0.629921,0.000000,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.151937,0.638672,0.890110,0.912500,0.998833,0.183575,0.026549,0.630471,0.000000,0.516129,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.707482,0.906202,0.868385,0.996590,0.995753,0.100279,0.514003,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.730717,0.860396,0.893229,0.995487,0.992674,0.368366,0.422619,0.613333,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.950624,0.746728,0.818439,0.887999,0.995607,0.211964,0.389628,0.563272,0.000000,0.227010,0,,N/A,N/A,295.25,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.461397,0.873773,0.868916,1.000000,0.998735,0.000000,0.739306,0.984698,0.047619,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.581721,0.814796,0.909248,0.983607,1.000000,0.221591,0.406091,0.986068,0.069841,0.424242,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
