round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.000434828036839256,byzantine,TP,57710,1.4416745418990102,5.0,0.3
1,2,0.0009745074400339685,byzantine,TP,44271,0.8448817879579029,5.0,0.3
1,3,8.477231504776407e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
1,4,6.204663957965657e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
1,5,9.010857858190254e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
1,6,8.861075233596925e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
1,7,8.98569985239459e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
1,8,9.267626538714273e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
1,9,7.497170911474367e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
1,10,7.483324396431047e-08,honest,TN,124785,1.4698458342500051,5.0,0.3
2,1,0.00045422739877704505,byzantine,TP,57710,1.4416745418990102,5.0,0.3
2,2,0.001024081758333905,byzantine,TP,44271,0.8448817879579029,5.0,0.3
2,3,7.1523186446433185e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
2,4,5.25637549668984e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
2,5,7.711444922961124e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
2,6,7.493507789497341e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
2,7,7.571106700222474e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
2,8,7.750956680577584e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
2,9,6.509959648455136e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
2,10,6.795074165398315e-08,honest,TN,124785,1.4698458342500051,5.0,0.3
3,1,0.00047461481776849403,byzantine,TP,57710,1.4416745418990102,5.0,0.3
3,2,0.0010728104438227583,byzantine,TP,44271,0.8448817879579029,5.0,0.3
3,3,7.019585981716929e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
3,4,5.163967554517148e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
3,5,7.62967284171063e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
3,6,7.390199572292062e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
3,7,7.441496605251542e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
3,8,7.598988022236162e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
3,9,6.420834612625733e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
3,10,6.648413283594452e-08,honest,TN,124785,1.4698458342500051,5.0,0.3
4,1,0.0004931570420333511,byzantine,TP,57710,1.4416745418990102,5.0,0.3
4,2,0.0011150781319630204,byzantine,TP,44271,0.8448817879579029,5.0,0.3
4,3,7.036712857555326e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
4,4,5.143628020306567e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
4,5,7.56852171634493e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
4,6,7.357001421558666e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
4,7,7.426777547168147e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
4,8,7.559952511200505e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
4,9,6.401626640658287e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
4,10,6.64281436869856e-08,honest,TN,124785,1.4698458342500051,5.0,0.3
5,1,0.0005119852857582727,byzantine,TP,57710,1.4416745418990102,5.0,0.3
5,2,0.0011583585266227933,byzantine,TP,44271,0.8448817879579029,5.0,0.3
5,3,7.045676821646288e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
5,4,5.146810938926648e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
5,5,7.5647865771788695e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
5,6,7.402373452115977e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
5,7,7.456595248734473e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
5,8,7.566321144664281e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
5,9,6.416566190331081e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
5,10,6.656143340830035e-08,honest,TN,124785,1.4698458342500051,5.0,0.3
6,1,0.0005301334401818256,byzantine,TP,57710,1.4416745418990102,5.0,0.3
6,2,0.0011982249242229125,byzantine,TP,44271,0.8448817879579029,5.0,0.3
6,3,7.020460327431005e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
6,4,5.137722872914076e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
6,5,7.617610151880083e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
6,6,7.4138158977741504e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
6,7,7.48152911043596e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
6,8,7.6051562133471056e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
6,9,6.431121525711537e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
6,10,6.664852458949513e-08,honest,TN,124785,1.4698458342500051,5.0,0.3
7,1,0.0005480856721903144,byzantine,TP,57710,1.4416745418990102,5.0,0.3
7,2,0.0012383271887760523,byzantine,TP,44271,0.8448817879579029,5.0,0.3
7,3,7.0362604062754005e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
7,4,5.141827349690031e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
7,5,7.591662559748526e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
7,6,7.3954896146531585e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
7,7,7.401402555844751e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
7,8,7.5307008674659135e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
7,9,6.420047117734869e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
7,10,6.661433687104431e-08,honest,TN,124785,1.4698458342500051,5.0,0.3
8,1,0.0005660240750191052,byzantine,TP,57710,1.4416745418990102,5.0,0.3
8,2,0.0012786447198642372,byzantine,TP,44271,0.8448817879579029,5.0,0.3
8,3,7.022147920008114e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
