round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.000418069372848868,byzantine,TP,5233,1.121229389733955,5.0,0.3
1,2,0.0013577509285010603,byzantine,TP,22744,1.3836201644772816,5.0,0.3
1,3,4.296602463011548e-06,honest,TN,16043,1.3500287128766364,5.0,0.3
1,4,1.1310087685568667e-05,honest,TN,45262,0.7431928044881316,5.0,0.3
1,5,6.827823670805146e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
1,6,6.8056354478761455e-06,honest,TN,74172,1.457426276104857,5.0,0.3
1,7,9.221169759847293e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
1,8,1.0968545790348306e-05,honest,TN,39382,1.5330336728946166,5.0,0.3
1,9,7.669635520660074e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
1,10,1.2602046655589621e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
2,1,0.0004271338474186643,byzantine,TP,5233,1.121229389733955,5.0,0.3
2,2,0.0013910390490050719,byzantine,TP,22744,1.3836201644772816,5.0,0.3
2,3,3.8037446773087844e-06,honest,TN,16043,1.3500287128766364,5.0,0.3
2,4,1.033938476342134e-05,honest,TN,45262,0.7431928044881316,5.0,0.3
2,5,6.059616311249601e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
2,6,6.145899308629889e-06,honest,TN,74172,1.457426276104857,5.0,0.3
2,7,8.248139095192622e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
2,8,9.768559669800584e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
2,9,7.134587227757099e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
2,10,1.1546963749979635e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
3,1,0.0004346201698458962,byzantine,TP,5233,1.121229389733955,5.0,0.3
3,2,0.001421260207896768,byzantine,TP,22744,1.3836201644772816,5.0,0.3
3,3,3.7167918994556483e-06,honest,TN,16043,1.3500287128766364,5.0,0.3
3,4,1.0158178128853058e-05,honest,TN,45262,0.7431928044881316,5.0,0.3
3,5,5.9535515597821276e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
3,6,6.0436302044078675e-06,honest,TN,74172,1.457426276104857,5.0,0.3
