round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,252879049.56063333,byzantine,TP,57710,1.4416745418990102,,0.3
1,2,149515117.71283308,byzantine,TP,44271,0.8448817879579029,,0.3
1,3,30600209.793460596,byzantine,TP,13547,1.2040873057914847,,0.3
1,4,1600276.9426323813,honest,TN,39460,1.3537419946367246,,0.3
1,5,489290.7068802951,honest,TN,25470,0.8636044859538863,,0.3
1,6,884881.5437562754,honest,TN,14579,1.5448182061827374,,0.3
1,7,863109.6632903009,honest,TN,14700,1.5031061614258054,,0.3
1,8,884864.3413830395,honest,TN,14364,1.2470516287115136,,0.3
1,9,1011252.8693631105,honest,TN,34663,0.9728052721822986,,0.3
1,10,37800030.09580077,honest,FP,124785,1.4698458342500051,,0.3
2,1,556214789.5789807,byzantine,TP,57710,1.4416745418990102,,0.3
2,2,399999255.1275072,byzantine,TP,44271,0.8448817879579029,,0.3
2,3,201997055.3893196,byzantine,TP,13547,1.2040873057914847,,0.3
2,4,1600214.3504975499,honest,TN,39460,1.3537419946367246,,0.3
2,5,489233.21274968376,honest,TN,25470,0.8636044859538863,,0.3
2,6,884823.2536761595,honest,TN,14579,1.5448182061827374,,0.3
2,7,863131.3962879728,honest,TN,14700,1.5031061614258054,,0.3
2,8,884819.1047212421,honest,TN,14364,1.2470516287115136,,0.3
2,9,1011230.5696131322,honest,TN,34663,0.9728052721822986,,0.3
2,10,37799974.0001954,honest,FP,124785,1.4698458342500051,,0.3
3,1,992138282.005209,byzantine,TP,57710,1.4416745418990102,,0.3
3,2,783071615.0364985,byzantine,TP,44271,0.8448817879579029,,0.3
3,3,465404883.5954825,byzantine,TP,13547,1.2040873057914847,,0.3
3,4,1600188.5564765008,honest,TN,39460,1.3537419946367246,,0.3
3,5,489204.5420862228,honest,TN,25470,0.8636044859538863,,0.3
3,6,884801.1483472278,honest,TN,14579,1.5448182061827374,,0.3
3,7,863043.9409196856,honest,TN,14700,1.5031061614258054,,0.3
3,8,884790.3870039696,honest,TN,14364,1.2470516287115136,,0.3
3,9,1011189.5485494474,honest,TN,34663,0.9728052721822986,,0.3
3,10,37799933.55413016,honest,FP,124785,1.4698458342500051,,0.3
4,1,1560649848.603468,byzantine,TP,57710,1.4416745418990102,,0.3
4,2,1298729475.2002046,byzantine,TP,44271,0.8448817879579029,,0.3
4,3,861400285.9796319,byzantine,TP,13547,1.2040873057914847,,0.3
4,4,1600189.846922895,honest,TN,39460,1.3537419946367246,,0.3
4,5,489200.02526842314,honest,TN,25470,0.8636044859538863,,0.3
4,6,884797.8492055021,honest,TN,14579,1.5448182061827374,,0.3
4,7,863062.6961970382,honest,TN,14700,1.5031061614258054,,0.3
4,8,884789.0811930306,honest,TN,14364,1.2470516287115136,,0.3
4,9,1011200.6488704515,honest,TN,34663,0.9728052721822986,,0.3
4,10,37799940.26041796,honest,FP,124785,1.4698458342500051,,0.3
5,1,2261748633.422793,byzantine,TP,57710,1.4416745418990102,,0.3
5,2,1946980453.4616177,byzantine,TP,44271,0.8448817879579029,,0.3
5,3,1389984106.792858,byzantine,TP,13547,1.2040873057914847,,0.3
5,4,1600203.0778400747,honest,TN,39460,1.3537419946367246,,0.3
5,5,489227.76043225476,honest,TN,25470,0.8636044859538863,,0.3
5,6,884817.6568705807,honest,TN,14579,1.5448182061827374,,0.3
5,7,863075.3233306855,honest,TN,14700,1.5031061614258054,,0.3
5,8,884834.0356385875,honest,TN,14364,1.2470516287115136,,0.3
5,9,1011215.0243447147,honest,TN,34663,0.9728052721822986,,0.3
5,10,37799943.3587516,honest,FP,124785,1.4698458342500051,,0.3
6,1,3095434743.320631,byzantine,TP,57710,1.4416745418990102,,0.3
6,2,2727812358.4310865,byzantine,TP,44271,0.8448817879579029,,0.3
6,3,2051154590.0043824,byzantine,TP,13547,1.2040873057914847,,0.3
6,4,1600199.0686915298,honest,TN,39460,1.3537419946367246,,0.3
6,5,489196.05329758016,honest,TN,25470,0.8636044859538863,,0.3
6,6,884793.3739507712,honest,TN,14579,1.5448182061827374,,0.3
6,7,863017.1283138469,honest,TN,14700,1.5031061614258054,,0.3
6,8,884783.2675048506,honest,TN,14364,1.2470516287115136,,0.3
6,9,1011201.6085892282,honest,TN,34663,0.9728052721822986,,0.3
6,10,37799939.68374367,honest,FP,124785,1.4698458342500051,,0.3
7,1,4061709026.9075,byzantine,TP,57710,1.4416745418990102,,0.3
7,2,3641235309.172883,byzantine,TP,44271,0.8448817879579029,,0.3
7,3,2844912981.978158,byzantine,TP,13547,1.2040873057914847,,0.3
