round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,130766620.93848772,byzantine,TP,32820,1.3854645792980458,,0.3
1,2,37099174.669236526,byzantine,TP,14708,0.9527375260966556,,0.3
1,3,183628.3514969976,honest,TN,17473,1.4294074782267465,,0.3
1,4,1058634.5094312734,honest,TN,30393,0.5975274275269586,,0.3
1,5,185014.02688571898,honest,TN,17072,0.7341865877327463,,0.3
1,6,519959.611447578,honest,TN,9648,1.3491242584358574,,0.3
1,7,172875979.00466332,honest,FP,213084,1.220019495023011,,0.3
1,8,186761.50338576938,honest,TN,16764,1.486632802750769,,0.3
1,9,183622.35647687493,honest,TN,17535,0.5683422298789864,,0.3
1,10,252219.39509362486,honest,TN,14049,1.532344751965704,,0.3
2,1,345631404.24145234,byzantine,TP,32820,1.3854645792980458,,0.3
2,2,170384774.72168407,byzantine,TP,14708,0.9527375260966556,,0.3
2,3,183572.98794993933,honest,TN,17473,1.4294074782267465,,0.3
2,4,1058562.1513217515,honest,TN,30393,0.5975274275269586,,0.3
2,5,184959.45438148367,honest,TN,17072,0.7341865877327463,,0.3
2,6,519902.0293488641,honest,TN,9648,1.3491242584358574,,0.3
2,7,172875897.45624766,honest,FP,213084,1.220019495023011,,0.3
2,8,186700.22553385678,honest,TN,16764,1.486632802750769,,0.3
2,9,183553.0841569836,honest,TN,17535,0.5683422298789864,,0.3
2,10,252158.59903833456,honest,TN,14049,1.532344751965704,,0.3
3,1,666112455.9171295,byzantine,TP,32820,1.3854645792980458,,0.3
3,2,409286723.74072707,byzantine,TP,14708,0.9527375260966556,,0.3
3,3,183532.07787632488,honest,TN,17473,1.4294074782267465,,0.3
3,4,1058538.2088584593,honest,TN,30393,0.5975274275269586,,0.3
3,5,184940.87443677057,honest,TN,17072,0.7341865877327463,,0.3
3,6,519877.7237388418,honest,TN,9648,1.3491242584358574,,0.3
3,7,172875879.86380747,honest,FP,213084,1.220019495023011,,0.3
3,8,186681.37533270242,honest,TN,16764,1.486632802750769,,0.3
3,9,183533.55882192735,honest,TN,17535,0.5683422298789864,,0.3
3,10,252133.6785627194,honest,TN,14049,1.532344751965704,,0.3
4,1,1092208949.6806977,byzantine,TP,32820,1.3854645792980458,,0.3
4,2,753804373.896703,byzantine,TP,14708,0.9527375260966556,,0.3
4,3,183535.71393827858,honest,TN,17473,1.4294074782267465,,0.3
4,4,1058537.4909003638,honest,TN,30393,0.5975274275269586,,0.3
4,5,184938.91819908447,honest,TN,17072,0.7341865877327463,,0.3
4,6,519874.7309766083,honest,TN,9648,1.3491242584358574,,0.3
4,7,172876006.26357585,honest,FP,213084,1.220019495023011,,0.3
4,8,186677.31508768513,honest,TN,16764,1.486632802750769,,0.3
4,9,183525.35518427708,honest,TN,17535,0.5683422298789864,,0.3
4,10,252134.6767626514,honest,TN,14049,1.532344751965704,,0.3
5,1,1623921396.6144028,byzantine,TP,32820,1.3854645792980458,,0.3
5,2,1203938393.7960653,byzantine,TP,14708,0.9527375260966556,,0.3
5,3,183522.71918675478,honest,TN,17473,1.4294074782267465,,0.3
5,4,1058527.7600589516,honest,TN,30393,0.5975274275269586,,0.3
5,5,184928.46978314867,honest,TN,17072,0.7341865877327463,,0.3
5,6,519868.09282974876,honest,TN,9648,1.3491242584358574,,0.3
5,7,172875880.73348042,honest,FP,213084,1.220019495023011,,0.3
5,8,186670.07950162145,honest,TN,16764,1.486632802750769,,0.3
5,9,183519.80250815809,honest,TN,17535,0.5683422298789864,,0.3
5,10,252125.6580850606,honest,TN,14049,1.532344751965704,,0.3
6,1,2261249573.3483815,byzantine,TP,32820,1.3854645792980458,,0.3
6,2,1759688006.1484046,byzantine,TP,14708,0.9527375260966556,,0.3
6,3,183529.76342252144,honest,TN,17473,1.4294074782267465,,0.3
6,4,1058546.1027188974,honest,TN,30393,0.5975274275269586,,0.3
6,5,184935.49705259164,honest,TN,17072,0.7341865877327463,,0.3
6,6,519878.0946119429,honest,TN,9648,1.3491242584358574,,0.3
6,7,172875886.08711526,honest,FP,213084,1.220019495023011,,0.3
6,8,186676.82684797494,honest,TN,16764,1.486632802750769,,0.3
6,9,183526.76160182105,honest,TN,17535,0.5683422298789864,,0.3
6,10,252141.21555610927,honest,TN,14049,1.532344751965704,,0.3
7,1,3004195159.0747776,byzantine,TP,32820,1.3854645792980458,,0.3
7,2,2421053831.61908,byzantine,TP,14708,0.9527375260966556,,0.3
7,3,183568.6987137746,honest,TN,17473,1.4294074782267465,,0.3
7,4,1058538.5742957445,honest,TN,30393,0.5975274275269586,,0.3
7,5,184960.91982501984,honest,TN,17072,0.7341865877327463,,0.3
7,6,519895.3377428078,honest,TN,9648,1.3491242584358574,,0.3
7,7,172875890.08388507,honest,FP,213084,1.220019495023011,,0.3
7,8,186683.8824162444,honest,TN,16764,1.486632802750769,,0.3
7,9,183534.30623922477,honest,TN,17535,0.5683422298789864,,0.3
7,10,252153.014077877,honest,TN,14049,1.532344751965704,,0.3
8,1,3852755131.2209044,byzantine,TP,32820,1.3854645792980458,,0.3
8,2,3188034665.2521486,byzantine,TP,14708,0.9527375260966556,,0.3
8,3,183527.01629929253,honest,TN,17473,1.4294074782267465,,0.3
8,4,1058532.0006442936,honest,TN,30393,0.5975274275269586,,0.3
8,5,184929.89890051418,honest,TN,17072,0.7341865877327463,,0.3
8,6,519869.4032160866,honest,TN,9648,1.3491242584358574,,0.3
8,7,172875871.75116107,honest,FP,213084,1.220019495023011,,0.3
8,8,186669.44836180226,honest,TN,16764,1.486632802750769,,0.3
8,9,183517.84174598785,honest,TN,17535,0.5683422298789864,,0.3
8,10,252126.86184307688,honest,TN,14049,1.532344751965704,,0.3
9,1,4806931463.069591,byzantine,TP,32820,1.3854645792980458,,0.3
9,2,4060632733.241745,byzantine,TP,14708,0.9527375260966556,,0.3
