round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.0007086506135895217,byzantine,TP,14955,0.5652684919988776,5.0,0.3
1,2,0.000618940906043918,byzantine,TP,12504,0.9146741080965204,5.0,0.3
1,3,2.0357348864793067e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
1,4,1.3985667912572117e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
1,5,2.3198272549703615e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
1,6,1.5194769939691915e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
1,7,2.22395912339871e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
1,8,8.90602776985227e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
1,9,2.230919592075596e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
1,10,4.187773407357945e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
2,1,0.0007199495493021784,byzantine,TP,14955,0.5652684919988776,5.0,0.3
2,2,0.000627638894446227,byzantine,TP,12504,0.9146741080965204,5.0,0.3
2,3,1.8590190055931052e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
2,4,1.2715341164953382e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
2,5,2.112722877719068e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
2,6,1.3835174917797347e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
2,7,2.0503291391081298e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
2,8,8.09918054876653e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
2,9,2.060491177161011e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
2,10,3.74167217230303e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
3,1,0.0007308568655880671,byzantine,TP,14955,0.5652684919988776,5.0,0.3
3,2,0.0006371650472994563,byzantine,TP,12504,0.9146741080965204,5.0,0.3
3,3,1.840829515776935e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
3,4,1.247986093985683e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
3,5,2.1054594518658728e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
3,6,1.3806519380158696e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
3,7,2.0465227452056814e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
3,8,7.978820562892205e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
3,9,2.0312110213963767e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
3,10,3.653132611093095e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
4,1,0.0007406357161223983,byzantine,TP,14955,0.5652684919988776,5.0,0.3
4,2,0.0006458463319908559,byzantine,TP,12504,0.9146741080965204,5.0,0.3
4,3,1.823246572148227e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
4,4,1.2322859891665668e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
4,5,2.0702321162695406e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
