round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,361418814.9998326,byzantine,TP,57710,1.4416745418990102,,0.3
1,2,220481323.58880687,byzantine,TP,44271,0.8448817879579029,,0.3
1,3,978085.6902511485,honest,TN,13547,1.2040873057914847,,0.3
1,4,2120506.314751216,honest,TN,39460,1.3537419946367246,,0.3
1,5,599755.4037197034,honest,TN,25470,0.8636044859538863,,0.3
1,6,885698.8081644439,honest,TN,14579,1.5448182061827374,,0.3
1,7,864396.2229056032,honest,TN,14700,1.5031061614258054,,0.3
1,8,885685.3207011407,honest,TN,14364,1.2470516287115136,,0.3
1,9,1355719.687314444,honest,TN,34663,0.9728052721822986,,0.3
1,10,47088100.42634418,honest,FP,124785,1.4698458342500051,,0.3
2,1,841836968.6349459,byzantine,TP,57710,1.4416745418990102,,0.3
2,2,616788785.6477531,byzantine,TP,44271,0.8448817879579029,,0.3
2,3,978028.1037812231,honest,TN,13547,1.2040873057914847,,0.3
2,4,2120424.7149092983,honest,TN,39460,1.3537419946367246,,0.3
2,5,599695.7510924375,honest,TN,25470,0.8636044859538863,,0.3
2,6,885632.5480502403,honest,TN,14579,1.5448182061827374,,0.3
2,7,864419.7383923742,honest,TN,14700,1.5031061614258054,,0.3
2,8,885630.7875338782,honest,TN,14364,1.2470516287115136,,0.3
2,9,1355685.9782404401,honest,TN,34663,0.9728052721822986,,0.3
2,10,47088034.25692095,honest,FP,124785,1.4698458342500051,,0.3
3,1,1523740927.904218,byzantine,TP,57710,1.4416745418990102,,0.3
3,2,1214582174.1515205,byzantine,TP,44271,0.8448817879579029,,0.3
3,3,977998.6185094467,honest,TN,13547,1.2040873057914847,,0.3
3,4,2120405.9220166914,honest,TN,39460,1.3537419946367246,,0.3
3,5,599657.4083734,honest,TN,25470,0.8636044859538863,,0.3
3,6,885604.246496472,honest,TN,14579,1.5448182061827374,,0.3
3,7,864312.1471251907,honest,TN,14700,1.5031061614258054,,0.3
3,8,885597.4746595363,honest,TN,14364,1.2470516287115136,,0.3
3,9,1355644.472365262,honest,TN,34663,0.9728052721822986,,0.3
3,10,47087992.484609455,honest,FP,124785,1.4698458342500051,,0.3
4,1,2407130217.715192,byzantine,TP,57710,1.4416745418990102,,0.3
4,2,2013858194.2699254,byzantine,TP,44271,0.8448817879579029,,0.3
4,3,977994.4492635493,honest,TN,13547,1.2040873057914847,,0.3
4,4,2120393.7671264997,honest,TN,39460,1.3537419946367246,,0.3
4,5,599653.0761442085,honest,TN,25470,0.8636044859538863,,0.3
4,6,885600.625848532,honest,TN,14579,1.5448182061827374,,0.3
4,7,864334.1190355779,honest,TN,14700,1.5031061614258054,,0.3
4,8,885591.8535266474,honest,TN,14364,1.2470516287115136,,0.3
4,9,1355654.3722986914,honest,TN,34663,0.9728052721822986,,0.3
4,10,47087994.813499406,honest,FP,124785,1.4698458342500051,,0.3
5,1,3492005014.261063,byzantine,TP,57710,1.4416745418990102,,0.3
5,2,3014626513.0251765,byzantine,TP,44271,0.8448817879579029,,0.3
5,3,978009.1092059121,honest,TN,13547,1.2040873057914847,,0.3
5,4,2120407.9109695293,honest,TN,39460,1.3537419946367246,,0.3
5,5,599684.2950258828,honest,TN,25470,0.8636044859538863,,0.3
5,6,885621.4187476058,honest,TN,14579,1.5448182061827374,,0.3
5,7,864352.0453980507,honest,TN,14700,1.5031061614258054,,0.3
5,8,885649.1080583859,honest,TN,14364,1.2470516287115136,,0.3
5,9,1355669.5292920289,honest,TN,34663,0.9728052721822986,,0.3
5,10,47088012.19120556,honest,FP,124785,1.4698458342500051,,0.3
6,1,4778364592.681206,byzantine,TP,57710,1.4416745418990102,,0.3
6,2,4216871524.31043,byzantine,TP,44271,0.8448817879579029,,0.3
6,3,977989.309489114,honest,TN,13547,1.2040873057914847,,0.3
6,4,2120407.8760769065,honest,TN,39460,1.3537419946367246,,0.3
6,5,599654.0220040376,honest,TN,25470,0.8636044859538863,,0.3
6,6,885592.4343067384,honest,TN,14579,1.5448182061827374,,0.3
6,7,864280.9737304528,honest,TN,14700,1.5031061614258054,,0.3
6,8,885589.5381794173,honest,TN,14364,1.2470516287115136,,0.3
6,9,1355647.7863900051,honest,TN,34663,0.9728052721822986,,0.3
6,10,47087997.19104591,honest,FP,124785,1.4698458342500051,,0.3
7,1,6266209953.306524,byzantine,TP,57710,1.4416745418990102,,0.3
7,2,5620606354.164113,byzantine,TP,44271,0.8448817879579029,,0.3
7,3,977996.1173157401,honest,TN,13547,1.2040873057914847,,0.3
7,4,2120395.046232379,honest,TN,39460,1.3537419946367246,,0.3
7,5,599662.0319463131,honest,TN,25470,0.8636044859538863,,0.3
7,6,885610.7831816217,honest,TN,14579,1.5448182061827374,,0.3
7,7,864311.5625842945,honest,TN,14700,1.5031061614258054,,0.3
7,8,885587.3907080978,honest,TN,14364,1.2470516287115136,,0.3
7,9,1355639.8266669852,honest,TN,34663,0.9728052721822986,,0.3
7,10,47087994.81309675,honest,FP,124785,1.4698458342500051,,0.3
8,1,7955540823.251279,byzantine,TP,57710,1.4416745418990102,,0.3
8,2,7225826025.69923,byzantine,TP,44271,0.8448817879579029,,0.3
8,3,977984.4625654523,honest,TN,13547,1.2040873057914847,,0.3
8,4,2120393.08005913,honest,TN,39460,1.3537419946367246,,0.3
8,5,599652.1229429282,honest,TN,25470,0.8636044859538863,,0.3
8,6,885592.8146371974,honest,TN,14579,1.5448182061827374,,0.3
