round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,118208197.39134116,byzantine,TP,39242,1.2595034613971696,,0.3
1,2,172861793.98563033,byzantine,TP,48991,0.920463372685704,,0.3
1,3,154813123.14363775,byzantine,TP,46296,1.2373655365318499,,0.3
1,4,236058.24535343808,honest,TN,37554,1.1687128135719642,,0.3
1,5,311059.02191141294,honest,TN,41328,1.37581558580614,,0.3
1,6,353875.0969261029,honest,TN,42360,1.097008847555622,,0.3
1,7,330653.9862714564,honest,TN,28733,1.1529065431392023,,0.3
1,8,642867.4715412041,honest,TN,46762,0.5162087443228968,,0.3
1,9,550442.6119467518,honest,TN,25286,1.2749305889881004,,0.3
1,10,425867.9785092835,honest,TN,26994,0.761994072294742,,0.3
2,1,464474020.0404161,byzantine,TP,39242,1.2595034613971696,,0.3
2,2,569128600.0787287,byzantine,TP,48991,0.920463372685704,,0.3
2,3,536606053.1940875,byzantine,TP,46296,1.2373655365318499,,0.3
2,4,236024.9721717144,honest,TN,37554,1.1687128135719642,,0.3
2,5,311031.2985998688,honest,TN,41328,1.37581558580614,,0.3
2,6,353868.73624255764,honest,TN,42360,1.097008847555622,,0.3
2,7,330611.46249312896,honest,TN,28733,1.1529065431392023,,0.3
2,8,642957.0478458339,honest,TN,46762,0.5162087443228968,,0.3
2,9,550406.3005598877,honest,TN,25286,1.2749305889881004,,0.3
2,10,425818.31254306657,honest,TN,26994,0.761994072294742,,0.3
3,1,1041584828.2236197,byzantine,TP,39242,1.2595034613971696,,0.3
3,2,1196240128.623284,byzantine,TP,48991,0.920463372685704,,0.3
3,3,1149243451.1573095,byzantine,TP,46296,1.2373655365318499,,0.3
3,4,236000.93696128394,honest,TN,37554,1.1687128135719642,,0.3
3,5,310985.7355600145,honest,TN,41328,1.37581558580614,,0.3
3,6,353809.78502988425,honest,TN,42360,1.097008847555622,,0.3
3,7,330588.9591398554,honest,TN,28733,1.1529065431392023,,0.3
3,8,642797.441922219,honest,TN,46762,0.5162087443228968,,0.3
3,9,550395.1530079376,honest,TN,25286,1.2749305889881004,,0.3
3,10,425838.83443316206,honest,TN,26994,0.761994072294742,,0.3
4,1,1849539093.30821,byzantine,TP,39242,1.2595034613971696,,0.3
4,2,2054197855.6884995,byzantine,TP,48991,0.920463372685704,,0.3
4,3,1992725915.8768902,byzantine,TP,46296,1.2373655365318499,,0.3
4,4,236000.33645294522,honest,TN,37554,1.1687128135719642,,0.3
4,5,310990.4759586744,honest,TN,41328,1.37581558580614,,0.3
4,6,353803.81808144634,honest,TN,42360,1.097008847555622,,0.3
4,7,330597.03048315505,honest,TN,28733,1.1529065431392023,,0.3
4,8,642811.2238185722,honest,TN,46762,0.5162087443228968,,0.3
4,9,550385.4036225546,honest,TN,25286,1.2749305889881004,,0.3
4,10,425798.42500816606,honest,TN,26994,0.761994072294742,,0.3
5,1,2888337911.723049,byzantine,TP,39242,1.2595034613971696,,0.3
5,2,3142993905.465275,byzantine,TP,48991,0.920463372685704,,0.3
5,3,3067050387.0979414,byzantine,TP,46296,1.2373655365318499,,0.3
5,4,236001.55564835723,honest,TN,37554,1.1687128135719642,,0.3
5,5,310979.8151634749,honest,TN,41328,1.37581558580614,,0.3
5,6,353801.95105341333,honest,TN,42360,1.097008847555622,,0.3
5,7,330599.30810912815,honest,TN,28733,1.1529065431392023,,0.3
5,8,642790.1565939838,honest,TN,46762,0.5162087443228968,,0.3
5,9,550395.9661471831,honest,TN,25286,1.2749305889881004,,0.3
5,10,425799.82197764126,honest,TN,26994,0.761994072294742,,0.3
6,1,4157979766.4563513,byzantine,TP,39242,1.2595034613971696,,0.3
