round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
8,6,539872.8934392333,honest,FP,9648,1.3491242584358574,,0.3
8,7,202907144.36285073,honest,FP,213084,1.220019495023011,,0.3
8,8,189877.1182389789,honest,TN,16764,1.486632802750769,,0.3
8,9,189576.43567049873,honest,TN,17535,0.5683422298789864,,0.3
8,10,252581.75944333768,honest,TN,14049,1.532344751965704,,0.3
9,1,5048047897.934183,byzantine,TP,32820,1.3854645792980458,,0.3
9,2,225900.6095381372,honest,TN,14708,0.9527375260966556,,0.3
9,3,189597.7407100345,honest,TN,17473,1.4294074782267465,,0.3
9,4,1244585.3927717383,honest,FP,30393,0.5975274275269586,,0.3
9,5,188990.27205909597,honest,TN,17072,0.7341865877327463,,0.3
9,6,539878.3673742111,honest,FP,9648,1.3491242584358574,,0.3
9,7,202907142.8863565,honest,FP,213084,1.220019495023011,,0.3
9,8,189877.29833375398,honest,TN,16764,1.486632802750769,,0.3
9,9,189592.66859236505,honest,TN,17535,0.5683422298789864,,0.3
9,10,252584.76523120498,honest,TN,14049,1.532344751965704,,0.3
10,1,6127501459.858797,byzantine,TP,32820,1.3854645792980458,,0.3
10,2,225949.41382422493,honest,TN,14708,0.9527375260966556,,0.3
10,3,189785.90835233306,honest,TN,17473,1.4294074782267465,,0.3
10,4,1244611.7640363234,honest,FP,30393,0.5975274275269586,,0.3
10,5,189035.7684462453,honest,TN,17072,0.7341865877327463,,0.3
10,6,539915.0267233793,honest,FP,9648,1.3491242584358574,,0.3
10,7,202907175.98672274,honest,FP,213084,1.220019495023011,,0.3
10,8,189909.22746950324,honest,TN,16764,1.486632802750769,,0.3
10,9,189612.13257394687,honest,TN,17535,0.5683422298789864,,0.3
10,10,252631.50154134238,honest,TN,14049,1.532344751965704,,0.3
11,1,7311471330.208912,byzantine,TP,32820,1.3854645792980458,,0.3
11,2,225903.45123829404,honest,TN,14708,0.9527375260966556,,0.3
11,3,189599.82160462666,honest,TN,17473,1.4294074782267465,,0.3
11,4,1244582.8579772117,honest,FP,30393,0.5975274275269586,,0.3
11,5,188995.8733555653,honest,TN,17072,0.7341865877327463,,0.3
11,6,539878.9320179108,honest,FP,9648,1.3491242584358574,,0.3
11,7,202907131.31208643,honest,FP,213084,1.220019495023011,,0.3
11,8,189883.24046776316,honest,TN,16764,1.486632802750769,,0.3
11,9,189584.90281907032,honest,TN,17535,0.5683422298789864,,0.3
11,10,252584.6378785895,honest,TN,14049,1.532344751965704,,0.3
12,1,8599953783.168364,byzantine,TP,32820,1.3854645792980458,,0.3
12,2,225921.81420388017,honest,TN,14708,0.9527375260966556,,0.3
12,3,189685.51886416806,honest,TN,17473,1.4294074782267465,,0.3
12,4,1244604.3312890455,honest,FP,30393,0.5975274275269586,,0.3
12,5,189008.5185236346,honest,TN,17072,0.7341865877327463,,0.3
12,6,539897.3351859429,honest,FP,9648,1.3491242584358574,,0.3
12,7,202907145.88904768,honest,FP,213084,1.220019495023011,,0.3
12,8,189892.6951595117,honest,TN,16764,1.486632802750769,,0.3
12,9,189602.04163835716,honest,TN,17535,0.5683422298789864,,0.3
12,10,252602.3022891669,honest,TN,14049,1.532344751965704,,0.3
13,1,9992951222.028429,byzantine,TP,32820,1.3854645792980458,,0.3
13,2,225912.16050894992,honest,TN,14708,0.9527375260966556,,0.3
13,3,189597.4952299822,honest,TN,17473,1.4294074782267465,,0.3
13,4,1244587.8431018326,honest,FP,30393,0.5975274275269586,,0.3
13,5,188994.21399489552,honest,TN,17072,0.7341865877327463,,0.3
13,6,539877.3095671698,honest,FP,9648,1.3491242584358574,,0.3
13,7,202907148.5362147,honest,FP,213084,1.220019495023011,,0.3
13,8,189886.3516382745,honest,TN,16764,1.486632802750769,,0.3
13,9,189590.48780585214,honest,TN,17535,0.5683422298789864,,0.3
13,10,252588.4590427283,honest,TN,14049,1.532344751965704,,0.3
14,1,11490460774.676962,byzantine,TP,32820,1.3854645792980458,,0.3
14,2,225924.92423995148,honest,TN,14708,0.9527375260966556,,0.3
