round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.0017884087758972753,byzantine,TP,14955,0.5652684919988776,5.0,0.3
1,2,3.902817194987786e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
1,3,2.0774440884486364e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
1,4,1.4841329560734641e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
1,5,2.3454748801063448e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
1,6,1.5402087172008814e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
1,7,2.247256663204726e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
1,8,1.0051188573363256e-05,honest,TN,30042,0.36086638976046304,5.0,0.3
1,9,2.2638475845763775e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
1,10,5.856385590641514e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
2,1,0.0018229877748907513,byzantine,TP,14955,0.5652684919988776,5.0,0.3
2,2,3.472112867570295e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
2,3,1.9168835011794084e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
2,4,1.3496260974751474e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
2,5,2.1604821188624647e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
2,6,1.4088592359440841e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
2,7,2.092696012589922e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
2,8,9.09575604832979e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
2,9,2.0979617588872404e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
2,10,5.241801423186014e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
3,1,0.0018520920781931488,byzantine,TP,14955,0.5652684919988776,5.0,0.3
3,2,3.3961060690427094e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
3,3,1.8826278435774033e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
3,4,1.3222052986891997e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
3,5,2.1271831165566267e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
3,6,1.3808624055385524e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
3,7,2.0735743428372144e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
3,8,8.94902842356237e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
3,9,2.0745855950937487e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
3,10,5.128447601905133e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
4,1,0.0018780338989937894,byzantine,TP,14955,0.5652684919988776,5.0,0.3
4,2,3.378184149281289e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
4,3,1.8817018712341307e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
4,4,1.316981579922876e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
4,5,2.1008887718052007e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
4,6,1.371079189988638e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
4,7,2.046888657914776e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
4,8,8.846607043630205e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
4,9,2.0609772162232814e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
4,10,5.043326735648003e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
5,1,0.0019044707521045823,byzantine,TP,14955,0.5652684919988776,5.0,0.3
5,2,3.359759689683972e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
5,3,1.868846884124011e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
5,4,1.3124623198096015e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
5,5,2.1071808155642754e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
5,6,1.3665378069146074e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
5,7,2.0389226445525882e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
5,8,8.867808462339678e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
5,9,2.0373956774868903e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
5,10,5.035454417959894e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
6,1,0.0019297688662518301,byzantine,TP,14955,0.5652684919988776,5.0,0.3
6,2,3.3443749214640107e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
6,3,1.8584288631389385e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
6,4,1.3037425122730026e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
6,5,2.0901513524528448e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
6,6,1.3569964241333592e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
6,7,2.0589843166705613e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
6,8,8.880104990625954e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
6,9,2.061704796090224e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
6,10,5.019630554915421e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
7,1,0.0019530747994883062,byzantine,TP,14955,0.5652684919988776,5.0,0.3
7,2,3.3474342356574366e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
7,3,1.8654847566965418e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
7,4,1.3072791607679089e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
7,5,2.084923577009735e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
7,6,1.3616358342547889e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
7,7,2.0618364205950187e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
7,8,8.848833959900619e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
7,9,2.0553366631009113e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
7,10,5.007546307776715e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
8,1,0.0019765660496227134,byzantine,TP,14955,0.5652684919988776,5.0,0.3
8,2,3.35632051981074e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
8,3,1.8614425779755943e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
8,4,1.3013589407362742e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
8,5,2.094964725454919e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
8,6,1.3619225010590104e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
8,7,2.0477976441322208e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
8,8,8.90048619317782e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
8,9,2.047650452488649e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
8,10,5.012562328903237e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
9,1,0.00199859191073815,byzantine,TP,14955,0.5652684919988776,5.0,0.3
9,2,3.3399192381071824e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
9,3,1.858510004138821e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
9,4,1.304732846236121e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
9,5,2.0768185554360836e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
9,6,1.355027683363425e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
9,7,2.0399857828563275e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
9,8,8.804403126316422e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
9,9,2.0457591748487543e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
9,10,5.001549137018633e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
10,1,0.002019188733542365,byzantine,TP,14955,0.5652684919988776,5.0,0.3
10,2,3.3546379815916365e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
10,3,1.854447612899786e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
10,4,1.3041411439726794e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
10,5,2.077761311225627e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
10,6,1.3519866695765036e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
10,7,2.053210535065684e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
10,8,8.867410072691302e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
10,9,2.05506941710088e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
10,10,5.018314963379142e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
11,1,0.0020402668384978838,byzantine,TP,14955,0.5652684919988776,5.0,0.3
11,2,3.3432810753004264e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
11,3,1.869764994403078e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
11,4,1.303424419917634e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
11,5,2.0795766988249124e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
11,6,1.3542223579505936e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
11,7,2.040691943002711e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
11,8,8.857883231645544e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
11,9,2.0492422891211578e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
11,10,5.008258691324046e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
12,1,0.0020624486310397696,byzantine,TP,14955,0.5652684919988776,5.0,0.3
12,2,3.346557551250511e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
12,3,1.867143955996003e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
12,4,1.3054990971556784e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
12,5,2.0950632985123675e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
12,6,1.3671718153657895e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
12,7,2.0534493419173314e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
12,8,8.883518968238578e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
12,9,2.04883286200306e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
12,10,5.024768013224829e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
13,1,0.0020834973757401444,byzantine,TP,14955,0.5652684919988776,5.0,0.3
13,2,3.33951214774055e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
13,3,1.8579959755822464e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
13,4,1.3088670104150438e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
13,5,2.093700587399667e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
13,6,1.3656474072979596e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
13,7,2.0470179919224375e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
13,8,8.888259208864849e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
13,9,2.045211798463756e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
13,10,5.030180507574132e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
14,1,0.002104325681365683,byzantine,TP,14955,0.5652684919988776,5.0,0.3
14,2,3.3408870887410156e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
14,3,1.856139622893093e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
14,4,1.3016725639228367e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
14,5,2.092731706817369e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
14,6,1.3572710904824747e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
14,7,2.047654579837742e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
14,8,8.854590118676876e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
14,9,2.037614504351633e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
14,10,4.993478184499585e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
15,1,0.002125206389647585,byzantine,TP,14955,0.5652684919988776,5.0,0.3
15,2,3.334404394973562e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
15,3,1.8625923039432962e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
15,4,1.3063813294147638e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
15,5,2.0766838040344047e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
15,6,1.3548466957227503e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
15,7,2.0368907669053497e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
15,8,8.848809099998637e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
15,9,2.0402467198110567e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
15,10,5.0190048348765555e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
16,1,0.002143782254014651,byzantine,TP,14955,0.5652684919988776,5.0,0.3
16,2,3.353048126048254e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
16,3,1.8660565732220653e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
16,4,1.3101644238200686e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
16,5,2.1001677710466194e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
16,6,1.357413696680283e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
16,7,2.0463515340960298e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
16,8,8.867832030376576e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
16,9,2.0514210880715444e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
16,10,5.003583761646702e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
17,1,0.0021633922426120143,byzantine,TP,14955,0.5652684919988776,5.0,0.3
17,2,3.3391558925535384e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
17,3,1.8626267639883923e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
17,4,1.3100799818290782e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
17,5,2.0844750401475244e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
17,6,1.3582177456082303e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
17,7,2.0496229188765454e-05,honest,TN,51932,0.6142714778645031,5.0,0.3
17,8,8.84831522734898e-06,honest,TN,30042,0.36086638976046304,5.0,0.3
17,9,2.0539356762559634e-05,honest,TN,54957,1.0214918413187446,5.0,0.3
17,10,5.0200463282498854e-06,honest,TN,17302,1.2312737737239514,5.0,0.3
18,1,0.002181890750643801,byzantine,TP,14955,0.5652684919988776,5.0,0.3
18,2,3.346307502614579e-06,honest,TN,12504,0.9146741080965204,5.0,0.3
18,3,1.8659890187087562e-05,honest,TN,46397,1.1525298957226888,5.0,0.3
18,4,1.2980375149822958e-05,honest,TN,36972,1.3342116154474863,5.0,0.3
18,5,2.097363343070902e-05,honest,TN,54214,1.0228031281655627,5.0,0.3
18,6,1.356720493553356e-05,honest,TN,64272,1.3300692492298891,5.0,0.3
