round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,84216995.29261169,byzantine,TP,32820,1.3854645792980458,,0.3
1,2,24306735.060261376,byzantine,TP,14708,0.9527375260966556,,0.3
1,3,28640137.648077287,byzantine,TP,17473,1.4294074782267465,,0.3
1,4,933608.6552612048,honest,TN,30393,0.5975274275269586,,0.3
1,5,184793.39060070302,honest,TN,17072,0.7341865877327463,,0.3
1,6,471891.34867851296,honest,TN,9648,1.3491242584358574,,0.3
1,7,143691155.49823177,honest,FP,213084,1.220019495023011,,0.3
1,8,186293.13702241646,honest,TN,16764,1.486632802750769,,0.3
1,9,183600.27882274752,honest,TN,17535,0.5683422298789864,,0.3
1,10,242396.2408382572,honest,TN,14049,1.532344751965704,,0.3
2,1,214819066.60499272,byzantine,TP,32820,1.3854645792980458,,0.3
2,2,105194653.27764809,byzantine,TP,14708,0.9527375260966556,,0.3
2,3,117230068.85446139,byzantine,TP,17473,1.4294074782267465,,0.3
2,4,933541.8623988962,honest,TN,30393,0.5975274275269586,,0.3
2,5,184742.78312225675,honest,TN,17072,0.7341865877327463,,0.3
2,6,471838.62790208065,honest,TN,9648,1.3491242584358574,,0.3
2,7,143691097.02213398,honest,FP,213084,1.220019495023011,,0.3
2,8,186237.20686956233,honest,TN,16764,1.486632802750769,,0.3
2,9,183543.69206292555,honest,TN,17535,0.5683422298789864,,0.3
2,10,242338.21409004298,honest,TN,14049,1.532344751965704,,0.3
3,1,410792053.2859589,byzantine,TP,32820,1.3854645792980458,,0.3
3,2,251453339.9664498,byzantine,TP,14708,0.9527375260966556,,0.3
3,3,271190148.33484024,byzantine,TP,17473,1.4294074782267465,,0.3
3,4,933537.7452817585,honest,TN,30393,0.5975274275269586,,0.3
3,5,184734.02780369614,honest,TN,17072,0.7341865877327463,,0.3
3,6,471825.5764425184,honest,TN,9648,1.3491242584358574,,0.3
3,7,143691084.17800683,honest,FP,213084,1.220019495023011,,0.3
3,8,186225.84217378328,honest,TN,16764,1.486632802750769,,0.3
3,9,183532.12705255867,honest,TN,17535,0.5683422298789864,,0.3
3,10,242328.91929000424,honest,TN,14049,1.532344751965704,,0.3
4,1,672135520.011571,byzantine,TP,32820,1.3854645792980458,,0.3
4,2,463082404.5859897,byzantine,TP,14708,0.9527375260966556,,0.3
4,3,490521658.9901812,byzantine,TP,17473,1.4294074782267465,,0.3
4,4,933530.5288391209,honest,TN,30393,0.5975274275269586,,0.3
4,5,184737.29604384812,honest,TN,17072,0.7341865877327463,,0.3
4,6,471823.6718686584,honest,TN,9648,1.3491242584358574,,0.3
4,7,143691200.94399983,honest,FP,213084,1.220019495023011,,0.3
4,8,186225.5133829192,honest,TN,16764,1.486632802750769,,0.3
4,9,183529.63266934082,honest,TN,17535,0.5683422298789864,,0.3
4,10,242331.07886301837,honest,TN,14049,1.532344751965704,,0.3
5,1,998849512.9410517,byzantine,TP,32820,1.3854645792980458,,0.3
5,2,740082597.7637814,byzantine,TP,14708,0.9527375260966556,,0.3
5,3,775223346.5404265,byzantine,TP,17473,1.4294074782267465,,0.3
5,4,933528.2386569688,honest,TN,30393,0.5975274275269586,,0.3
5,5,184725.4673006921,honest,TN,17072,0.7341865877327463,,0.3
5,6,471818.9534353619,honest,TN,9648,1.3491242584358574,,0.3
5,7,143691076.03704876,honest,FP,213084,1.220019495023011,,0.3
5,8,186220.63821406825,honest,TN,16764,1.486632802750769,,0.3
5,9,183525.3208791257,honest,TN,17535,0.5683422298789864,,0.3
5,10,242323.59935592598,honest,TN,14049,1.532344751965704,,0.3
6,1,1390934049.0082853,byzantine,TP,32820,1.3854645792980458,,0.3
6,2,1082452969.9374332,byzantine,TP,14708,0.9527375260966556,,0.3
6,3,1125296420.7757504,byzantine,TP,17473,1.4294074782267465,,0.3
6,4,933537.0572494387,honest,TN,30393,0.5975274275269586,,0.3
6,5,184728.0019885389,honest,TN,17072,0.7341865877327463,,0.3
6,6,471826.43197874905,honest,TN,9648,1.3491242584358574,,0.3
6,7,143691074.71646932,honest,FP,213084,1.220019495023011,,0.3
6,8,186223.23795570253,honest,TN,16764,1.486632802750769,,0.3
6,9,183523.53695520858,honest,TN,17535,0.5683422298789864,,0.3
6,10,242334.44406717876,honest,TN,14049,1.532344751965704,,0.3
7,1,1848389873.0188317,byzantine,TP,32820,1.3854645792980458,,0.3
7,2,1490194723.8300214,byzantine,TP,14708,0.9527375260966556,,0.3
7,3,1540741281.8218675,byzantine,TP,17473,1.4294074782267465,,0.3
