round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,37613859.899648264,byzantine,TP,14955,0.5652684919988776,,0.3
1,2,29519476.563556112,byzantine,TP,12504,0.9146741080965204,,0.3
1,3,197770728.10512638,byzantine,TP,46397,1.1525298957226888,,0.3
1,4,970644.6000459283,honest,TN,36972,1.3342116154474863,,0.3
1,5,750838.0029467398,honest,TN,54214,1.0228031281655627,,0.3
1,6,1738834.8096605083,honest,TN,64272,1.3300692492298891,,0.3
1,7,660831.1193744888,honest,TN,51932,0.6142714778645031,,0.3
1,8,1435055.0531560674,honest,TN,30042,0.36086638976046304,,0.3
1,9,791624.1276457673,honest,TN,54957,1.0214918413187446,,0.3
1,10,3450064.9647113383,honest,TN,17302,1.2312737737239514,,0.3
2,1,389240431.928995,byzantine,TP,14955,0.5652684919988776,,0.3
2,2,369256879.3420359,byzantine,TP,12504,0.9146741080965204,,0.3
2,3,757724633.9258605,byzantine,TP,46397,1.1525298957226888,,0.3
2,4,970596.8920533669,honest,TN,36972,1.3342116154474863,,0.3
2,5,750812.8067063936,honest,TN,54214,1.0228031281655627,,0.3
2,6,1738797.8409174439,honest,TN,64272,1.3300692492298891,,0.3
2,7,660799.4918438565,honest,TN,51932,0.6142714778645031,,0.3
2,8,1435025.3229624287,honest,TN,30042,0.36086638976046304,,0.3
2,9,791591.4486010086,honest,TN,54957,1.0214918413187446,,0.3
2,10,3450006.5403701076,honest,TN,17302,1.2312737737239514,,0.3
3,1,1140906096.9686518,byzantine,TP,14955,0.5652684919988776,,0.3
3,2,1103462314.0331976,byzantine,TP,12504,0.9146741080965204,,0.3
3,3,1724148349.264834,byzantine,TP,46397,1.1525298957226888,,0.3
3,4,970669.4462239665,honest,TN,36972,1.3342116154474863,,0.3
3,5,750806.516587178,honest,TN,54214,1.0228031281655627,,0.3
3,6,1738814.4250104537,honest,TN,64272,1.3300692492298891,,0.3
3,7,660803.0752889973,honest,TN,51932,0.6142714778645031,,0.3
3,8,1435009.5390288227,honest,TN,30042,0.36086638976046304,,0.3
3,9,791605.7542330086,honest,TN,54957,1.0214918413187446,,0.3
3,10,3450009.7020950355,honest,TN,17302,1.2312737737239514,,0.3
4,1,2299039754.5358467,byzantine,TP,14955,0.5652684919988776,,0.3
4,2,2244136895.5630264,byzantine,TP,12504,0.9146741080965204,,0.3
4,3,3097039847.2849803,byzantine,TP,46397,1.1525298957226888,,0.3
4,4,970583.9573686235,honest,TN,36972,1.3342116154474863,,0.3
4,5,750801.2981244841,honest,TN,54214,1.0228031281655627,,0.3
4,6,1738785.6725894078,honest,TN,64272,1.3300692492298891,,0.3
4,7,660801.8135947406,honest,TN,51932,0.6142714778645031,,0.3
4,8,1435020.562993173,honest,TN,30042,0.36086638976046304,,0.3
4,9,791592.4667052252,honest,TN,54957,1.0214918413187446,,0.3
4,10,3449984.2401611474,honest,TN,17302,1.2312737737239514,,0.3
5,1,3863643523.37577,byzantine,TP,14955,0.5652684919988776,,0.3
5,2,3791279411.512302,byzantine,TP,12504,0.9146741080965204,,0.3
5,3,4876400841.306464,byzantine,TP,46397,1.1525298957226888,,0.3
5,4,970602.6470072912,honest,TN,36972,1.3342116154474863,,0.3
5,5,750811.7981104115,honest,TN,54214,1.0228031281655627,,0.3
5,6,1738809.8160806783,honest,TN,64272,1.3300692492298891,,0.3
5,7,660805.8867248074,honest,TN,51932,0.6142714778645031,,0.3
5,8,1435145.1841853373,honest,TN,30042,0.36086638976046304,,0.3
5,9,791597.3716559919,honest,TN,54957,1.0214918413187446,,0.3
5,10,3450000.7059790986,honest,TN,17302,1.2312737737239514,,0.3
6,1,5834715386.785174,byzantine,TP,14955,0.5652684919988776,,0.3
6,2,5744891319.59623,byzantine,TP,12504,0.9146741080965204,,0.3
6,3,7062231221.52729,byzantine,TP,46397,1.1525298957226888,,0.3
6,4,970603.050500079,honest,TN,36972,1.3342116154474863,,0.3
6,5,750804.5550709629,honest,TN,54214,1.0228031281655627,,0.3
6,6,1738811.0415659593,honest,TN,64272,1.3300692492298891,,0.3
6,7,660813.3510206984,honest,TN,51932,0.6142714778645031,,0.3
6,8,1435152.8512639333,honest,TN,30042,0.36086638976046304,,0.3
6,9,791618.7273206171,honest,TN,54957,1.0214918413187446,,0.3
6,10,3450007.9710308504,honest,TN,17302,1.2312737737239514,,0.3
7,1,8212255518.967872,byzantine,TP,14955,0.5652684919988776,,0.3
7,2,8104972009.03778,byzantine,TP,12504,0.9146741080965204,,0.3
7,3,9654529268.735678,byzantine,TP,46397,1.1525298957226888,,0.3
7,4,970621.952192581,honest,TN,36972,1.3342116154474863,,0.3
7,5,750833.4260628736,honest,TN,54214,1.0228031281655627,,0.3
7,6,1738823.4951579347,honest,TN,64272,1.3300692492298891,,0.3
7,7,660822.0207329819,honest,TN,51932,0.6142714778645031,,0.3
7,8,1435237.4874947607,honest,TN,30042,0.36086638976046304,,0.3
7,9,791619.8544118425,honest,TN,54957,1.0214918413187446,,0.3
