round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.00011984474800405858,byzantine,TP,5233,1.121229389733955,5.0,0.3
1,2,0.0003505696042303914,byzantine,TP,22744,1.3836201644772816,5.0,0.3
1,3,0.0002314024045543539,byzantine,TP,16043,1.3500287128766364,5.0,0.3
1,4,1.0671016799420989e-05,honest,TN,45262,0.7431928044881316,5.0,0.3
1,5,4.540312099469427e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
1,6,6.63732296641245e-06,honest,TN,74172,1.457426276104857,5.0,0.3
1,7,7.537040845073469e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
1,8,9.957171315265889e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
1,9,7.552433343623705e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
1,10,1.2275191944431483e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
2,1,0.00011767585678469935,byzantine,TP,5233,1.121229389733955,5.0,0.3
2,2,0.0003535648270432051,byzantine,TP,22744,1.3836201644772816,5.0,0.3
2,3,0.0002294639238116687,byzantine,TP,16043,1.3500287128766364,5.0,0.3
2,4,9.669683377258991e-06,honest,TN,45262,0.7431928044881316,5.0,0.3
2,5,4.057175026409181e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
2,6,6.029982003882308e-06,honest,TN,74172,1.457426276104857,5.0,0.3
2,7,6.695730325454908e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
2,8,8.901097269575422e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
2,9,6.942782130099341e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
2,10,1.1128507219521483e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
3,1,0.000114015475430234,byzantine,TP,5233,1.121229389733955,5.0,0.3
3,2,0.0003566273519865486,byzantine,TP,22744,1.3836201644772816,5.0,0.3
3,3,0.00022907863708444953,byzantine,TP,16043,1.3500287128766364,5.0,0.3
3,4,9.53501991778348e-06,honest,TN,45262,0.7431928044881316,5.0,0.3
3,5,3.995151234236361e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
3,6,5.906096587057497e-06,honest,TN,74172,1.457426276104857,5.0,0.3
3,7,6.622103081256837e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
3,8,8.79629327078731e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
3,9,6.793885165175583e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
3,10,1.0941960526036488e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
4,1,0.00011762042428939563,byzantine,TP,5233,1.121229389733955,5.0,0.3
4,2,0.00036228206056507266,byzantine,TP,22744,1.3836201644772816,5.0,0.3
4,3,0.0002329951451269516,byzantine,TP,16043,1.3500287128766364,5.0,0.3
4,4,9.499490103088952e-06,honest,TN,45262,0.7431928044881316,5.0,0.3
4,5,3.969991799307939e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
4,6,5.897485335129576e-06,honest,TN,74172,1.457426276104857,5.0,0.3
4,7,6.557621971712594e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
4,8,8.744424007023187e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
4,9,6.681125442090243e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
4,10,1.080657524637485e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
5,1,0.00011726932587250078,byzantine,TP,5233,1.121229389733955,5.0,0.3
5,2,0.000366490723418934,byzantine,TP,22744,1.3836201644772816,5.0,0.3
5,3,0.00023527352569909223,byzantine,TP,16043,1.3500287128766364,5.0,0.3
5,4,9.488884185139375e-06,honest,TN,45262,0.7431928044881316,5.0,0.3
5,5,3.9743968129178105e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
5,6,5.9070774023387434e-06,honest,TN,74172,1.457426276104857,5.0,0.3
5,7,6.60550218056048e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
5,8,8.77508655816374e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
5,9,6.7434815487464345e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
5,10,1.0881876575797232e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
6,1,0.00011885750107323815,byzantine,TP,5233,1.121229389733955,5.0,0.3
6,2,0.00037193870000385484,byzantine,TP,22744,1.3836201644772816,5.0,0.3
6,3,0.00023880672134367868,byzantine,TP,16043,1.3500287128766364,5.0,0.3
6,4,9.46251017615859e-06,honest,TN,45262,0.7431928044881316,5.0,0.3
6,5,3.938452626911431e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
6,6,5.860665713947663e-06,honest,TN,74172,1.457426276104857,5.0,0.3
6,7,6.59201543139617e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
6,8,8.723903567245958e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
6,9,6.661720097686657e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
6,10,1.0788404097397877e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
7,1,0.0001228989391517066,byzantine,TP,5233,1.121229389733955,5.0,0.3
7,2,0.0003783617314770954,byzantine,TP,22744,1.3836201644772816,5.0,0.3
7,3,0.00024359040412677742,byzantine,TP,16043,1.3500287128766364,5.0,0.3
7,4,9.442852769624196e-06,honest,TN,45262,0.7431928044881316,5.0,0.3
7,5,3.961829382302385e-06,honest,TN,22958,1.4622230806251928,5.0,0.3
7,6,5.846903098738573e-06,honest,TN,74172,1.457426276104857,5.0,0.3
7,7,6.561106295199676e-06,honest,TN,29386,1.5168115159853157,5.0,0.3
7,8,8.768251051832228e-06,honest,TN,39382,1.5330336728946166,5.0,0.3
7,9,6.677983326194388e-06,honest,TN,72189,1.2464487226399343,5.0,0.3
7,10,1.0818421254192353e-05,honest,TN,56178,1.2268848563914232,5.0,0.3
8,1,0.00012301905421386992,byzantine,TP,5233,1.121229389733955,5.0,0.3
8,2,0.0003839839329703223,byzantine,TP,22744,1.3836201644772816,5.0,0.3
8,3,0.00024638083901260346,byzantine,TP,16043,1.3500287128766364,5.0,0.3
8,4,9.454714236209262e-06,honest,TN,45262,0.7431928044881316,5.0,0.3
