round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.0009610522541491696,byzantine,TP,32820,1.3854645792980458,5.0,0.3
1,2,0.0019859666666656142,byzantine,TP,14708,0.9527375260966556,5.0,0.3
1,3,0.0019175370650222812,byzantine,TP,17473,1.4294074782267465,5.0,0.3
1,4,5.485740543618422e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
1,5,8.56487706117495e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
1,6,5.312678084294635e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
1,7,1.4578176620893273e-10,honest,TN,213084,1.220019495023011,5.0,0.3
1,8,8.22265634393041e-06,honest,TN,16764,1.486632802750769,5.0,0.3
1,9,8.098373824625836e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
1,10,7.283876415509511e-06,honest,TN,14049,1.532344751965704,5.0,0.3
2,1,0.0010998947013249123,byzantine,TP,32820,1.3854645792980458,5.0,0.3
2,2,0.0022740354905352385,byzantine,TP,14708,0.9527375260966556,5.0,0.3
2,3,0.002186569402246529,byzantine,TP,17473,1.4294074782267465,5.0,0.3
2,4,4.783003132399863e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
2,5,7.289348365379237e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
2,6,4.491320866283891e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
2,7,1.3612132961355605e-10,honest,TN,213084,1.220019495023011,5.0,0.3
2,8,7.2040005561479986e-06,honest,TN,16764,1.486632802750769,5.0,0.3
2,9,7.225344652398729e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
2,10,6.245139597312403e-06,honest,TN,14049,1.532344751965704,5.0,0.3
3,1,0.001239610742423305,byzantine,TP,32820,1.3854645792980458,5.0,0.3
3,2,0.0025655334668812126,byzantine,TP,14708,0.9527375260966556,5.0,0.3
3,3,0.0024646612961409997,byzantine,TP,17473,1.4294074782267465,5.0,0.3
3,4,4.762723932269856e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
3,5,7.159074195345548e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
3,6,4.430534021665937e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
3,7,1.3632461079201516e-10,honest,TN,213084,1.220019495023011,5.0,0.3
3,8,7.15409602462076e-06,honest,TN,16764,1.486632802750769,5.0,0.3
3,9,7.13641853184361e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
3,10,6.158544745463638e-06,honest,TN,14049,1.532344751965704,5.0,0.3
4,1,0.0013722361322728014,byzantine,TP,32820,1.3854645792980458,5.0,0.3
4,2,0.002842772611208184,byzantine,TP,14708,0.9527375260966556,5.0,0.3
4,3,0.002725762200162273,byzantine,TP,17473,1.4294074782267465,5.0,0.3
4,4,4.737087231879544e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
4,5,7.141970326294998e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
4,6,4.404739721504626e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
4,7,1.373620443254571e-10,honest,TN,213084,1.220019495023011,5.0,0.3
4,8,7.132408042967553e-06,honest,TN,16764,1.486632802750769,5.0,0.3
4,9,7.099279902355518e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
4,10,6.171553038485737e-06,honest,TN,14049,1.532344751965704,5.0,0.3
5,1,0.001515133988029114,byzantine,TP,32820,1.3854645792980458,5.0,0.3
5,2,0.003137861537933024,byzantine,TP,14708,0.9527375260966556,5.0,0.3
5,3,0.0030078122541623816,byzantine,TP,17473,1.4294074782267465,5.0,0.3
5,4,4.693119653407674e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
5,5,7.0619871464360814e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
5,6,4.3778630790492495e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
5,7,1.3639766888063622e-10,honest,TN,213084,1.220019495023011,5.0,0.3
5,8,7.061996225856426e-06,honest,TN,16764,1.486632802750769,5.0,0.3
5,9,7.037163251285824e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
5,10,6.119135066613318e-06,honest,TN,14049,1.532344751965704,5.0,0.3
6,1,0.0016500639186297812,byzantine,TP,32820,1.3854645792980458,5.0,0.3
6,2,0.0034198705536316217,byzantine,TP,14708,0.9527375260966556,5.0,0.3
6,3,0.003277522231515259,byzantine,TP,17473,1.4294074782267465,5.0,0.3
6,4,4.675358703978709e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
6,5,7.025319125435416e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
6,6,4.3624032451702e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
6,7,1.3612437392228413e-10,honest,TN,213084,1.220019495023011,5.0,0.3
6,8,7.04190426954132e-06,honest,TN,16764,1.486632802750769,5.0,0.3
6,9,7.038796285391702e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
6,10,6.082593003989005e-06,honest,TN,14049,1.532344751965704,5.0,0.3
7,1,0.0017859815243684001,byzantine,TP,32820,1.3854645792980458,5.0,0.3
7,2,0.0037023865101228773,byzantine,TP,14708,0.9527375260966556,5.0,0.3
7,3,0.0035467262652255703,byzantine,TP,17473,1.4294074782267465,5.0,0.3
7,4,4.717501544795741e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
7,5,7.0613576791364606e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
7,6,4.3614409373725454e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
7,7,1.361305057751787e-10,honest,TN,213084,1.220019495023011,5.0,0.3
7,8,7.056610531790002e-06,honest,TN,16764,1.486632802750769,5.0,0.3
7,9,7.019810348584501e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
7,10,6.085460515147715e-06,honest,TN,14049,1.532344751965704,5.0,0.3
8,1,0.0019239401623086557,byzantine,TP,32820,1.3854645792980458,5.0,0.3
8,2,0.003988980087484059,byzantine,TP,14708,0.9527375260966556,5.0,0.3
8,3,0.0038172587224779716,byzantine,TP,17473,1.4294074782267465,5.0,0.3
8,4,4.689864482640132e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
8,5,7.000898761401815e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
8,6,4.337473320565763e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
8,7,1.3567501814526643e-10,honest,TN,213084,1.220019495023011,5.0,0.3
8,8,6.992464549994275e-06,honest,TN,16764,1.486632802750769,5.0,0.3
8,9,6.9045893055711784e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
8,10,5.997299495074444e-06,honest,TN,14049,1.532344751965704,5.0,0.3
9,1,0.002057712422586411,byzantine,TP,32820,1.3854645792980458,5.0,0.3
9,2,0.004270236630227719,byzantine,TP,14708,0.9527375260966556,5.0,0.3
9,3,0.004084992373846008,byzantine,TP,17473,1.4294074782267465,5.0,0.3
9,4,4.6758178387723745e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
9,5,7.011308228031759e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
9,6,4.341276843072463e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
9,7,1.353355620966823e-10,honest,TN,213084,1.220019495023011,5.0,0.3
9,8,7.0245013320442435e-06,honest,TN,16764,1.486632802750769,5.0,0.3
9,9,6.935194261197459e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
9,10,6.062042790654905e-06,honest,TN,14049,1.532344751965704,5.0,0.3
10,1,0.002191968609933859,byzantine,TP,32820,1.3854645792980458,5.0,0.3
10,2,0.004548310081380157,byzantine,TP,14708,0.9527375260966556,5.0,0.3
10,3,0.00434780256530347,byzantine,TP,17473,1.4294074782267465,5.0,0.3
10,4,4.728420368283922e-06,honest,TN,30393,0.5975274275269586,5.0,0.3
10,5,7.063335016794196e-06,honest,TN,17072,0.7341865877327463,5.0,0.3
10,6,4.352872726633959e-06,honest,TN,9648,1.3491242584358574,5.0,0.3
10,7,1.3594214890335616e-10,honest,TN,213084,1.220019495023011,5.0,0.3
10,8,7.0469239799298585e-06,honest,TN,16764,1.486632802750769,5.0,0.3
10,9,6.983162064947805e-06,honest,TN,17535,0.5683422298789864,5.0,0.3
10,10,6.094569122958921e-06,honest,TN,14049,1.532344751965704,5.0,0.3
