round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.0010274856555236936,byzantine,TP,57710,1.4416745418990102,5.0,0.3
1,2,8.225082396328782e-06,honest,TN,44271,0.8448817879579029,5.0,0.3
1,3,9.127380988341603e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
1,4,1.1115655219166898e-05,honest,TN,39460,1.3537419946367246,5.0,0.3
1,5,1.085285532787096e-05,honest,TN,25470,0.8636044859538863,5.0,0.3
1,6,9.55532517413057e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
1,7,9.650176836059248e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
1,8,9.924985649914397e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
1,9,1.1071842923507267e-05,honest,TN,34663,0.9728052721822986,5.0,0.3
1,10,1.1980224740450654e-07,honest,TN,124785,1.4698458342500051,5.0,0.3
2,1,0.001069776332340942,byzantine,TP,57710,1.4416745418990102,5.0,0.3
2,2,7.5648667170854585e-06,honest,TN,44271,0.8448817879579029,5.0,0.3
2,3,7.739913455508883e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
2,4,9.617863751601833e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
2,5,9.38022195477013e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
2,6,8.089727939921394e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
2,7,8.169906756511659e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
2,8,8.36988593370902e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
2,9,1.0009669748254313e-05,honest,TN,34663,0.9728052721822986,5.0,0.3
2,10,1.0848552104645884e-07,honest,TN,124785,1.4698458342500051,5.0,0.3
3,1,0.001108942891220059,byzantine,TP,57710,1.4416745418990102,5.0,0.3
3,2,7.297852894664642e-06,honest,TN,44271,0.8448817879579029,5.0,0.3
3,3,7.635669010339247e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
3,4,9.404408148447145e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
3,5,9.212139026305033e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
3,6,8.019547634297999e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
3,7,8.066600160771995e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
3,8,8.238139261329409e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
3,9,9.755347268635913e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
3,10,1.0764430661083644e-07,honest,TN,124785,1.4698458342500051,5.0,0.3
4,1,0.001146213538236082,byzantine,TP,57710,1.4416745418990102,5.0,0.3
4,2,7.353498588131227e-06,honest,TN,44271,0.8448817879579029,5.0,0.3
4,3,7.575332121379944e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
4,4,9.32842348925922e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
4,5,9.22295830924078e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
4,6,7.956876684239514e-06,honest,TN,14579,1.5448182061827374,5.0,0.3
4,7,8.050492400526422e-06,honest,TN,14700,1.5031061614258054,5.0,0.3
4,8,8.199937271721395e-06,honest,TN,14364,1.2470516287115136,5.0,0.3
4,9,9.793311971413528e-06,honest,TN,34663,0.9728052721822986,5.0,0.3
4,10,1.0837745730522854e-07,honest,TN,124785,1.4698458342500051,5.0,0.3
5,1,0.0011813880410847404,byzantine,TP,57710,1.4416745418990102,5.0,0.3
5,2,7.317820811734116e-06,honest,TN,44271,0.8448817879579029,5.0,0.3
5,3,7.64046471821471e-06,honest,TN,13547,1.2040873057914847,5.0,0.3
5,4,9.312787934770922e-06,honest,TN,39460,1.3537419946367246,5.0,0.3
5,5,9.255754424869715e-06,honest,TN,25470,0.8636044859538863,5.0,0.3
