round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
7,7,0.223466,0.932708,0.965424,0.942149,0.996641,0.000000,0.349206,0.971564,0.908121,0.324324,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.211443,0.929923,0.891801,0.996831,0.983283,0.387597,0.462793,0.970754,0.878277,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.124882,0.968386,0.970201,0.994880,0.993391,0.857678,0.457831,0.970954,0.463576,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.144337,0.960346,0.968387,0.949796,0.998413,0.068182,0.342052,0.969697,0.924916,0.209302,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.307195,0.888245,0.834182,0.973278,0.992410,0.541185,0.421921,0.948473,0.593905,0.149458,0,8,1.0000,12.9989,160.85,13.00,0.5105,1.6982e+05,5.8977e+02,287.9495,0
8,1,0.352753,0.906695,0.926673,0.977438,0.984962,0.626703,0.753471,0.970913,0.126126,0.206897,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.139448,0.971918,0.982156,0.978102,0.998463,0.683417,0.766007,0.968421,0.730769,0.153846,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.860278,0.731092,0.125373,0.993653,0.985251,0.599156,0.772159,0.980392,0.764352,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.197115,0.950063,0.922096,0.982773,0.998603,0.619226,0.292605,0.968750,0.884994,0.382353,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.615851,0.826516,0.454333,0.925865,0.996942,0.618182,0.725865,0.964315,0.338028,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.254551,0.934339,0.836111,0.993908,0.988636,0.662739,0.483660,0.931507,0.885563,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.224923,0.941294,0.965907,0.950000,1.000000,0.000000,0.550633,0.967486,0.895466,0.450000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.235915,0.935763,0.845647,0.996934,0.984030,0.454545,0.693262,0.967851,0.880027,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.137095,0.971191,0.955262,0.995484,0.995035,0.677570,0.717391,0.973352,0.825000,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.152158,0.961065,0.963935,0.951949,0.998482,0.285714,0.574109,0.964467,0.898647,0.326087,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.317009,0.912994,0.797749,0.974611,0.993041,0.522725,0.632916,0.965745,0.722897,0.386767,0,8,1.0000,12.9989,159.39,13.00,0.5105,1.7271e+05,5.9066e+02,292.3982,0
9,1,0.282577,0.909602,0.936576,0.977047,0.981273,0.604520,0.755352,0.988374,0.059574,0.206897,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.137723,0.963617,0.976391,0.978398,0.998465,0.683673,0.679206,0.979405,0.601504,0.153846,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.697146,0.739368,0.160103,0.993298,0.982353,0.632558,0.771661,0.877193,0.666068,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.142542,0.957396,0.945573,0.983028,0.998707,0.597964,0.270195,0.983256,0.915364,0.358209,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.469012,0.846246,0.523161,0.924092,0.993902,0.597744,0.749091,0.983252,0.195489,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.202526,0.939650,0.888557,0.993404,0.984008,0.637594,0.405405,0.774194,0.914116,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.170387,0.950080,0.971891,0.950000,1.000000,0.000000,0.535294,0.993818,0.921021,0.450000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.170677,0.945127,0.897196,0.996421,0.980303,0.487805,0.661552,0.986150,0.899316,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.126022,0.967523,0.955012,0.994878,0.993067,0.644231,0.664032,0.980926,0.717391,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.119069,0.964305,0.973563,0.954545,0.998897,0.266667,0.457757,0.986755,0.922713,0.326087,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.251768,0.918291,0.822802,0.974511,0.991098,0.515276,0.594954,0.953332,0.681256,0.217686,0,8,1.0000,12.9989,160.72,13.00,0.5105,1.7601e+05,5.8626e+02,300.2183,0
10,1,0.352647,0.850887,0.937463,0.977029,0.977612,0.728205,0.521194,0.993531,0.015429,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.192760,0.940392,0.965316,0.979049,0.998849,0.809091,0.494438,0.992036,0.182590,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.843122,0.582888,0.207792,0.993649,0.982353,0.787149,0.542772,0.909091,0.420974,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.115092,0.970965,0.966840,0.984487,0.998966,0.751982,0.278652,0.990088,0.941197,0.378378,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.472698,0.793551,0.640000,0.925620,0.996951,0.737733,0.532915,0.989530,0.055453,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.161583,0.956186,0.952224,0.993302,0.983114,0.748619,0.326360,0.774194,0.930731,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.196197,0.940096,0.963256,0.951586,1.000000,0.000000,0.403101,0.996145,0.892838,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.164199,0.946134,0.925267,0.996727,0.981846,0.558140,0.521643,0.991736,0.896949,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.135407,0.959322,0.960918,0.995077,0.993404,0.773913,0.456471,0.986413,0.268657,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.122619,0.967665,0.967126,0.958466,0.999242,0.352941,0.463415,0.993421,0.934761,0.329897,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.275632,0.890809,0.848620,0.975499,0.991234,0.624777,0.454096,0.961618,0.553958,0.353345,0,8,1.0000,12.9989,148.97,13.00,0.5105,1.7915e+05,5.8943e+02,303.9411,0
11,1,0.266433,0.918225,0.938701,0.977421,0.981273,0.620112,0.785257,0.992938,0.070000,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.136222,0.966708,0.977876,0.979388,0.999040,0.656250,0.720000,0.988584,0.607407,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.639025,0.764069,0.169052,0.993653,0.985251,0.606635,0.796705,0.909091,0.714351,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.135697,0.963717,0.952172,0.984354,0.998966,0.592593,0.331269,0.989716,0.936576,0.383562,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.455864,0.856593,0.528198,0.925620,0.996951,0.613383,0.772205,0.988159,0.227273,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.203994,0.946288,0.897140,0.993403,0.984038,0.643713,0.461095,0.808989,0.936899,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.155732,0.954673,0.975280,0.951586,1.000000,0.000000,0.556886,0.996145,0.929730,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.155301,0.954188,0.908336,0.996727,0.981846,0.523810,0.710958,0.990066,0.923822,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.131207,0.970004,0.955357,0.995078,0.993731,0.660333,0.712831,0.985034,0.752688,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.108326,0.970124,0.978876,0.958029,0.999242,0.142857,0.510708,0.986755,0.938706,0.336842,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.238780,0.926459,0.828099,0.975526,0.992034,0.505968,0.635791,0.963548,0.703745,0.387892,0,8,1.0000,12.9989,161.94,13.00,0.5105,1.8224e+05,5.9063e+02,308.5441,0
12,1,0.270545,0.897200,0.938263,0.977029,0.977612,0.745000,0.691079,0.995303,0.035165,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.126361,0.962292,0.976752,0.979049,0.998657,0.785047,0.641509,0.993182,0.452632,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.720239,0.690476,0.173427,0.993649,0.985337,0.745387,0.699746,0.909091,0.580110,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.096445,0.975685,0.962716,0.985159,0.999431,0.773333,0.397196,0.991683,0.967579,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.405051,0.842878,0.547009,0.927393,0.998473,0.780645,0.691949,0.991146,0.113636,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.136978,0.964031,0.923557,0.993403,0.984038,0.792553,0.556522,0.808989,0.967147,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.140224,0.959265,0.975203,0.951586,1.000000,0.000000,0.545455,0.997691,0.947856,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.138278,0.957511,0.919064,0.996932,0.984103,0.653846,0.655838,0.992845,0.936080,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.103387,0.970975,0.958389,0.995279,0.994723,0.789700,0.648526,0.989160,0.558140,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.090920,0.977623,0.979696,0.958904,0.999587,0.235294,0.541578,0.996721,0.970241,0.361702,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.222843,0.919794,0.835408,0.975838,0.992196,0.630081,0.606940,0.966581,0.652859,0.408688,0,8,1.0000,12.9989,149.50,13.00,0.5105,1.8533e+05,5.9265e+02,312.7143,0
13,1,0.235120,0.922101,0.936234,0.994120,0.981413,0.752577,0.790101,0.992145,0.085890,0.533333,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.125804,0.965648,0.974532,0.994907,0.998658,0.855769,0.688172,0.985143,0.650407,0.528736,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.571162,0.782404,0.174785,0.996805,0.979592,0.803150,0.813127,0.925926,0.735867,0.125000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.111551,0.964391,0.957813,0.996847,0.999483,0.759637,0.279739,0.988999,0.922317,0.549451,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.342258,0.880895,0.554572,0.996429,0.996960,0.770248,0.801666,0.987069,0.236364,0.529412,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.156778,0.950030,0.918135,0.996680,0.982193,0.783784,0.425068,0.827586,0.924768,0.250000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.152781,0.955471,0.972837,0.998249,1.000000,0.000000,0.527704,0.994595,0.934625,0.840580,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.157715,0.949054,0.918399,0.995279,0.981873,0.680851,0.679456,0.990066,0.913556,0.058824,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.104462,0.971191,0.955089,0.996871,0.993744,0.781659,0.714286,0.986376,0.795455,0.044444,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.107118,0.967305,0.977009,0.995224,0.999793,0.750000,0.426144,0.988430,0.926062,0.760870,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.206475,0.930849,0.833940,0.996141,0.991371,0.693768,0.614546,0.966633,0.712531,0.422065,0,8,1.0000,12.9989,155.07,13.00,0.5105,1.8814e+05,5.8952e+02,319.1411,0
14,1,0.238787,0.921422,0.942613,0.997265,0.981413,0.736041,0.784084,0.991356,0.066390,0.585366,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.111991,0.970152,0.979739,0.998306,0.999233,0.807339,0.714441,0.984018,0.575342,0.547619,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.620116,0.767380,0.183582,0.998228,0.985337,0.746032,0.795807,0.833333,0.690196,0.142857,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
