round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,MEAN,0.487554,0.826824,0.780306,0.970760,0.976107,0.042961,0.013634,0.818512,0.517354,0.000000,0,8,1.0000,5.9982,158.32,6.00,0.6666,1.5716e+05,5.9083e+02,266.0056,0
4,1,0.479603,0.802635,0.886888,0.975479,0.966790,0.145215,0.154802,0.930224,0.026769,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.248208,0.936771,0.967929,0.976977,0.997318,0.217949,0.149920,0.882591,0.309735,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.212576,0.368984,0.084239,0.990442,0.960000,0.118881,0.161871,0.050050,0.521327,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.204990,0.944922,0.901943,0.981892,0.998347,0.200647,0.117216,0.982762,0.867043,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.702070,0.672522,0.364672,0.917219,0.992413,0.168224,0.158201,0.936664,0.062176,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.291912,0.901267,0.798571,0.991083,0.963235,0.146341,0.067568,0.616667,0.822632,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.294186,0.928115,0.950347,0.946844,1.000000,0.000000,0.124352,0.973783,0.888476,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.266806,0.904954,0.801997,0.994567,0.967262,0.117647,0.151560,0.929923,0.856772,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.198144,0.938822,0.931725,0.993359,0.988189,0.160256,0.134185,0.917085,0.284483,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.202823,0.953746,0.948444,0.954897,0.999242,0.111111,0.082192,0.909091,0.903575,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.410132,0.835274,0.763675,0.972276,0.983280,0.138627,0.130187,0.812884,0.554299,0.000000,0,8,1.0000,5.9982,149.68,6.00,0.6666,1.6070e+05,5.9203e+02,271.4344,0
5,1,0.588289,0.801279,0.903385,0.976673,0.981273,0.476744,0.329588,0.976466,0.015595,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.317298,0.915754,0.947731,0.980040,0.999040,0.561983,0.253807,0.976905,0.188406,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.309162,0.475554,0.153535,0.992943,0.979472,0.241692,0.368189,0.909091,0.388442,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.190502,0.948799,0.935817,0.983686,0.999070,0.680180,0.122449,0.970923,0.892781,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.747053,0.733638,0.546003,0.921311,0.996942,0.614679,0.367769,0.972958,0.040000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.222525,0.933253,0.902808,0.994006,0.989613,0.637681,0.117647,0.804598,0.874466,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.338085,0.904553,0.940032,0.946844,1.000000,0.000000,0.174359,0.973186,0.879233,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.250495,0.918445,0.878729,0.997137,0.985595,0.330097,0.306210,0.975937,0.851697,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.203337,0.945404,0.938204,0.995683,0.995702,0.633028,0.281938,0.972452,0.232877,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.211411,0.945348,0.944908,0.955414,0.999311,0.067797,0.160350,0.974874,0.913726,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.437816,0.852203,0.809115,0.974374,0.992602,0.424388,0.248231,0.950739,0.527722,0.000000,0,8,1.0000,5.9982,160.62,6.00,0.6666,1.6412e+05,5.9340e+02,276.5782,0
6,1,0.461346,0.797016,0.902860,0.974713,0.967033,0.349693,0.233950,0.924382,0.023188,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.277675,0.912134,0.950726,0.978015,0.998275,0.448276,0.153846,0.862205,0.276364,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.059399,0.420423,0.135364,0.990442,0.960000,0.243902,0.273434,0.043860,0.443497,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.187154,0.940118,0.921475,0.982845,0.999071,0.372981,0.070455,0.979740,0.877252,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.614325,0.708614,0.556732,0.915702,0.993939,0.370833,0.267041,0.929908,0.057018,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.259956,0.907906,0.889826,0.991085,0.964121,0.369838,0.072816,0.548148,0.845319,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.303024,0.901558,0.934881,0.939044,1.000000,0.000000,0.137255,0.968703,0.886724,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.236424,0.905860,0.847721,0.994876,0.969426,0.244898,0.202503,0.921212,0.850444,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.199357,0.932672,0.936451,0.993963,0.990157,0.362069,0.123077,0.902349,0.286920,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.201950,0.937369,0.935679,0.955333,0.999793,0.117647,0.063830,0.869318,0.908002,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.380061,0.836367,0.801172,0.971602,0.984182,0.288014,0.159821,0.794982,0.545473,0.000000,0,8,1.0000,5.9982,151.25,6.00,0.6666,1.6711e+05,5.9217e+02,282.2056,0
7,1,0.475110,0.825017,0.906461,0.995305,0.812308,0.631808,0.450767,0.975172,0.021277,0.206897,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.316483,0.897828,0.927767,0.996265,0.987860,0.660944,0.260140,0.946004,0.280443,0.080000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.979802,0.568118,0.235419,0.997161,0.941176,0.400881,0.533445,0.142045,0.414749,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.175131,0.944079,0.918654,0.997400,0.994500,0.718535,0.098928,0.988942,0.912691,0.196721,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.535796,0.791867,0.681188,0.998217,0.937143,0.690852,0.514985,0.972491,0.054670,0.285714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.218706,0.930235,0.912944,0.997185,0.933215,0.730556,0.145098,0.679245,0.905316,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.329046,0.885184,0.917884,0.996503,0.969697,0.000000,0.189103,0.990854,0.898032,0.410256,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.223597,0.919352,0.891260,0.996823,0.970149,0.472222,0.382942,0.973642,0.855823,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.193294,0.941303,0.916310,0.997478,0.982114,0.724062,0.308383,0.972037,0.397727,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.216545,0.928730,0.921748,0.997620,0.994178,0.181818,0.137172,0.976000,0.918363,0.250000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.366351,0.863171,0.822963,0.996996,0.952234,0.521168,0.302096,0.861643,0.565909,0.161141,0,8,1.0000,5.9982,148.23,6.00,0.6666,1.7001e+05,5.9031e+02,288.0022,0
8,1,0.495666,0.780157,0.855522,0.975048,0.960000,0.576112,0.394912,0.938394,0.024390,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.374303,0.844313,0.870977,0.978667,0.998275,0.672897,0.183673,0.888664,0.316667,0.153846,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.891656,0.573975,0.346760,0.990800,0.962751,0.360577,0.549063,0.055371,0.440780,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.194315,0.923978,0.857223,0.983771,0.999019,0.626387,0.077374,0.987262,0.913299,0.281250,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.509374,0.777430,0.726829,0.918740,0.993939,0.603066,0.497940,0.941355,0.063830,0.285714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.233996,0.913941,0.858173,0.991184,0.964121,0.660819,0.136646,0.632479,0.906342,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.386487,0.838059,0.867720,0.951586,1.000000,0.000000,0.133022,0.974551,0.895720,0.450000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.231186,0.903745,0.842246,0.994567,0.967262,0.371429,0.340230,0.941176,0.862757,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.215478,0.917674,0.860606,0.993556,0.988867,0.651054,0.233296,0.933504,0.433121,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.251179,0.895795,0.863574,0.960587,0.999793,0.105263,0.084736,0.928680,0.916437,0.288889,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.378364,0.836907,0.794963,0.973850,0.983403,0.462760,0.263089,0.822144,0.577334,0.190818,0,8,1.0000,5.9982,151.54,6.00,0.6666,1.7298e+05,5.9121e+02,292.5788,0
9,1,0.878178,0.623389,0.654354,0.975048,0.960000,0.083333,0.207024,0.924409,0.008616,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.790314,0.681208,0.663906,0.976620,0.997128,0.128571,0.081514,0.873632,0.058427,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.106779,0.466641,0.509091,0.990800,0.962751,0.056180,0.365689,0.044883,0.362249,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.325321,0.877876,0.652808,0.983899,0.998967,0.103093,0.035408,0.981112,0.827105,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.699905,0.682146,0.632588,0.923588,0.995448,0.096203,0.302090,0.930209,0.036408,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.348152,0.870851,0.671480,0.990881,0.961468,0.068376,0.062603,0.578125,0.833218,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.755393,0.699880,0.654206,0.951586,1.000000,0.000000,0.059946,0.967311,0.752184,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.321458,0.874648,0.659140,0.994051,0.963677,0.057143,0.208264,0.922688,0.835780,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.406165,0.844303,0.658985,0.993252,0.987897,0.068027,0.108571,0.907960,0.115570,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.471444,0.819245,0.659770,0.960110,0.999725,0.000000,0.039344,0.900000,0.819485,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.610311,0.744019,0.641633,0.973984,0.982706,0.066093,0.147045,0.803033,0.464904,0.406926,0,8,1.0000,5.9982,153.58,6.00,0.6666,1.7596e+05,5.9167e+02,297.3906,0
10,1,0.729928,0.663405,0.617199,0.995294,0.804878,0.543158,0.346000,0.964892,0.018692,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
