round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
9,5,447281.6499242054,honest,TN,36828,1.4289023077762488,,0.7
9,6,606684.6699426877,honest,TN,41913,1.1420763115133032,,0.7
9,7,877290.4913942595,honest,TN,23961,1.5708396465370165,,0.7
9,8,987277.6638707941,honest,TN,23035,1.4642965239408958,,0.7
9,9,912678.8770821155,honest,TN,46439,1.2947268556928377,,0.7
9,10,1926671.5978916388,honest,TN,54149,1.3346977016878712,,0.7
10,1,22756161303.19286,byzantine,TP,58674,1.3597929741190133,,0.7
10,2,20706071788.542057,byzantine,TP,36250,1.2529280000791145,,0.7
10,3,430882.81184208614,honest,TN,36168,1.3564522006178414,,0.7
10,4,670748.4595155998,honest,TN,26131,1.1810190811798464,,0.7
10,5,447302.27247147984,honest,TN,36828,1.4289023077762488,,0.7
10,6,606686.1007601095,honest,TN,41913,1.1420763115133032,,0.7
10,7,877287.9783199455,honest,TN,23961,1.5708396465370165,,0.7
10,8,987279.4307072868,honest,TN,23035,1.4642965239408958,,0.7
10,9,912686.2077834043,honest,TN,46439,1.2947268556928377,,0.7
10,10,1926683.1529596853,honest,TN,54149,1.3346977016878712,,0.7
11,1,27351335261.208397,byzantine,TP,58674,1.3597929741190133,,0.7
11,2,25099020228.79856,byzantine,TP,36250,1.2529280000791145,,0.7
11,3,430902.76780823746,honest,TN,36168,1.3564522006178414,,0.7
11,4,670757.9822842318,honest,TN,26131,1.1810190811798464,,0.7
11,5,447309.3252688816,honest,TN,36828,1.4289023077762488,,0.7
11,6,606741.9242768899,honest,TN,41913,1.1420763115133032,,0.7
11,7,877348.9927760783,honest,TN,23961,1.5708396465370165,,0.7
11,8,987286.3921251616,honest,TN,23035,1.4642965239408958,,0.7
11,9,912746.6665686392,honest,TN,46439,1.2947268556928377,,0.7
11,10,1926909.9481009822,honest,TN,54149,1.3346977016878712,,0.7
12,1,32368971920.523983,byzantine,TP,58674,1.3597929741190133,,0.7
12,2,29914433346.73463,byzantine,TP,36250,1.2529280000791145,,0.7
12,3,430921.09091107215,honest,TN,36168,1.3564522006178414,,0.7
12,4,670843.9755368596,honest,TN,26131,1.1810190811798464,,0.7
12,5,447303.7563308972,honest,TN,36828,1.4289023077762488,,0.7
12,6,606701.2388355272,honest,TN,41913,1.1420763115133032,,0.7
12,7,877298.862417225,honest,TN,23961,1.5708396465370165,,0.7
12,8,987299.25829974,honest,TN,23035,1.4642965239408958,,0.7
12,9,912700.4075465703,honest,TN,46439,1.2947268556928377,,0.7
12,10,1926691.843723279,honest,TN,54149,1.3346977016878712,,0.7
13,1,37809076270.26227,byzantine,TP,58674,1.3597929741190133,,0.7
13,2,35152327474.78707,byzantine,TP,36250,1.2529280000791145,,0.7
13,3,430900.04620489356,honest,TN,36168,1.3564522006178414,,0.7
13,4,670744.2042983943,honest,TN,26131,1.1810190811798464,,0.7
13,5,447293.5523360184,honest,TN,36828,1.4289023077762488,,0.7
13,6,606686.9030344076,honest,TN,41913,1.1420763115133032,,0.7
13,7,877278.9512328095,honest,TN,23961,1.5708396465370165,,0.7
13,8,987275.4631670087,honest,TN,23035,1.4642965239408958,,0.7
13,9,912685.8089089066,honest,TN,46439,1.2947268556928377,,0.7
13,10,1926742.5606809398,honest,TN,54149,1.3346977016878712,,0.7
14,1,43671640040.75911,byzantine,TP,58674,1.3597929741190133,,0.7
14,2,40812652924.87129,byzantine,TP,36250,1.2529280000791145,,0.7
14,3,430903.8014981266,honest,TN,36168,1.3564522006178414,,0.7
14,4,670741.296620788,honest,TN,26131,1.1810190811798464,,0.7
14,5,447349.32720036095,honest,TN,36828,1.4289023077762488,,0.7
14,6,606695.7182611052,honest,TN,41913,1.1420763115133032,,0.7
14,7,877289.3754295749,honest,TN,23961,1.5708396465370165,,0.7
14,8,987282.2624845715,honest,TN,23035,1.4642965239408958,,0.7
14,9,912702.458313687,honest,TN,46439,1.2947268556928377,,0.7
14,10,1926688.3443962885,honest,TN,54149,1.3346977016878712,,0.7
15,1,49956672281.79113,byzantine,TP,58674,1.3597929741190133,,0.7
15,2,46895461772.21823,byzantine,TP,36250,1.2529280000791145,,0.7
15,3,430882.65961826325,honest,TN,36168,1.3564522006178414,,0.7
15,4,670743.5026832571,honest,TN,26131,1.1810190811798464,,0.7
15,5,447286.61004710075,honest,TN,36828,1.4289023077762488,,0.7
15,6,606681.5465769568,honest,TN,41913,1.1420763115133032,,0.7
15,7,877299.6807228619,honest,TN,23961,1.5708396465370165,,0.7
15,8,987281.1959263993,honest,TN,23035,1.4642965239408958,,0.7
15,9,912684.8468167346,honest,TN,46439,1.2947268556928377,,0.7
15,10,1926675.449215524,honest,TN,54149,1.3346977016878712,,0.7
16,1,56664172885.31871,byzantine,TP,58674,1.3597929741190133,,0.7
16,2,53400740534.03149,byzantine,TP,36250,1.2529280000791145,,0.7
16,3,435644.8241891102,honest,TN,36168,1.3564522006178414,,0.7
16,4,698549.2684669113,honest,TN,26131,1.1810190811798464,,0.7
16,5,451936.2334987127,honest,TN,36828,1.4289023077762488,,0.7
16,6,611385.4842452395,honest,TN,41913,1.1420763115133032,,0.7
16,7,881700.807328762,honest,TN,23961,1.5708396465370165,,0.7
16,8,991841.0349789397,honest,TN,23035,1.4642965239408958,,0.7
16,9,917419.3271951843,honest,TN,46439,1.2947268556928377,,0.7
16,10,1931265.567619591,honest,TN,54149,1.3346977016878712,,0.7
17,1,63794125499.235016,byzantine,TP,58674,1.3597929741190133,,0.7
17,2,60328467428.989105,byzantine,TP,36250,1.2529280000791145,,0.7
17,3,430888.4505886147,honest,TN,36168,1.3564522006178414,,0.7
17,4,670758.4541981758,honest,TN,26131,1.1810190811798464,,0.7
17,5,447293.90317177126,honest,TN,36828,1.4289023077762488,,0.7
17,6,606685.6134567729,honest,TN,41913,1.1420763115133032,,0.7
17,7,877294.6572169107,honest,TN,23961,1.5708396465370165,,0.7
17,8,987280.7072517577,honest,TN,23035,1.4642965239408958,,0.7
17,9,912682.7698121527,honest,TN,46439,1.2947268556928377,,0.7
17,10,1926679.7601782777,honest,TN,54149,1.3346977016878712,,0.7
18,1,71346548796.50386,byzantine,TP,58674,1.3597929741190133,,0.7
18,2,67678666665.18887,byzantine,TP,36250,1.2529280000791145,,0.7
18,3,430897.41001230787,honest,TN,36168,1.3564522006178414,,0.7
18,4,670749.1098232206,honest,TN,26131,1.1810190811798464,,0.7
18,5,447301.4759839858,honest,TN,36828,1.4289023077762488,,0.7
18,6,606703.580289386,honest,TN,41913,1.1420763115133032,,0.7
18,7,877301.3447385808,honest,TN,23961,1.5708396465370165,,0.7
18,8,987286.7970181903,honest,TN,23035,1.4642965239408958,,0.7
18,9,912715.4052722871,honest,TN,46439,1.2947268556928377,,0.7
18,10,1926837.3327038456,honest,TN,54149,1.3346977016878712,,0.7
19,1,79321437097.50345,byzantine,TP,58674,1.3597929741190133,,0.7
19,2,75451331718.35837,byzantine,TP,36250,1.2529280000791145,,0.7
19,3,430902.65170525305,honest,TN,36168,1.3564522006178414,,0.7
19,4,670755.0329000021,honest,TN,26131,1.1810190811798464,,0.7
19,5,447302.5135207159,honest,TN,36828,1.4289023077762488,,0.7
19,6,606686.9246988497,honest,TN,41913,1.1420763115133032,,0.7
19,7,877313.9700228097,honest,TN,23961,1.5708396465370165,,0.7
19,8,987286.9553661143,honest,TN,23035,1.4642965239408958,,0.7
19,9,912684.5861044168,honest,TN,46439,1.2947268556928377,,0.7
19,10,1926684.5728554793,honest,TN,54149,1.3346977016878712,,0.7
20,1,87718789800.5271,byzantine,TP,58674,1.3597929741190133,,0.7
20,2,83646457212.66576,byzantine,TP,36250,1.2529280000791145,,0.7
20,3,430903.7867513455,honest,TN,36168,1.3564522006178414,,0.7
20,4,670786.2107816158,honest,TN,26131,1.1810190811798464,,0.7
20,5,447291.15555066813,honest,TN,36828,1.4289023077762488,,0.7
20,6,606690.8292650642,honest,TN,41913,1.1420763115133032,,0.7
20,7,877295.585226877,honest,TN,23961,1.5708396465370165,,0.7
20,8,987285.6329187779,honest,TN,23035,1.4642965239408958,,0.7
20,9,912699.9600130746,honest,TN,46439,1.2947268556928377,,0.7
20,10,1926688.3295376312,honest,TN,54149,1.3346977016878712,,0.7
21,1,96538605683.32751,byzantine,TP,58674,1.3597929741190133,,0.7
21,2,92264052381.14818,byzantine,TP,36250,1.2529280000791145,,0.7
21,3,430901.4022496101,honest,TN,36168,1.3564522006178414,,0.7
21,4,670758.0128740716,honest,TN,26131,1.1810190811798464,,0.7
21,5,447312.10538094625,honest,TN,36828,1.4289023077762488,,0.7
21,6,606723.9160003391,honest,TN,41913,1.1420763115133032,,0.7
21,7,877300.0669059837,honest,TN,23961,1.5708396465370165,,0.7
21,8,987284.9974919409,honest,TN,23035,1.4642965239408958,,0.7
21,9,912697.499270377,honest,TN,46439,1.2947268556928377,,0.7
21,10,1926683.979679259,honest,TN,54149,1.3346977016878712,,0.7
22,1,105780886467.12509,byzantine,TP,58674,1.3597929741190133,,0.7
22,2,101304107362.45992,byzantine,TP,36250,1.2529280000791145,,0.7
22,3,430887.2549367799,honest,TN,36168,1.3564522006178414,,0.7
22,4,670740.2571673468,honest,TN,26131,1.1810190811798464,,0.7
22,5,447296.6613755395,honest,TN,36828,1.4289023077762488,,0.7
22,6,606679.5726192254,honest,TN,41913,1.1420763115133032,,0.7
22,7,877312.7100538546,honest,TN,23961,1.5708396465370165,,0.7
22,8,987280.5657205635,honest,TN,23035,1.4642965239408958,,0.7
22,9,912686.450090846,honest,TN,46439,1.2947268556928377,,0.7
22,10,1926684.301397321,honest,TN,54149,1.3346977016878712,,0.7
23,1,115445632143.67386,byzantine,TP,58674,1.3597929741190133,,0.7
