round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
5,2,155890.41666030884,byzantine,TP,36250,1.2529280000791145,3.0,0.7
5,3,508.7539291381836,honest,TN,36168,1.3564522006178414,3.0,0.7
5,4,447.76145935058594,honest,TN,26131,1.1810190811798464,3.0,0.7
5,5,511.1371078491211,honest,TN,36828,1.4289023077762488,3.0,0.7
5,6,544.628044128418,honest,TN,41913,1.1420763115133032,3.0,0.7
5,7,429.63754653930664,honest,TN,23961,1.5708396465370165,3.0,0.7
5,8,425.2184181213379,honest,TN,23035,1.4642965239408958,3.0,0.7
5,9,574.0401611328125,honest,TN,46439,1.2947268556928377,3.0,0.7
5,10,629.1476974487305,honest,TN,54149,1.3346977016878712,3.0,0.7
6,1,157121.07428741455,byzantine,TP,58674,1.3597929741190133,3.0,0.7
6,2,157493.75983428955,byzantine,TP,36250,1.2529280000791145,3.0,0.7
6,3,510.24798583984375,honest,TN,36168,1.3564522006178414,3.0,0.7
6,4,448.36016845703125,honest,TN,26131,1.1810190811798464,3.0,0.7
6,5,511.3029251098633,honest,TN,36828,1.4289023077762488,3.0,0.7
6,6,539.9009780883789,honest,TN,41913,1.1420763115133032,3.0,0.7
6,7,434.12840270996094,honest,TN,23961,1.5708396465370165,3.0,0.7
6,8,423.30651092529297,honest,TN,23035,1.4642965239408958,3.0,0.7
6,9,568.869514465332,honest,TN,46439,1.2947268556928377,3.0,0.7
6,10,626.9491729736328,honest,TN,54149,1.3346977016878712,3.0,0.7
7,1,158857.7619972229,byzantine,TP,58674,1.3597929741190133,3.0,0.7
7,2,159271.3030128479,byzantine,TP,36250,1.2529280000791145,3.0,0.7
7,3,509.9400329589844,honest,TN,36168,1.3564522006178414,3.0,0.7
7,4,447.30433654785156,honest,TN,26131,1.1810190811798464,3.0,0.7
7,5,509.2764205932617,honest,TN,36828,1.4289023077762488,3.0,0.7
7,6,542.1554183959961,honest,TN,41913,1.1420763115133032,3.0,0.7
7,7,432.12561416625977,honest,TN,23961,1.5708396465370165,3.0,0.7
7,8,425.6864433288574,honest,TN,23035,1.4642965239408958,3.0,0.7
7,9,571.231330871582,honest,TN,46439,1.2947268556928377,3.0,0.7
7,10,626.2756805419922,honest,TN,54149,1.3346977016878712,3.0,0.7
8,1,160364.7358932495,byzantine,TP,58674,1.3597929741190133,3.0,0.7
8,2,160756.0112838745,byzantine,TP,36250,1.2529280000791145,3.0,0.7
8,3,507.47178649902344,honest,TN,36168,1.3564522006178414,3.0,0.7
8,4,445.67498779296875,honest,TN,26131,1.1810190811798464,3.0,0.7
8,5,510.0804977416992,honest,TN,36828,1.4289023077762488,3.0,0.7
8,6,540.7085037231445,honest,TN,41913,1.1420763115133032,3.0,0.7
8,7,429.7914619445801,honest,TN,23961,1.5708396465370165,3.0,0.7
8,8,423.7274589538574,honest,TN,23035,1.4642965239408958,3.0,0.7
8,9,573.6950378417969,honest,TN,46439,1.2947268556928377,3.0,0.7
8,10,626.9090728759766,honest,TN,54149,1.3346977016878712,3.0,0.7
9,1,161913.85869979858,byzantine,TP,58674,1.3597929741190133,3.0,0.7
9,2,162285.75518417358,byzantine,TP,36250,1.2529280000791145,3.0,0.7
9,3,510.5754928588867,honest,TN,36168,1.3564522006178414,3.0,0.7
9,4,447.76179122924805,honest,TN,26131,1.1810190811798464,3.0,0.7
9,5,510.1535415649414,honest,TN,36828,1.4289023077762488,3.0,0.7
9,6,540.3355865478516,honest,TN,41913,1.1420763115133032,3.0,0.7
9,7,430.9035301208496,honest,TN,23961,1.5708396465370165,3.0,0.7
9,8,424.9031219482422,honest,TN,23035,1.4642965239408958,3.0,0.7
9,9,573.90185546875,honest,TN,46439,1.2947268556928377,3.0,0.7
9,10,631.1373062133789,honest,TN,54149,1.3346977016878712,3.0,0.7
10,1,163429.46404647827,byzantine,TP,58674,1.3597929741190133,3.0,0.7
10,2,163892.72576522827,byzantine,TP,36250,1.2529280000791145,3.0,0.7
10,3,507.5512466430664,honest,TN,36168,1.3564522006178414,3.0,0.7
10,4,448.0266532897949,honest,TN,26131,1.1810190811798464,3.0,0.7
10,5,510.0959701538086,honest,TN,36828,1.4289023077762488,3.0,0.7
10,6,543.3735504150391,honest,TN,41913,1.1420763115133032,3.0,0.7
10,7,430.3104705810547,honest,TN,23961,1.5708396465370165,3.0,0.7
10,8,424.8324317932129,honest,TN,23035,1.4642965239408958,3.0,0.7
10,9,575.4266204833984,honest,TN,46439,1.2947268556928377,3.0,0.7
10,10,629.5874404907227,honest,TN,54149,1.3346977016878712,3.0,0.7
11,1,164897.62255859375,byzantine,TP,58674,1.3597929741190133,3.0,0.7
11,2,165292.21240234375,byzantine,TP,36250,1.2529280000791145,3.0,0.7
11,3,508.0845260620117,honest,TN,36168,1.3564522006178414,3.0,0.7
11,4,446.3377456665039,honest,TN,26131,1.1810190811798464,3.0,0.7
11,5,509.3323745727539,honest,TN,36828,1.4289023077762488,3.0,0.7
11,6,538.6382675170898,honest,TN,41913,1.1420763115133032,3.0,0.7
11,7,430.96260833740234,honest,TN,23961,1.5708396465370165,3.0,0.7
11,8,424.2621307373047,honest,TN,23035,1.4642965239408958,3.0,0.7
11,9,571.0545120239258,honest,TN,46439,1.2947268556928377,3.0,0.7
11,10,622.9148101806641,honest,TN,54149,1.3346977016878712,3.0,0.7
12,1,166353.87983703613,byzantine,TP,58674,1.3597929741190133,3.0,0.7
12,2,166675.65327453613,byzantine,TP,36250,1.2529280000791145,3.0,0.7
12,3,506.76290130615234,honest,TN,36168,1.3564522006178414,3.0,0.7
12,4,446.95389556884766,honest,TN,26131,1.1810190811798464,3.0,0.7
12,5,511.18560791015625,honest,TN,36828,1.4289023077762488,3.0,0.7
12,6,541.115348815918,honest,TN,41913,1.1420763115133032,3.0,0.7
12,7,430.1062431335449,honest,TN,23961,1.5708396465370165,3.0,0.7
12,8,422.8624153137207,honest,TN,23035,1.4642965239408958,3.0,0.7
