round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,148869.85746765137,byzantine,TP,34241,1.7863158336634632,3.0,10.0
1,2,148507.99223327637,byzantine,TP,35505,1.7442612248982086,3.0,10.0
1,3,641.3346099853516,honest,TN,39114,1.6076523068409918,3.0,10.0
1,4,652.6535949707031,honest,TN,42169,1.7842095492947863,3.0,10.0
1,5,620.1203842163086,honest,TN,36716,1.8101028773254908,3.0,10.0
1,6,628.6199569702148,honest,TN,38633,1.6108617585625957,3.0,10.0
1,7,629.0029296875,honest,TN,39300,1.7703299570917084,3.0,10.0
1,8,649.9063873291016,honest,TN,42493,1.7500775720026098,3.0,10.0
1,9,630.4501800537109,honest,TN,38652,1.6970662311436038,3.0,10.0
1,10,619.1146545410156,honest,TN,36727,1.7530830128251993,3.0,10.0
2,1,151214.45726776123,byzantine,TP,34241,1.7863158336634632,3.0,10.0
2,2,151036.35961151123,byzantine,TP,35505,1.7442612248982086,3.0,10.0
2,3,567.6872024536133,honest,TN,39114,1.6076523068409918,3.0,10.0
2,4,589.5973968505859,honest,TN,42169,1.7842095492947863,3.0,10.0
2,5,556.4981689453125,honest,TN,36716,1.8101028773254908,3.0,10.0
2,6,567.6082611083984,honest,TN,38633,1.6108617585625957,3.0,10.0
2,7,571.6537246704102,honest,TN,39300,1.7703299570917084,3.0,10.0
2,8,589.0654296875,honest,TN,42493,1.7500775720026098,3.0,10.0
2,9,567.4663391113281,honest,TN,38652,1.6970662311436038,3.0,10.0
2,10,555.5395202636719,honest,TN,36727,1.7530830128251993,3.0,10.0
3,1,153283.85479736328,byzantine,TP,34241,1.7863158336634632,3.0,10.0
3,2,153099.00909423828,byzantine,TP,35505,1.7442612248982086,3.0,10.0
3,3,573.0029144287109,honest,TN,39114,1.6076523068409918,3.0,10.0
3,4,592.4836654663086,honest,TN,42169,1.7842095492947863,3.0,10.0
3,5,554.8336486816406,honest,TN,36716,1.8101028773254908,3.0,10.0
3,6,568.1375122070312,honest,TN,38633,1.6108617585625957,3.0,10.0
3,7,576.3018035888672,honest,TN,39300,1.7703299570917084,3.0,10.0
3,8,589.5334777832031,honest,TN,42493,1.7500775720026098,3.0,10.0
3,9,570.4370346069336,honest,TN,38652,1.6970662311436038,3.0,10.0
3,10,556.405403137207,honest,TN,36727,1.7530830128251993,3.0,10.0
4,1,154624.6704978943,byzantine,TP,34241,1.7863158336634632,3.0,10.0
4,2,154532.3521385193,byzantine,TP,35505,1.7442612248982086,3.0,10.0
4,3,570.6692276000977,honest,TN,39114,1.6076523068409918,3.0,10.0
4,4,588.5592651367188,honest,TN,42169,1.7842095492947863,3.0,10.0
4,5,556.4671096801758,honest,TN,36716,1.8101028773254908,3.0,10.0
4,6,567.5069427490234,honest,TN,38633,1.6108617585625957,3.0,10.0
4,7,571.111572265625,honest,TN,39300,1.7703299570917084,3.0,10.0
4,8,590.6985702514648,honest,TN,42493,1.7500775720026098,3.0,10.0
4,9,569.7408981323242,honest,TN,38652,1.6970662311436038,3.0,10.0
4,10,557.5629348754883,honest,TN,36727,1.7530830128251993,3.0,10.0
5,1,155895.1626663208,byzantine,TP,34241,1.7863158336634632,3.0,10.0
5,2,155830.9458694458,byzantine,TP,35505,1.7442612248982086,3.0,10.0
5,3,570.1639938354492,honest,TN,39114,1.6076523068409918,3.0,10.0
5,4,590.7178497314453,honest,TN,42169,1.7842095492947863,3.0,10.0
5,5,555.8943786621094,honest,TN,36716,1.8101028773254908,3.0,10.0
5,6,567.10595703125,honest,TN,38633,1.6108617585625957,3.0,10.0
5,7,573.5554962158203,honest,TN,39300,1.7703299570917084,3.0,10.0
5,8,590.4536437988281,honest,TN,42493,1.7500775720026098,3.0,10.0
5,9,565.423454284668,honest,TN,38652,1.6970662311436038,3.0,10.0
5,10,554.7835311889648,honest,TN,36727,1.7530830128251993,3.0,10.0
6,1,157171.98825836182,byzantine,TP,34241,1.7863158336634632,3.0,10.0
6,2,157088.34177398682,byzantine,TP,35505,1.7442612248982086,3.0,10.0
6,3,573.2612533569336,honest,TN,39114,1.6076523068409918,3.0,10.0
6,4,590.0599136352539,honest,TN,42169,1.7842095492947863,3.0,10.0
6,5,558.1067352294922,honest,TN,36716,1.8101028773254908,3.0,10.0
