round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,2.387494,0.189613,0.271666,0.232661,0.296296,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.800516,0.290180,0.266497,0.267549,0.497476,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.626693,0.187548,0.263158,0.304818,0.451362,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.655740,0.311041,0.264719,0.308473,0.486074,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.713030,0.102743,0.245059,0.132259,0.477551,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.482572,0.633072,0.280702,0.767946,0.425216,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,7,2.218718,0.163938,0.263581,0.120814,0.462036,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.657517,0.527084,0.266573,0.673269,0.463002,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.354211,0.611998,0.243307,0.734523,0.474820,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.659333,0.256944,0.270877,0.144002,0.494681,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.955582,0.327416,0.263614,0.368631,0.452851,0.000000,0.000000,0.000000,0.000000,0.000000,0,8,1.0000,3.9962,863.41,4.00,0.7711,1.9359e+09,6.7654e+02,2861511.9755,0
2,1,0.939716,0.721345,0.802972,0.882960,0.725275,0.000000,0.000000,0.941419,0.014995,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.547863,0.877958,0.912808,0.911578,0.981345,0.000000,0.000000,0.945238,0.103261,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.579744,0.309651,0.066382,0.852969,0.861538,0.000000,0.000000,0.888889,0.431741,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.444745,0.918331,0.833100,0.961927,0.990427,0.000000,0.000000,0.940651,0.844491,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.304848,0.586141,0.252511,0.821429,0.918768,0.000000,0.000000,0.933295,0.044199,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.496659,0.885335,0.769660,0.979893,0.849959,0.000000,0.000000,0.790698,0.833144,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.608252,0.873403,0.897346,0.844311,0.956243,0.000000,0.000000,0.939739,0.817021,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.471649,0.878272,0.740443,0.975800,0.894701,0.000000,0.000000,0.934188,0.845992,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.434724,0.904942,0.869382,0.978732,0.953584,0.000000,0.000000,0.944837,0.167488,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.400873,0.928550,0.906319,0.904594,0.992479,0.000000,0.000000,0.948454,0.852535,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.722907,0.788393,0.705092,0.911419,0.912432,0.000000,0.000000,0.920741,0.495487,0.000000,0,8,1.0000,3.9962,806.22,4.00,0.7711,1.9447e+09,6.0207e+02,3230028.7153,0
3,1,0.602311,0.795175,0.813276,0.987848,0.783383,0.000000,0.144788,0.980143,0.186667,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.362168,0.941099,0.955336,0.989768,0.984871,0.000000,0.168459,0.980437,0.687500,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.222862,0.357016,0.050139,0.981921,0.891247,0.000000,0.159454,0.909091,0.766355,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.292936,0.931648,0.856344,0.991462,0.992205,0.000000,0.086643,0.977444,0.855290,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.823302,0.652551,0.232975,0.978723,0.931818,0.000000,0.152846,0.979669,0.393443,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.366360,0.883042,0.699614,0.991308,0.889643,0.000000,0.092105,0.774194,0.851701,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.428643,0.919928,0.933673,0.989474,0.966559,0.000000,0.144578,0.988345,0.861619,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.341937,0.886226,0.711993,0.988963,0.921986,0.000000,0.140030,0.981636,0.850018,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.269973,0.934074,0.887290,0.992396,0.966709,0.000000,0.132890,0.973937,0.811594,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.298330,0.946308,0.928767,0.989021,0.993362,0.000000,0.139130,0.974874,0.870476,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.500882,0.824707,0.706941,0.988089,0.932178,0.000000,0.136092,0.951977,0.713466,0.000000,0,8,1.0000,3.9962,821.49,4.00,0.7711,1.9312e+09,5.9353e+02,3253660.8116,0
4,1,0.670695,0.809418,0.880748,0.976744,0.988506,0.000000,0.437796,0.952051,0.023460,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.401919,0.923084,0.953690,0.963156,0.990111,0.000000,0.418848,0.945238,0.174713,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.234727,0.521136,0.095082,0.987421,0.984894,0.013423,0.476135,0.888889,0.493142,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.277679,0.928529,0.904389,0.963500,0.990820,0.009419,0.150072,0.949770,0.892641,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.871228,0.687680,0.375502,0.912338,0.990769,0.004587,0.419753,0.948868,0.075949,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.273826,0.908751,0.809189,0.994019,0.992308,0.008869,0.189474,0.747253,0.897657,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.437329,0.913139,0.943570,0.942149,0.995516,0.000000,0.361446,0.948304,0.855846,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.291605,0.918848,0.824982,0.997860,0.993029,0.000000,0.421646,0.951890,0.866317,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.255302,0.936340,0.921680,0.993898,0.990642,0.013605,0.332640,0.946328,0.328502,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.284602,0.945408,0.943340,0.910351,0.991734,0.000000,0.379404,0.955631,0.889024,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.499891,0.849233,0.765217,0.964144,0.990833,0.004990,0.358721,0.923422,0.549725,0.000000,0,8,1.0000,3.9962,833.62,4.00,0.7711,1.9441e+09,5.9152e+02,3286616.0950,0
5,1,0.575575,0.816394,0.890334,0.977490,0.992366,0.122449,0.362647,0.958004,0.035955,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.287457,0.944013,0.973176,0.965359,0.990502,0.196262,0.359209,0.953955,0.383838,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.265535,0.462821,0.089520,0.993671,0.987952,0.097946,0.363318,0.888889,0.536354,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.225387,0.938938,0.908945,0.966429,0.992239,0.239609,0.203753,0.956871,0.906596,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.812520,0.686959,0.359259,0.919804,0.996942,0.201575,0.357534,0.954419,0.093750,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.232255,0.917803,0.814581,0.994416,0.993276,0.252354,0.174216,0.760870,0.906316,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.329901,0.930511,0.958326,0.935961,0.995516,0.000000,0.402116,0.952534,0.898233,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.263683,0.916633,0.813775,0.997860,0.990683,0.071942,0.374502,0.956670,0.875880,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.198315,0.946698,0.938215,0.994495,0.991653,0.246575,0.289926,0.950774,0.511278,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.214861,0.955546,0.955237,0.915904,0.992993,0.050000,0.369811,0.964467,0.915920,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.440549,0.851632,0.770137,0.966139,0.992412,0.147871,0.325703,0.929745,0.606412,0.000000,0,8,1.0000,3.9962,849.30,4.00,0.7711,1.9326e+09,5.9124e+02,3268767.7306,0
6,1,0.600214,0.817072,0.916620,0.976000,0.996198,0.118780,0.415665,0.956946,0.023155,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.313055,0.939332,0.973418,0.973953,0.996725,0.181818,0.386831,0.952830,0.231707,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,1.258953,0.503056,0.129601,0.988112,0.997015,0.066038,0.431432,0.877193,0.472436,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.213218,0.942731,0.936395,0.976626,0.996681,0.219780,0.140523,0.957125,0.908418,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.813431,0.695380,0.491634,0.910859,0.995406,0.186260,0.371865,0.953598,0.067039,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.231833,0.919372,0.884000,0.994416,0.996169,0.238185,0.139640,0.736842,0.907438,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
