round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,2,0.338987,0.914518,0.948203,0.979634,0.978947,0.0,0.0,0.654434,0.162544,0.0,0,0,1.0,,0.0,,,,,,
2,3,1.683346,0.267125,0.043284,0.977939,0.819512,0.0,0.0,0.486486,0.620883,0.0,0,1,0.0,,0.0,,,,,,
2,4,0.476498,0.842604,0.782165,0.983616,0.989263,0.0,0.0,0.647129,0.517161,0.0,0,1,0.0,,0.0,,,,,,
2,5,1.364558,0.403032,0.203231,0.98556,0.927864,0.0,0.0,0.635036,0.019459,0.0,0,1,0.0,,0.0,,,,,,
2,6,0.574057,0.828847,0.61528,0.980164,0.813033,0.0,0.0,0.528302,0.64915,0.0,0,1,0.0,,0.0,,,,,,
2,7,0.587963,0.80631,0.88885,0.989399,0.964478,0.0,0.0,0.63522,0.54398,0.0,0,1,0.0,,0.0,,,,,,
2,8,0.629191,0.78242,0.614804,0.978825,0.859788,0.0,0.0,0.638393,0.552482,0.0,0,1,0.0,,0.0,,,,,,
2,9,0.372278,0.902784,0.873878,0.982593,0.937888,0.0,0.0,0.667883,0.218487,0.0,0,1,0.0,,0.0,,,,,,
2,10,0.370611,0.899214,0.878978,0.980145,0.991733,0.0,0.0,0.663755,0.666667,0.0,0,1,0.0,,0.0,,,,,,
2,MEAN,0.72547,0.730474,0.663693,0.981881,0.901179,0.0,0.0,0.620432,0.395911,0.0,0,8,1.0,14.9995,266.67,15.0,0.4862,1937500000.0,596.14,3250111.5308,0.0
3,1,0.512392,0.810871,0.921384,0.977812,0.984962,0.183962,0.32112,0.981954,0.015109,0.0,0,0,1.0,,0.0,,,,,,
3,2,0.318508,0.926969,0.962987,0.972526,0.994998,0.24581,0.311558,0.967379,0.173913,0.0,0,0,1.0,,0.0,,,,,,
3,3,1.078549,0.453654,0.150347,0.992237,0.976608,0.088435,0.340836,0.406504,0.378392,0.0,0,1,0.0,,0.0,,,,,,
3,4,0.231997,0.943995,0.92386,0.976975,0.996267,0.271533,0.15619,0.979606,0.878515,0.0,0,1,0.0,,0.0,,,,,,
3,5,0.655025,0.705727,0.501992,0.921053,0.99542,0.247582,0.338571,0.977742,0.044304,0.0,0,1,0.0,,0.0,,,,,,
3,6,0.269711,0.91551,0.86444,0.992905,0.980245,0.254083,0.082192,0.637168,0.856476,0.0,0,1,0.0,,0.0,,,,,,
3,7,0.377742,0.920527,0.952641,0.945274,0.995516,0.0,0.255892,0.982294,0.872706,0.0,0,1,0.0,,0.0,,,,,,
3,8,0.27523,0.916734,0.868107,0.996014,0.977947,0.076923,0.298906,0.977485,0.845045,0.0,0,1,0.0,,0.0,,,,,,
3,9,0.210313,0.937743,0.937134,0.993377,0.988079,0.281525,0.258398,0.961074,0.21118,0.0,0,1,0.0,,0.0,,,,,,
3,10,0.25708,0.951107,0.955351,0.939068,0.996406,0.035088,0.215596,0.9568,0.903925,0.0,0,1,0.0,,0.0,,,,,,
3,MEAN,0.418655,0.848284,0.803824,0.970724,0.988645,0.168494,0.257926,0.882801,0.517956,0.0,0,8,1.0,14.9995,265.3,15.0,0.4862,1934500000.0,586.65,3297537.1547,0.0
4,1,0.446855,0.83771,0.920157,0.97546,0.963235,0.489227,0.379091,0.983278,0.026403,0.0,0,0,1.0,,0.0,,,,,,
4,2,0.207945,0.945867,0.972841,0.973693,0.995397,0.481752,0.389241,0.976109,0.348214,0.0,0,0,1.0,,0.0,,,,,,
4,3,1.219646,0.47288,0.127132,0.990092,0.95702,0.234856,0.364014,0.555556,0.462846,0.0,0,1,0.0,,0.0,,,,,,
4,4,0.16281,0.960472,0.944316,0.979136,0.997155,0.73042,0.321311,0.980462,0.903312,0.0,0,1,0.0,,0.0,,,,,,
4,5,0.623903,0.766843,0.489583,0.92053,0.99239,0.723508,0.385348,0.979318,0.067416,0.0,0,1,0.0,,0.0,,,,,,
4,6,0.216833,0.945564,0.901581,0.990885,0.961326,0.79644,0.289474,0.66055,0.899578,0.0,0,1,0.0,,0.0,,,,,,
4,7,0.261878,0.930911,0.960762,0.951586,1.0,0.0,0.298507,0.986852,0.891973,0.0,0,1,0.0,,0.0,,,,,,
4,8,0.255178,0.917539,0.864689,0.994468,0.966343,0.222222,0.350064,0.981215,0.859115,0.0,0,1,0.0,,0.0,,,,,,
4,9,0.150285,0.963854,0.962746,0.992956,0.986877,0.790295,0.403785,0.969044,0.441558,0.0,0,1,0.0,,0.0,,,,,,
4,10,0.172407,0.955666,0.961531,0.950091,0.998207,0.027149,0.320513,0.970684,0.913228,0.0,0,1,0.0,,0.0,,,,,,
4,MEAN,0.371774,0.869731,0.810534,0.97189,0.981795,0.449587,0.350135,0.904307,0.581364,0.0,0,8,1.0,14.9995,261.71,15.0,0.4862,1933800000.0,588.98,3283252.3535,0.0
5,1,0.371467,0.86697,0.91909,0.977029,0.977612,0.55814,0.542847,0.988051,0.050633,0.074074,0,0,1.0,,0.0,,,,,,
5,2,0.187764,0.946839,0.968414,0.976729,0.997313,0.653465,0.417149,0.983012,0.47619,0.0,0,0,1.0,,0.0,,,,,,
5,3,0.994554,0.577158,0.12605,0.992232,0.973761,0.261233,0.547899,0.574713,0.601473,0.0,0,1,0.0,,0.0,,,,,,
5,4,0.145693,0.962748,0.948806,0.9813,0.998138,0.872655,0.239344,0.985681,0.914024,0.070175,0,1,0.0,,0.0,,,,,,
5,5,0.520696,0.812801,0.510989,0.924092,0.99542,0.743142,0.558824,0.983659,0.118227,0.285714,0,1,0.0,,0.0,,,,,,
5,6,0.196392,0.948944,0.910696,0.993001,0.980319,0.854067,0.245353,0.672897,0.909477,0.0,0,1,0.0,,0.0,,,,,,
5,7,0.237849,0.93131,0.959168,0.948419,1.0,0.0,0.328358,0.992308,0.902752,0.176471,0,1,0.0,,0.0,,,,,,
5,8,0.215269,0.930628,0.872059,0.996215,0.978852,0.385185,0.487078,0.986256,0.890042,0.0,0,1,0.0,,0.0,,,,,,
5,9,0.132094,0.969573,0.961951,0.994474,0.991757,0.852886,0.523585,0.974565,0.623853,0.0,0,1,0.0,,0.0,,,,,,
5,10,0.155227,0.956386,0.961303,0.95143,0.99869,0.107143,0.271945,0.982229,0.922978,0.098765,0,1,0.0,,0.0,,,,,,
5,MEAN,0.3157,0.890336,0.813853,0.973492,0.989186,0.528792,0.416238,0.912337,0.640965,0.07052,0,8,1.0,14.9995,265.63,15.0,0.4862,1941400000.0,592.4,3277177.651,0.0
6,1,0.401999,0.837128,0.918365,0.97546,0.963235,0.545455,0.46563,0.986226,0.024242,0.266667,0,0,1.0,,0.0,,,,,,
6,2,0.241571,0.922289,0.949654,0.978695,0.998274,0.587537,0.323397,0.982857,0.325203,0.214286,0,0,1.0,,0.0,,,,,,
6,3,0.890568,0.569519,0.202055,0.991876,0.97093,0.26178,0.529487,0.657895,0.467198,0.0,0,1,0.0,,0.0,,,,,,
6,4,0.142232,0.957859,0.946679,0.983147,0.998708,0.847262,0.143378,0.984364,0.917476,0.405797,0,1,0.0,,0.0,,,,,,
6,5,0.482013,0.798604,0.62867,0.924092,0.99542,0.747804,0.504931,0.983862,0.067961,0.5,0,1,0.0,,0.0,,,,,,
6,6,0.179836,0.947254,0.93134,0.993001,0.980319,0.842857,0.190202,0.742268,0.911667,0.181818,0,1,0.0,,0.0,,,,,,
6,7,0.263166,0.914137,0.948482,0.951586,1.0,0.0,0.254386,0.990741,0.90584,0.487805,0,1,0.0,,0.0,,,,,,
6,8,0.199013,0.928413,0.911975,0.996419,0.980363,0.342466,0.427625,0.983389,0.874033,0.666667,0,1,0.0,,0.0,,,,,,
6,9,0.153008,0.956733,0.941796,0.994371,0.991442,0.832727,0.37247,0.97832,0.427673,0.0,0,1,0.0,,0.0,,,,,,
6,10,0.166305,0.946188,0.951935,0.954028,0.998828,0.069767,0.179612,0.981997,0.925498,0.344086,0,1,0.0,,0.0,,,,,,
6,MEAN,0.311971,0.877812,0.833095,0.974268,0.987752,0.507766,0.339112,0.927192,0.584679,0.306713,0,8,1.0,14.9995,272.79,15.0,0.4862,1945900000.0,587.55,3311812.9141,0.0
7,1,0.413135,0.839647,0.916615,0.976619,0.97037,0.449074,0.522677,0.989209,0.030534,0.266667,0,0,1.0,,0.0,,,,,,
7,2,0.29468,0.906217,0.932491,0.978667,0.996736,0.460465,0.354525,0.982935,0.380952,0.206897,0,0,1.0,,0.0,,,,,,
7,3,0.823986,0.621339,0.327536,0.99187,0.968116,0.203883,0.609437,0.735294,0.500494,0.0,0,1,0.0,,0.0,,,,,,
7,4,0.152806,0.951327,0.930467,0.984728,0.997516,0.78376,0.158668,0.986195,0.924695,0.4,0,1,0.0,,0.0,,,,,,
7,5,0.422388,0.829163,0.761905,0.925373,0.993902,0.682648,0.617612,0.984698,0.090909,0.5,0,1,0.0,,0.0,,,,,,
7,6,0.179522,0.944237,0.923875,0.992496,0.973881,0.822857,0.189974,0.699029,0.922116,0.181818,0,1,0.0,,0.0,,,,,,
7,7,0.31258,0.89996,0.932759,0.951586,1.0,0.0,0.257603,0.99537,0.921241,0.487805,0,1,0.0,,0.0,,,,,,
7,8,0.205537,0.926702,0.913518,0.995905,0.973625,0.248804,0.455017,0.9873,0.886534,0.666667,0,1,0.0,,0.0,,,,,,
7,9,0.169035,0.949612,0.922636,0.994468,0.989793,0.783646,0.397942,0.974428,0.466667,0.666667,0,1,0.0,,0.0,,,,,,
7,10,0.204776,0.932209,0.928773,0.959707,0.998276,0.033333,0.167142,0.991843,0.932803,0.340426,0,1,0.0,,0.0,,,,,,
7,MEAN,0.317845,0.880041,0.849058,0.975142,0.986221,0.446847,0.37306,0.93263,0.605694,0.371695,0,8,1.0,14.9995,266.41,15.0,0.4862,1944600000.0,589.06,3301189.4,0.0
8,1,0.319944,0.888674,0.932597,0.99412,0.967033,0.589958,0.656525,0.98478,0.043836,0.55814,0,0,1.0,,0.0,,,,,,
8,2,0.138805,0.961233,0.97743,0.995583,0.998084,0.643777,0.596244,0.980437,0.457143,0.541176,0,0,1.0,,0.0,,,,,,
8,3,0.860447,0.649096,0.154607,0.996449,0.973913,0.352941,0.655564,0.877193,0.574174,0.133333,0,1,0.0,,0.0,,,,,,
8,4,0.128877,0.962368,0.957616,0.997122,0.99938,0.705471,0.250348,0.98093,0.917602,0.574713,0,1,0.0,,0.0,,,,,,
8,5,0.498744,0.819779,0.510638,0.998217,0.998478,0.658385,0.643908,0.982437,0.103896,0.537313,0,1,0.0,,0.0,,,,,,
8,6,0.19124,0.942547,0.909184,0.996983,0.980355,0.7121,0.328612,0.757895,0.912399,0.268657,0,1,0.0,,0.0,,,,,,
8,7,0.176437,0.948283,0.975525,0.998249,1.0,0.0,0.421652,0.987558,0.909866,0.84058,0,1,0.0,,0.0,,,,,,
8,8,0.192614,0.936267,0.908063,0.996103,0.979653,0.358974,0.543672,0.982768,0.889675,0.086957,0,1,0.0,,0.0,,,,,,
8,9,0.12227,0.96612,0.958191,0.99687,0.991784,0.723684,0.592075,0.978202,0.544,0.04878,0,1,0.0,,0.0,,,,,,
8,10,0.10995,0.969224,0.979734,0.996665,0.999656,0.125,0.36,0.983389,0.92848,0.773481,0,1,0.0,,0.0,,,,,,
8,MEAN,0.273933,0.904359,0.826359,0.996636,0.988834,0.487029,0.50486,0.949559,0.628107,0.436313,0,8,1.0,14.9995,268.86,15.0,0.4862,1947400000.0,586.3,3321488.0097,0.0
9,1,0.602313,0.78442,0.913376,0.990161,0.783383,0.077821,0.36062,0.991223,0.010013,0.25,0,0,1.0,,0.0,,,,,,
9,2,0.380756,0.883963,0.926332,0.991126,0.985244,0.130435,0.265455,0.980791,0.108176,0.2,0,0,1.0,,0.0,,,,,,
9,3,1.156365,0.495544,0.362729,0.992154,0.908108,0.065789,0.410657,0.458716,0.331971,0.0,0,1,0.0,,0.0,,,,,,
9,4,0.204141,0.944037,0.925481,0.993536,0.992867,0.10327,0.130326,0.990141,0.901709,0.394366,0,1,0.0,,0.0,,,,,,
9,5,0.773846,0.712705,0.738255,0.994633,0.934473,0.096939,0.384324,0.986382,0.034843,0.5,0,1,0.0,,0.0,,,,,,
9,6,0.334209,0.910561,0.92192,0.993034,0.900344,0.068522,0.110818,0.679245,0.876468,0.181818,0,1,0.0,,0.0,,,,,,
9,7,0.333168,0.899361,0.924161,0.998249,0.969697,0.0,0.230366,0.994636,0.854666,0.487805,0,1,0.0,,0.0,,,,,,
9,8,0.231568,0.925393,0.913874,0.99228,0.939986,0.121212,0.386878,0.987411,0.856831,0.4,0,1,0.0,,0.0,,,,,,
9,9,0.286718,0.916811,0.91923,0.993823,0.971061,0.068493,0.250441,0.978495,0.150538,0.5,0,1,0.0,,0.0,,,,,,
9,10,0.213625,0.939528,0.924692,0.989928,0.993226,0.0,0.176471,0.974359,0.901719,0.346939,0,1,0.0,,0.0,,,,,,
9,MEAN,0.451671,0.841232,0.847005,0.992892,0.937839,0.073248,0.270635,0.90214,0.502693,0.326093,0,8,1.0,14.9995,273.08,15.0,0.4862,1937700000.0,588.45,3292926.7497,0.0
10,1,0.349724,0.866001,0.926811,0.989764,0.967033,0.210145,0.660402,0.985999,0.030769,0.494845,0,0,1.0,,0.0,,,,,,
10,2,0.25654,0.911957,0.935294,0.989747,0.998275,0.268456,0.439328,0.984018,0.4,0.446602,0,0,1.0,,0.0,,,,,,
10,3,0.557335,0.757321,0.431599,0.989632,0.962751,0.196319,0.788281,0.78125,0.523622,0.066667,0,1,0.0,,0.0,,,,,,
10,4,0.162329,0.943953,0.932751,0.992427,0.999277,0.23114,0.156689,0.983111,0.95179,0.490196,0,1,0.0,,0.0,,,,,,
10,5,0.44235,0.822907,0.794521,0.994633,0.998478,0.21957,0.689623,0.982201,0.089457,0.521739,0,1,0.0,,0.0,,,,,,
10,6,0.236249,0.912734,0.928899,0.991507,0.975791,0.213861,0.200873,0.757895,0.941033,0.155172,0,1,0.0,,0.0,,,,,,
10,7,0.257024,0.915335,0.93506,0.998249,1.0,0.0,0.324324,0.986003,0.944509,0.84058,0,1,0.0,,0.0,,,,,,
10,8,0.170928,0.93969,0.928874,0.990305,0.975976,0.176471,0.624903,0.983916,0.911315,0.027027,0,1,0.0,,0.0,,,,,,
10,9,0.190456,0.928571,0.922549,0.993007,0.991784,0.168831,0.381733,0.975543,0.466667,0.025316,0,1,0.0,,0.0,,,,,,
10,10,0.161356,0.945888,0.934992,0.989433,0.999793,0.0,0.251137,0.985124,0.952655,0.707692,0,1,0.0,,0.0,,,,,,
10,MEAN,0.278429,0.894436,0.867135,0.99187,0.986916,0.168479,0.451729,0.940506,0.621182,0.377584,0,8,1.0,14.9995,267.64,15.0,0.4862,1927500000.0,584.64,3296958.1243,0.0
11,1,0.416887,0.823273,0.93163,0.994514,0.981413,0.085271,0.423131,0.987436,0.014692,0.533333,0,0,1.0,,0.0,,,,,,
11,2,0.216499,0.92273,0.956638,0.996265,0.998849,0.130435,0.329457,0.98066,0.2,0.516854,0,0,1.0,,0.0,,,,,,
11,3,0.957765,0.533231,0.25132,0.998228,0.99115,0.065789,0.473175,0.595238,0.374641,0.125,0,1,0.0,,0.0,,,,,,
11,4,0.15017,0.955289,0.940983,0.997122,0.999173,0.1,0.140741,0.985281,0.960267,0.52356,0,1,0.0,,0.0,,,,,,
11,5,0.657768,0.73436,0.591276,1.0,0.996942,0.096939,0.446947,0.983633,0.049834,0.521739,0,1,0.0,,0.0,,,,,,
11,6,0.254091,0.922752,0.897787,0.996983,0.987747,0.068522,0.133038,0.727273,0.94835,0.24,0,1,0.0,,0.0,,,,,,
11,7,0.19261,0.937101,0.95992,0.998249,1.0,0.0,0.258824,0.991506,0.91886,0.84058,0,1,0.0,,0.0,,,,,,
11,8,0.167359,0.937374,0.928918,0.996309,0.987092,0.0625,0.429806,0.98234,0.887624,0.0625,0,1,0.0,,0.0,,,,,,
11,9,0.192734,0.93429,0.932935,0.997579,0.995045,0.068493,0.285229,0.971736,0.291667,0.04,0,1,0.0,,0.0,,,,,,
11,10,0.11537,0.965325,0.962588,0.995704,0.999311,0.0,0.261905,0.978793,0.952212,0.729167,0,1,0.0,,0.0,,,,,,
11,MEAN,0.332125,0.866573,0.8354,0.997095,0.993672,0.067795,0.318225,0.91839,0.559815,0.413273,0,8,1.0,14.9995,264.84,15.0,0.4862,1944700000.0,588.58,3304104.8037,0.0
12,1,0.378155,0.838097,0.928537,0.99254,0.977778,0.1,0.528554,0.990998,0.018412,0.510638,0,0,1.0,,0.0,,,,,,
12,2,0.245341,0.9139,0.94416,0.994558,0.998657,0.170213,0.358187,0.979592,0.288591,0.489362,0,0,1.0,,0.0,,,,,,
12,3,0.743786,0.625541,0.319885,0.996092,0.985337,0.078431,0.620808,0.609756,0.42,0.1,0,1,0.0,,0.0,,,,,,
12,4,0.147979,0.95255,0.938786,0.996847,0.999483,0.116239,0.14751,0.988689,0.966696,0.531915,0,1,0.0,,0.0,,,,,,
12,5,0.533765,0.767806,0.654064,0.996429,0.99542,0.120907,0.54837,0.986089,0.060976,0.514286,0,1,0.0,,0.0,,,,,,
12,6,0.233339,0.920941,0.903647,0.996277,0.985889,0.088983,0.170909,0.699029,0.959652,0.225,0,1,0.0,,0.0,,,,,,
12,7,0.22513,0.926917,0.945469,0.998249,1.0,0.0,0.295359,0.996923,0.939977,0.828571,0,1,0.0,,0.0,,,,,,
12,8,0.155714,0.942106,0.92804,0.995279,0.985595,0.0625,0.533842,0.987356,0.903863,0.05,0,1,0.0,,0.0,,,,,,
12,9,0.186691,0.930729,0.928791,0.996364,0.993404,0.075085,0.309783,0.978495,0.362694,0.035088,0,1,0.0,,0.0,,,,,,
12,10,0.143058,0.955906,0.945177,0.994744,0.999518,0.0,0.238095,0.983819,0.962874,0.729167,0,1,0.0,,0.0,,,,,,
12,MEAN,0.299296,0.877449,0.843656,0.995738,0.992108,0.081236,0.375142,0.920074,0.588373,0.401403,0,8,1.0,14.9995,263.07,15.0,0.4862,1940300000.0,589.63,3290780.1349,0.0
13,1,0.320849,0.876465,0.922565,0.977403,0.981413,0.649077,0.690659,0.985445,0.030888,0.258065,0,0,1.0,,0.0,,,,,,
13,2,0.243075,0.916637,0.935473,0.979687,0.998657,0.680203,0.458863,0.979499,0.351931,0.162162,0,0,1.0,,0.0,,,,,,
13,3,0.523287,0.768526,0.400722,0.993293,0.982456,0.609375,0.796421,0.617284,0.540362,0.0,0,1,0.0,,0.0,,,,,,
13,4,0.142966,0.95512,0.919481,0.98528,0.999483,0.651163,0.229576,0.983461,0.959406,0.421053,0,1,0.0,,0.0,,,,,,
13,5,0.393276,0.857555,0.671815,0.927152,0.996951,0.665493,0.776336,0.982239,0.100671,0.48,0,1,0.0,,0.0,,,,,,
13,6,0.182943,0.944599,0.882766,0.993403,0.984038,0.659763,0.373057,0.734694,0.955609,0.166667,0,1,0.0,,0.0,,,,,,
13,7,0.249772,0.913538,0.93506,0.951586,1.0,0.0,0.34087,0.989181,0.941854,0.511628,0,1,0.0,,0.0,,,,,,
13,8,0.139884,0.95006,0.921253,0.996727,0.982615,0.553191,0.646822,0.982863,0.92205,0.571429,0,1,0.0,,0.0,,,,,,
13,9,0.155881,0.947346,0.907766,0.995278,0.994063,0.663529,0.491018,0.978261,0.466667,0.4,0,1,0.0,,0.0,,,,,,
13,10,0.157297,0.946547,0.93573,0.961063,0.999724,0.222222,0.27334,0.973941,0.957781,0.429907,0,1,0.0,,0.0,,,,,,
13,MEAN,0.250923,0.907639,0.843263,0.976087,0.99194,0.535402,0.507696,0.920687,0.622722,0.340091,0,8,1.0,14.9995,267.43,15.0,0.4862,1937400000.0,589.78,3284908.5559,0.0
14,1,0.343187,0.861835,0.936344,0.994908,0.981413,0.572254,0.564138,0.994525,0.01937,0.545455,0,0,1.0,,0.0,,,,,,
14,2,0.168891,0.942158,0.963775,0.996946,0.998849,0.620321,0.479042,0.987486,0.282828,0.522727,0,0,1.0,,0.0,,,,,,
14,3,0.810256,0.621339,0.232,0.997517,0.985337,0.558824,0.611463,0.641026,0.43807,0.125,0,1,0.0,,0.0,,,,,,
14,4,0.127198,0.967214,0.942202,0.996847,0.999535,0.579897,0.26151,0.991353,0.963834,0.562162,0,1,0.0,,0.0,,,,,,
14,5,0.550933,0.798123,0.57319,0.998217,0.998478,0.581749,0.596213,0.989305,0.058947,0.537313,0,1,0.0,,0.0,,,,,,
14,6,0.214065,0.945323,0.882744,0.996579,0.983114,0.592824,0.361624,0.727273,0.957245,0.243243,0,1,0.0,,0.0,,,,,,
14,7,0.158122,0.950679,0.967029,0.998249,1.0,0.0,0.40597,0.996923,0.93965,0.857143,0,1,0.0,,0.0,,,,,,
14,8,0.144557,0.946738,0.931145,0.995485,0.980392,0.55814,0.563008,0.990675,0.905893,0.121212,0,1,0.0,,0.0,,,,,,
14,9,0.158462,0.951985,0.93576,0.997174,0.994067,0.582915,0.454167,0.983827,0.376963,0.042553,0,1,0.0,,0.0,,,,,,
14,10,0.098435,0.970604,0.967611,0.99714,0.999793,0.285714,0.342561,0.987013,0.960064,0.795812,0,1,0.0,,0.0,,,,,,
14,MEAN,0.277411,0.8956,0.83318,0.996906,0.992098,0.493264,0.463969,0.928941,0.590287,0.435262,0,8,1.0,14.9995,263.0,15.0,0.4862,1949300000.0,587.84,3315959.4801,0.0
15,1,0.277083,0.886639,0.954653,0.998048,0.984962,0.426752,0.671482,0.992941,0.02406,0.571429,0,0,1.0,,0.0,,,,,,
15,2,0.141854,0.950636,0.971722,0.998984,0.999232,0.491228,0.548571,0.988584,0.349593,0.541176,0,0,1.0,,0.0,,,,,,
15,3,0.626231,0.696842,0.326586,0.998583,0.985251,0.460733,0.711505,0.892857,0.484419,0.133333,0,1,0.0,,0.0,,,,,,
15,4,0.113268,0.969322,0.956077,0.998906,0.99881,0.484182,0.303716,0.989205,0.978466,0.540541,0,1,0.0,,0.0,,,,,,
15,5,0.458189,0.820019,0.652921,1.0,0.996942,0.468172,0.678999,0.988716,0.075377,0.521739,0,1,0.0,,0.0,,,,,,
15,6,0.183749,0.946892,0.912682,0.998896,0.989593,0.447504,0.335196,0.765957,0.973549,0.3,0,1,0.0,,0.0,,,,,,
15,7,0.134383,0.959265,0.974541,0.998249,1.0,0.0,0.487106,0.996918,0.956225,0.828571,0,1,0.0,,0.0,,,,,,
15,8,0.118225,0.957813,0.949919,0.998055,0.986322,0.410256,0.645287,0.98895,0.925154,0.125,0,1,0.0,,0.0,,,,,,
15,9,0.133491,0.954467,0.947029,0.998892,0.995373,0.459016,0.491039,0.98645,0.433735,0.052632,0,1,0.0,,0.0,,,,,,
15,10,0.08538,0.977563,0.976511,0.998572,0.998966,0.153846,0.446069,0.996721,0.97652,0.725389,0,1,0.0,,0.0,,,,,,
15,MEAN,0.227185,0.911946,0.862264,0.998718,0.993545,0.380169,0.531897,0.95873,0.61771,0.433981,0,8,1.0,14.9995,267.37,15.0,0.4862,1943300000.0,585.77,3317545.1403,0.0
16,1,0.19904,0.928786,0.954898,0.997658,0.992481,0.7,0.817814,0.992941,0.057348,0.578313,0,0,1.0,,0.0,,,,,,
16,2,0.119919,0.964324,0.974907,0.998984,0.999232,0.76555,0.699725,0.988584,0.526316,0.534884,0,0,1.0,,0.0,,,,,,
16,3,0.440393,0.826331,0.318653,0.997874,0.988235,0.702041,0.854699,0.892857,0.677524,0.133333,0,1,0.0,,0.0,,,,,,
16,4,0.087491,0.973704,0.962944,0.997948,0.998914,0.708089,0.395462,0.990611,0.971014,0.562162,0,1,0.0,,0.0,,,,,,
16,5,0.279531,0.889317,0.66436,0.994671,0.99542,0.703448,0.836382,0.988976,0.155556,0.521739,0,1,0.0,,0.0,,,,,,
16,6,0.125193,0.9586,0.920585,0.998595,0.988658,0.687954,0.527607,0.791209,0.968395,0.3,0,1,0.0,,0.0,,,,,,
16,7,0.135702,0.960663,0.975754,0.998249,1.0,0.0,0.544987,0.996918,0.957385,0.857143,0,1,0.0,,0.0,,,,,,
16,8,0.109255,0.967076,0.953376,0.997953,0.986343,0.622222,0.768067,0.98895,0.94577,0.25,0,1,0.0,,0.0,,,,,,
16,9,0.090284,0.967954,0.952049,0.998186,0.993731,0.691415,0.695009,0.987755,0.666667,0.052632,0,1,0.0,,0.0,,,,,,
16,10,0.090103,0.978583,0.978944,0.998572,0.999104,0.352941,0.528846,0.996721,0.974191,0.767677,0,1,0.0,,0.0,,,,,,
16,MEAN,0.167691,0.941534,0.865647,0.997869,0.994212,0.593366,0.66686,0.961552,0.690017,0.455788,0,8,1.0,14.9995,264.74,15.0,0.4862,1944100000.0,588.45,3303806.5846,0.0
17,1,0.381535,0.845267,0.950177,0.989764,0.992424,0.19708,0.468233,0.987372,0.015671,0.448598,0,0,1.0,,0.0,,,,,,
17,2,0.135691,0.952314,0.983593,0.990437,0.999232,0.244898,0.462185,0.982778,0.240896,0.414414,0,0,1.0,,0.0,,,,,,
17,3,1.017924,0.543417,0.227437,0.990367,0.985251,0.218182,0.492389,0.943396,0.39387,0.055556,0,1,0.0,,0.0,,,,,,
17,4,0.122477,0.965824,0.956122,0.992013,0.998448,0.211039,0.265487,0.985202,0.976392,0.433333,0,1,0.0,,0.0,,,,,,
17,5,0.666634,0.74206,0.519411,0.991087,0.99542,0.228029,0.482759,0.984582,0.053097,0.507042,0,1,0.0,,0.0,,,,,,
17,6,0.221742,0.92927,0.882122,0.992016,0.988658,0.181452,0.215488,0.827586,0.969697,0.141732,0,1,0.0,,0.0,,,,,,
