round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,MEAN,0.413332,0.838102,0.745627,0.972093,0.978755,0.344378,0.089386,0.938297,0.638564,0.000000,0,8,1.0000,11.9977,422.77,12.00,0.5246,1.9366e+09,5.9036e+02,3280371.6223,0
4,1,0.430483,0.847011,0.887239,0.973553,0.956204,0.401130,0.477363,0.968053,0.135922,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.215099,0.957612,0.975094,0.974684,0.996358,0.527778,0.491754,0.970964,0.705882,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.024849,0.518971,0.091636,0.989019,0.948864,0.161840,0.469906,0.892857,0.752606,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.222042,0.948968,0.907534,0.979493,0.997727,0.693923,0.236776,0.966492,0.882074,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.634637,0.753609,0.362117,0.911184,0.990881,0.559278,0.482618,0.963411,0.328767,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.284436,0.929149,0.837725,0.989972,0.953510,0.720317,0.309091,0.752688,0.878157,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.313605,0.929912,0.955485,0.942149,1.000000,0.000000,0.442748,0.965846,0.885057,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.296993,0.908981,0.808638,0.992609,0.953574,0.180791,0.417040,0.966140,0.872940,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.172052,0.961912,0.947476,0.992348,0.984938,0.686869,0.492918,0.959889,0.800000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.217050,0.953686,0.957957,0.946987,0.998414,0.048780,0.341121,0.966216,0.891566,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.381125,0.870981,0.773090,0.969200,0.978047,0.398071,0.416134,0.937256,0.713297,0.000000,0,8,1.0000,11.9977,412.05,12.00,0.5246,1.9399e+09,5.8888e+02,3294164.4619,0
5,1,0.383466,0.875400,0.913956,0.974732,0.966790,0.454737,0.668020,0.966392,0.094118,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.218313,0.935977,0.954826,0.976341,0.997317,0.543779,0.481390,0.967366,0.634146,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.775016,0.700280,0.147685,0.990806,0.962536,0.246353,0.727870,0.909091,0.706686,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.206869,0.944416,0.923322,0.979927,0.998036,0.604010,0.192623,0.964039,0.909827,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.555673,0.805582,0.503383,0.909688,0.990881,0.543131,0.658018,0.961921,0.216216,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.262097,0.928304,0.882624,0.991186,0.964055,0.621302,0.263393,0.764045,0.907606,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.297351,0.915935,0.943418,0.940594,1.000000,0.000000,0.382796,0.964200,0.908865,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.250845,0.929823,0.861993,0.994055,0.963515,0.285714,0.598985,0.963173,0.898176,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.172526,0.953496,0.942329,0.992854,0.986562,0.629371,0.486656,0.961003,0.741573,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.197064,0.948827,0.946139,0.948370,0.998621,0.133333,0.321660,0.966216,0.922445,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.331922,0.893804,0.801967,0.969855,0.982831,0.406173,0.478141,0.938745,0.693966,0.000000,0,8,1.0000,11.9977,430.86,12.00,0.5246,1.9405e+09,5.8837e+02,3298058.8975,0
6,1,0.389875,0.846817,0.924530,0.975124,0.970370,0.479201,0.471568,0.987461,0.027211,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.213516,0.938273,0.965163,0.976667,0.997509,0.613636,0.369748,0.976109,0.346667,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.944667,0.539980,0.160594,0.991519,0.968116,0.222749,0.490403,0.515464,0.461635,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.153151,0.955373,0.951207,0.982078,0.998915,0.707094,0.153276,0.984588,0.907228,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.532189,0.779115,0.546256,0.914754,0.995434,0.597765,0.493239,0.982869,0.076246,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.210768,0.936632,0.925436,0.992597,0.976701,0.701370,0.192708,0.718447,0.898028,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.238229,0.927117,0.963151,0.940594,1.000000,0.000000,0.285714,0.990755,0.897762,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.208638,0.923178,0.894977,0.995700,0.975976,0.288136,0.389864,0.981858,0.864081,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.157489,0.956949,0.955562,0.994069,0.990789,0.678112,0.387931,0.975806,0.422360,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.161420,0.952847,0.962512,0.952727,0.999311,0.122449,0.216058,0.972268,0.916880,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.320994,0.875628,0.824939,0.971583,0.987312,0.441051,0.345051,0.908563,0.581810,0.000000,0,8,1.0000,11.9977,431.10,12.00,0.5246,1.9420e+09,5.9190e+02,3281037.4942,0
7,1,0.326669,0.879760,0.922100,0.974751,0.970370,0.475442,0.612329,0.980698,0.079602,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.159612,0.957524,0.975935,0.977364,0.998083,0.618026,0.540984,0.961798,0.614173,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.881082,0.619812,0.120366,0.993649,0.985337,0.238311,0.619617,0.301205,0.696480,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.163395,0.958154,0.948817,0.982622,0.999070,0.643118,0.237885,0.984054,0.911991,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.505289,0.802454,0.495507,0.918033,0.996951,0.557480,0.590935,0.978360,0.187500,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.236809,0.937357,0.898390,0.993001,0.981273,0.661850,0.281843,0.704762,0.911815,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.225540,0.942292,0.965491,0.937500,1.000000,0.000000,0.488889,0.985351,0.912237,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.221633,0.932743,0.865447,0.996316,0.979653,0.250000,0.540434,0.975369,0.897006,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.134612,0.965365,0.965645,0.994472,0.991768,0.656109,0.522634,0.966533,0.755556,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.154809,0.962445,0.966069,0.952338,0.999449,0.125000,0.410463,0.962723,0.923972,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.300945,0.895791,0.812377,0.972004,0.990196,0.422534,0.484601,0.880085,0.689033,0.000000,0,8,1.0000,11.9977,430.65,12.00,0.5246,1.9342e+09,5.8860e+02,3285999.6802,0
8,1,0.408137,0.834803,0.919786,0.975124,0.974170,0.552529,0.458594,0.975658,0.021918,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.206721,0.931120,0.958587,0.978029,0.998466,0.656250,0.340176,0.975723,0.301158,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.900248,0.548128,0.163842,0.992582,0.976744,0.314152,0.493852,0.909091,0.446790,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.149371,0.956553,0.951253,0.983248,0.998864,0.741398,0.142169,0.971511,0.931244,0.070175,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.559106,0.765399,0.543834,0.919540,0.998478,0.658610,0.478717,0.969863,0.066351,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.191809,0.943392,0.936378,0.992498,0.976701,0.726027,0.216931,0.791209,0.920065,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.237863,0.923123,0.955787,0.940594,1.000000,0.000000,0.280788,0.975610,0.914319,0.121212,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.215981,0.927507,0.899536,0.995802,0.976709,0.375000,0.411197,0.970754,0.882425,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.158136,0.954791,0.951034,0.994570,0.991779,0.736842,0.363636,0.963889,0.393064,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.143102,0.955546,0.960947,0.955768,0.999587,0.150000,0.223816,0.973154,0.936100,0.075000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.317047,0.874036,0.824098,0.972776,0.989150,0.491081,0.340988,0.947646,0.581343,0.026639,0,8,1.0000,11.9977,428.49,12.00,0.5246,1.9359e+09,5.9087e+02,3276426.5498,0
9,1,0.373906,0.874140,0.923060,0.975871,0.974170,0.541414,0.628174,0.964739,0.045326,0.142857,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.150464,0.964147,0.981184,0.977348,0.998084,0.691983,0.626132,0.958968,0.493671,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
