round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
12,8,0.331716,0.895892,0.770992,0.996316,0.979653,0.215054,0.373851,0.884146,0.859993,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.174311,0.952309,0.942594,0.994774,0.992754,0.570743,0.359504,0.884211,0.765432,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.185969,0.947987,0.948744,0.955333,0.999380,0.100000,0.247379,0.877064,0.880717,0.209302,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.456400,0.847547,0.753840,0.973902,0.990583,0.375240,0.339224,0.847957,0.685490,0.129611,0,8,1.0000,1.9948,134.28,2.00,1.0129,1.8361e+05,5.9262e+02,309.8239,0
13,1,0.363881,0.862223,0.930138,0.976655,0.977612,0.492611,0.498670,0.992191,0.033264,0.206897,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.167491,0.955669,0.978931,0.977084,0.997311,0.600000,0.478431,0.985277,0.384236,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.066109,0.544945,0.136612,0.993298,0.982353,0.236715,0.498837,0.595238,0.509266,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.138841,0.962031,0.946723,0.981315,0.998033,0.729517,0.240481,0.989236,0.912928,0.358209,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.526253,0.793070,0.529655,0.924092,0.995420,0.663866,0.511182,0.985561,0.084806,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.191398,0.945202,0.897243,0.993204,0.982126,0.750334,0.319703,0.692308,0.913611,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.204784,0.945088,0.965937,0.948419,0.998883,0.000000,0.424490,0.995399,0.906137,0.450000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.214244,0.929722,0.866164,0.996319,0.979530,0.327869,0.453303,0.990675,0.879797,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.127977,0.964825,0.969488,0.994576,0.992079,0.728421,0.436893,0.978552,0.448980,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.148185,0.962685,0.966871,0.951043,0.998344,0.088889,0.330900,0.982172,0.922328,0.326087,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.314916,0.886546,0.818776,0.973601,0.990169,0.461822,0.419289,0.918661,0.599535,0.224523,0,8,1.0000,1.9948,136.07,2.00,1.0129,1.8653e+05,5.9503e+02,313.4826,0
14,1,0.443032,0.854762,0.882711,0.976245,0.970370,0.476395,0.573877,0.952011,0.121212,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.184717,0.954256,0.969819,0.979035,0.998465,0.552036,0.532391,0.946492,0.712871,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,1.000654,0.589254,0.090743,0.993298,0.982353,0.256881,0.588726,0.867925,0.733032,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
