round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,MEAN,0.434192,0.861858,0.743323,0.972650,0.984216,0.000000,0.434517,0.938420,0.633825,0.000000,0,8,1.0000,10.9981,136.23,11.00,0.5404,1.5647e+05,5.8474e+02,267.5875,0
4,1,0.449932,0.831412,0.922648,0.973966,0.963235,0.274074,0.429563,0.986226,0.022654,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.252143,0.927852,0.958601,0.977364,0.997892,0.401786,0.314501,0.980660,0.334764,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.082604,0.529539,0.155039,0.991157,0.965517,0.132335,0.481380,0.581395,0.457447,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.190881,0.945048,0.931524,0.981529,0.998708,0.477733,0.137374,0.983298,0.903472,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.604076,0.749519,0.569254,0.917763,0.993921,0.390083,0.444973,0.980054,0.064000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.249760,0.922511,0.900628,0.992397,0.975791,0.513557,0.150538,0.727273,0.893171,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.299201,0.916933,0.947389,0.937500,1.000000,0.000000,0.267003,0.989946,0.892532,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.258202,0.919150,0.870810,0.996008,0.977444,0.100000,0.392927,0.982882,0.857502,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.184557,0.944972,0.946765,0.994270,0.991115,0.475000,0.290541,0.972826,0.430380,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.204601,0.946248,0.946515,0.950998,0.999380,0.125000,0.189300,0.980328,0.913322,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.377596,0.863318,0.814917,0.971295,0.986300,0.288957,0.309810,0.916489,0.576924,0.000000,0,8,1.0000,10.9981,135.46,11.00,0.5404,1.6000e+05,5.8743e+02,272.3768,0
