round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.754038,0.419049,0.588938,0.000000,0.653367,0.000000,0.000000,0.000000,0.228571,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.449833,0.769604,0.831027,0.000000,0.971973,0.000000,0.000000,0.000000,0.500000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.221778,0.078431,0.034506,0.000000,0.763636,0.000000,0.000000,0.000000,0.503125,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.561605,0.620228,0.478065,0.000000,0.982856,0.000000,0.000000,0.000000,0.552131,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.126525,0.127767,0.098734,0.000000,0.923944,0.000000,0.000000,0.000000,0.421053,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.631102,0.229934,0.231270,0.000000,0.741318,0.000000,0.000000,0.000000,0.547441,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.450965,0.670727,0.761101,0.000000,0.955128,0.000000,0.000000,0.000000,0.564103,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.631304,0.245973,0.253846,0.000000,0.806211,0.000000,0.000000,0.000000,0.522096,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.612974,0.364696,0.398922,0.000000,0.903921,0.000000,0.000000,0.000000,0.701754,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.432004,0.810247,0.776082,0.000000,0.989357,0.000000,0.000000,0.000000,0.571758,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.687213,0.433665,0.445249,0.000000,0.869171,0.000000,0.000000,0.000000,0.511203,0.000000,0,8,1.0000,0.9964,135.82,1.00,1.4380,1.4564e+05,6.5005e+02,224.0462,0
2,1,0.931491,0.744695,0.839153,0.950599,0.949640,0.000000,0.000000,0.966066,0.011577,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.576473,0.889968,0.926430,0.967229,0.996937,0.000000,0.000000,0.941694,0.086070,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.826656,0.312962,0.080542,0.939066,0.928177,0.000000,0.000000,0.161290,0.379747,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.460081,0.931226,0.859364,0.978925,0.998040,0.000000,0.000000,0.979063,0.827703,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.245262,0.626564,0.320652,0.870253,0.990937,0.000000,0.000000,0.967191,0.031474,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.545385,0.894267,0.768587,0.988665,0.947559,0.000000,0.000000,0.648649,0.819476,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.579167,0.888179,0.912736,0.943522,0.995556,0.000000,0.000000,0.966463,0.785530,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.522965,0.890556,0.769772,0.988508,0.942712,0.000000,0.000000,0.965668,0.814577,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.502612,0.915516,0.880971,0.990133,0.982742,0.000000,0.000000,0.952128,0.138528,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.443646,0.934909,0.917177,0.950000,0.999449,0.000000,0.000000,0.933333,0.837085,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.763374,0.802884,0.727538,0.956690,0.973175,0.000000,0.000000,0.848155,0.473177,0.000000,0,8,1.0000,0.9964,135.42,1.00,1.4380,1.5049e+05,6.0495e+02,248.7590,0
3,1,0.636338,0.787133,0.866307,0.973098,0.743662,0.000000,0.022269,0.967977,0.023426,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.365227,0.937301,0.966972,0.985448,0.983569,0.000000,0.028000,0.950712,0.274368,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.467940,0.318182,0.072801,0.946721,0.788732,0.000000,0.027848,0.135870,0.447263,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.275890,0.943110,0.890585,0.991218,0.992256,0.000000,0.000000,0.983242,0.876522,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.883149,0.641723,0.309278,0.940171,0.906077,0.000000,0.034703,0.967606,0.056522,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.369471,0.896681,0.777778,0.992124,0.895726,0.000000,0.019048,0.631579,0.842611,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.386429,0.933506,0.954258,0.992982,0.963441,0.000000,0.026667,0.983232,0.888754,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.345904,0.899416,0.794512,0.989190,0.921986,0.000000,0.032895,0.965035,0.852294,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.295678,0.933535,0.918123,0.992110,0.969502,0.000000,0.031496,0.950262,0.277056,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.280755,0.957886,0.952589,0.989564,0.993770,0.000000,0.028302,0.947702,0.904244,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.530678,0.824847,0.750320,0.979263,0.915872,0.000000,0.025123,0.848322,0.544306,0.000000,0,8,1.0000,0.9964,135.73,1.00,1.4380,1.5538e+05,5.9332e+02,261.8897,0
4,1,0.706420,0.759423,0.890774,0.968134,0.977612,0.055215,0.037696,0.949804,0.010589,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.428730,0.892353,0.936095,0.976080,0.998274,0.119205,0.035714,0.887765,0.084324,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.603286,0.329514,0.135329,0.976017,0.973913,0.058680,0.034662,0.074516,0.341700,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.254062,0.937632,0.887799,0.982603,0.998812,0.122314,0.022989,0.976906,0.831033,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.891192,0.647979,0.460154,0.906149,0.995420,0.097222,0.043439,0.954323,0.033694,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.320593,0.903923,0.818632,0.992699,0.978525,0.101010,0.036364,0.566929,0.812409,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.431440,0.892971,0.920990,0.943709,0.998885,0.000000,0.063694,0.966543,0.793051,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.318418,0.902940,0.830471,0.995704,0.978916,0.084507,0.026273,0.942887,0.817501,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.288041,0.922529,0.910574,0.994174,0.992422,0.111475,0.031128,0.916877,0.137525,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.293903,0.936229,0.922913,0.954028,0.999380,0.086957,0.045872,0.892805,0.841008,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.553609,0.812549,0.771373,0.968930,0.989216,0.083659,0.037783,0.812935,0.470283,0.000000,0,8,1.0000,0.9964,136.57,1.00,1.4380,1.5892e+05,5.9464e+02,267.2501,0
5,1,0.654306,0.752543,0.896619,0.975067,0.960000,0.263305,0.022929,0.982276,0.011307,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.434321,0.881667,0.926939,0.977348,0.998084,0.220820,0.018975,0.971494,0.100906,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.324963,0.333843,0.188742,0.989735,0.957265,0.124000,0.018634,0.505051,0.339458,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.244714,0.944416,0.912717,0.982684,0.998658,0.524640,0.030612,0.980246,0.856995,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
