round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,MEAN,1.463589,0.357676,0.638392,0.060658,0.372251,0.000000,0.000000,0.204875,0.095298,0.000000,0,8,1.0000,7.9980,137.68,8.00,0.6030,1.4568e+05,6.8179e+02,213.6773,0
2,1,0.897452,0.607984,0.840414,0.975516,0.962406,0.000000,0.000000,0.414108,0.005872,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.334538,0.905069,0.963808,0.958537,0.986030,0.000000,0.000000,0.412698,0.126456,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.671212,0.307614,0.066386,0.990469,0.959064,0.000000,0.000000,0.076190,0.424815,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.446549,0.849642,0.866914,0.955871,0.987621,0.000000,0.000000,0.422895,0.649916,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.503337,0.305342,0.257596,0.911184,0.983155,0.000000,0.000000,0.394726,0.013953,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.404668,0.896198,0.780026,0.990402,0.955951,0.000000,0.000000,0.260870,0.817121,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.500084,0.837260,0.941090,0.929853,0.984127,0.000000,0.000000,0.436754,0.707543,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.476441,0.835280,0.759415,0.993657,0.960000,0.000000,0.000000,0.413675,0.715161,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.316583,0.905481,0.914441,0.989676,0.975739,0.000000,0.000000,0.443038,0.131474,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.305035,0.935089,0.947938,0.890685,0.987875,0.000000,0.000000,0.444444,0.867297,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.685590,0.738496,0.733803,0.958585,0.974197,0.000000,0.000000,0.371940,0.445961,0.000000,0,8,1.0000,7.9980,133.99,8.00,0.6030,1.5148e+05,5.9786e+02,253.3685,0
3,1,0.497258,0.842263,0.925426,0.975460,0.963235,0.008264,0.512348,0.966640,0.018253,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.235284,0.950548,0.980648,0.971485,0.994040,0.000000,0.502703,0.956624,0.266212,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.187343,0.544691,0.128898,0.990106,0.956522,0.065789,0.522769,0.862069,0.428529,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.239205,0.938180,0.920473,0.972590,0.994502,0.053476,0.223423,0.962869,0.867174,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.781835,0.711742,0.448555,0.920530,0.992390,0.042105,0.486486,0.960617,0.045369,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.293721,0.905250,0.841958,0.991191,0.963855,0.008889,0.291971,0.693069,0.832209,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.300300,0.933307,0.966805,0.942149,0.993258,0.000000,0.370629,0.962550,0.882817,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.285886,0.918546,0.847599,0.994469,0.966292,0.066667,0.461369,0.964387,0.842965,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.204254,0.945404,0.956769,0.992063,0.983844,0.021277,0.490099,0.958791,0.250000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.213677,0.959026,0.963418,0.933988,0.995505,0.400000,0.412869,0.973154,0.906177,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.423876,0.864896,0.798055,0.968403,0.980344,0.066647,0.427467,0.926077,0.533970,0.000000,0,8,1.0000,7.9980,135.55,8.00,0.6030,1.5658e+05,5.8932e+02,265.6995,0
4,1,0.493445,0.823564,0.932344,0.977812,0.984962,0.350877,0.339762,0.968912,0.018391,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.212961,0.943130,0.978215,0.972580,0.994605,0.349593,0.333813,0.953704,0.260000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.332601,0.462185,0.142774,0.992953,0.979228,0.191304,0.353917,0.495050,0.390829,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.214555,0.946861,0.944431,0.972167,0.994286,0.493264,0.143443,0.966511,0.888638,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.758011,0.718720,0.508655,0.924092,0.995420,0.500000,0.355853,0.962558,0.045802,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.277646,0.926373,0.894868,0.992906,0.979245,0.489552,0.207885,0.654545,0.874227,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.277271,0.928315,0.967398,0.940594,0.992126,0.000000,0.298039,0.965409,0.881152,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.299060,0.915626,0.880874,0.996115,0.977980,0.149425,0.321696,0.965865,0.838095,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.195442,0.951230,0.965190,0.992980,0.986729,0.493827,0.316832,0.956284,0.314815,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.193965,0.954946,0.966964,0.927498,0.994390,0.028169,0.310559,0.952537,0.907624,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.425496,0.857095,0.818171,0.968970,0.987897,0.304601,0.298180,0.884137,0.541957,0.000000,0,8,1.0000,7.9980,134.41,8.00,0.6030,1.6038e+05,5.9147e+02,271.1645,0
5,1,0.499494,0.817460,0.927292,0.975067,0.959707,0.453901,0.361644,0.981228,0.014506,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.262835,0.923702,0.959960,0.977659,0.997700,0.344000,0.285383,0.966443,0.188862,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.244995,0.497963,0.184664,0.990806,0.962536,0.476868,0.410665,0.349650,0.368494,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.168050,0.953898,0.952164,0.982300,0.998347,0.535077,0.114458,0.982979,0.907662,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.684042,0.732676,0.596434,0.922056,0.993921,0.551471,0.367738,0.978803,0.038123,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.224937,0.927459,0.933916,0.991285,0.965009,0.507937,0.149533,0.666667,0.874519,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.275346,0.922125,0.952719,0.951586,1.000000,0.000000,0.233438,0.984568,0.899489,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.238595,0.920963,0.905896,0.994465,0.966493,0.301370,0.307350,0.973684,0.851189,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.189278,0.942706,0.951026,0.993155,0.987549,0.490476,0.285714,0.966262,0.238596,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.178590,0.952727,0.958088,0.956601,0.999173,0.021277,0.184991,0.963200,0.923297,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.396616,0.859168,0.832216,0.973498,0.983044,0.368238,0.270091,0.881348,0.530474,0.000000,0,8,1.0000,7.9980,135.39,8.00,0.6030,1.6360e+05,5.8789e+02,278.2923,0
6,1,0.438098,0.831218,0.921343,0.974674,0.956204,0.625698,0.459601,0.983304,0.017602,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.269494,0.917874,0.945948,0.977674,0.997699,0.542056,0.358595,0.977273,0.235988,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.980886,0.569137,0.216268,0.991163,0.965318,0.524138,0.525218,0.510204,0.410114,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.155869,0.959250,0.941252,0.982191,0.998294,0.771154,0.169054,0.982431,0.938114,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.520387,0.792108,0.638298,0.922056,0.993921,0.787519,0.511069,0.980108,0.060606,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.189643,0.951116,0.932893,0.991388,0.965836,0.815756,0.261168,0.685714,0.934940,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.278984,0.918131,0.946550,0.951586,1.000000,0.000000,0.274809,0.985328,0.916905,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.215346,0.930024,0.907051,0.994570,0.967115,0.395833,0.420168,0.978489,0.879624,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.172656,0.950906,0.940883,0.993260,0.987849,0.756238,0.354639,0.970270,0.350000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.185325,0.949607,0.948448,0.954028,0.998759,0.047244,0.234261,0.974194,0.939444,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.340669,0.876937,0.833893,0.973259,0.983100,0.526564,0.356858,0.902731,0.568334,0.000000,0,8,1.0000,7.9980,134.24,8.00,0.6030,1.6662e+05,5.8968e+02,282.5562,0
7,1,0.486290,0.810483,0.922763,0.975853,0.966790,0.668161,0.345824,0.988981,0.012242,0.074074,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.287452,0.912310,0.948992,0.976373,0.996930,0.628821,0.260586,0.985143,0.148276,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,1.123706,0.502037,0.227948,0.990449,0.959770,0.542373,0.398380,0.833333,0.367321,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.148065,0.963127,0.946601,0.980313,0.997622,0.750266,0.143382,0.985626,0.946270,0.103448,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.585274,0.752887,0.669118,0.918740,0.990881,0.726115,0.364256,0.986014,0.044379,0.105263,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.187742,0.949668,0.942697,0.990783,0.960442,0.730290,0.188406,0.757895,0.944593,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.283415,0.918730,0.944209,0.951586,1.000000,0.000000,0.221498,0.993818,0.890641,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.212956,0.930729,0.915789,0.993849,0.962082,0.533333,0.301508,0.985635,0.878738,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.186962,0.944864,0.944275,0.992856,0.986544,0.693333,0.269474,0.978320,0.258065,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.175925,0.954226,0.949253,0.950477,0.998276,0.075472,0.200393,0.990132,0.935453,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.367779,0.863906,0.841164,0.972128,0.981934,0.534816,0.269371,0.948490,0.542598,0.028279,0,8,1.0000,7.9980,134.33,8.00,0.6030,1.6970e+05,5.8797e+02,288.6234,0
8,1,0.389926,0.858056,0.936140,0.975853,0.966790,0.767967,0.539256,0.984974,0.020487,0.206897,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.216700,0.936330,0.961452,0.977023,0.997315,0.767442,0.435564,0.981609,0.258675,0.153846,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.949862,0.617520,0.209220,0.991163,0.965318,0.621554,0.595675,0.892857,0.460060,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.124453,0.969153,0.959582,0.981666,0.998087,0.864222,0.229846,0.980175,0.958943,0.276923,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.498647,0.811598,0.666667,0.920530,0.992390,0.831429,0.563570,0.980498,0.068027,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.144121,0.963066,0.949807,0.991287,0.964945,0.864932,0.388664,0.774194,0.958514,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.229348,0.933506,0.956917,0.951586,1.000000,0.000000,0.322767,0.986770,0.929054,0.324324,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.183284,0.941502,0.915976,0.994673,0.967838,0.585366,0.504692,0.980501,0.909198,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.138439,0.960509,0.955592,0.993160,0.987516,0.866019,0.440252,0.975275,0.397790,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.141408,0.963405,0.962175,0.953118,0.998690,0.139535,0.319728,0.986755,0.961029,0.209302,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.301619,0.895465,0.847353,0.973006,0.983889,0.630847,0.434001,0.952361,0.592178,0.167129,0,8,1.0000,7.9980,135.92,8.00,0.6030,1.7268e+05,5.8904e+02,293.1506,0
9,1,0.396601,0.862610,0.936151,0.977029,0.977612,0.661290,0.552478,0.974441,0.022440,0.206897,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.144771,0.959025,0.980853,0.978723,0.998272,0.725490,0.556309,0.972158,0.311594,0.153846,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,1.079418,0.599567,0.165673,0.993298,0.982353,0.701299,0.574338,0.909091,0.473227,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.128220,0.969279,0.956354,0.982499,0.998396,0.665054,0.342569,0.970975,0.965665,0.328358,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.638779,0.777671,0.484694,0.924092,0.995420,0.673759,0.560541,0.969332,0.074813,0.434783,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.166632,0.956186,0.897512,0.993404,0.984008,0.672540,0.516484,0.774194,0.962376,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.162942,0.955272,0.979279,0.951586,1.000000,0.000000,0.457831,0.972376,0.937143,0.324324,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.187698,0.947241,0.914027,0.996421,0.980303,0.521739,0.554217,0.972487,0.917235,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.129447,0.962775,0.955752,0.994576,0.992079,0.676056,0.535433,0.969613,0.409091,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.098918,0.977983,0.982592,0.953246,0.998690,0.235294,0.546479,0.973154,0.965475,0.250000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.313342,0.896761,0.825289,0.974487,0.990713,0.553252,0.519668,0.945782,0.603906,0.169821,0,8,1.0000,7.9980,135.35,8.00,0.6030,1.7576e+05,5.8989e+02,297.9535,0
10,1,0.337470,0.879469,0.944634,0.996873,0.973978,0.742958,0.624183,0.981761,0.026359,0.206897,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.185918,0.946750,0.967780,0.997966,0.998657,0.622093,0.520080,0.981609,0.333333,0.153846,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.822844,0.664120,0.220355,0.997161,0.973761,0.591611,0.660940,0.909091,0.504263,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.111526,0.972398,0.967111,0.998495,0.998604,0.858907,0.246835,0.979614,0.960290,0.352941,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.434321,0.840231,0.672694,0.998217,0.996951,0.868526,0.636839,0.978839,0.078212,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.128107,0.970670,0.958632,0.997588,0.977570,0.902411,0.443580,0.774194,0.958500,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.197163,0.942692,0.966588,0.998249,1.000000,0.000000,0.411924,0.983607,0.944991,0.368421,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.170966,0.947543,0.924536,0.997029,0.975867,0.547368,0.579350,0.979364,0.918707,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.123519,0.967954,0.960940,0.998185,0.991752,0.889680,0.508403,0.971034,0.444444,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.125836,0.965325,0.966747,0.997620,0.998828,0.038217,0.370370,0.985075,0.961546,0.250000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.263767,0.909715,0.855002,0.997738,0.988597,0.606177,0.500251,0.952419,0.613065,0.249877,0,8,1.0000,7.9980,135.88,8.00,0.6030,1.7862e+05,5.9213e+02,301.6646,0
11,1,0.356159,0.899235,0.936037,0.977029,0.977612,0.715596,0.704011,0.979932,0.050157,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.123312,0.969092,0.982436,0.978738,0.998272,0.715596,0.709677,0.980437,0.516129,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,1.099763,0.690604,0.148148,0.993298,0.982353,0.576369,0.711907,0.909091,0.618346,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.127510,0.964307,0.946652,0.982905,0.998551,0.753623,0.334728,0.978113,0.926645,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.565341,0.834697,0.500000,0.924092,0.995420,0.744849,0.701754,0.977124,0.154696,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.160456,0.951841,0.885840,0.993506,0.984906,0.774629,0.534979,0.837209,0.923918,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.174644,0.952875,0.974339,0.951586,1.000000,0.000000,0.582456,0.984399,0.916514,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.209772,0.944925,0.884924,0.996626,0.981791,0.584615,0.646602,0.981069,0.905600,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.099687,0.971731,0.961629,0.994778,0.992734,0.770878,0.676259,0.970954,0.636364,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.111331,0.970904,0.975156,0.952813,0.998620,0.190476,0.558559,0.980000,0.938068,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.302798,0.915021,0.819516,0.974537,0.991026,0.582663,0.616093,0.957833,0.658644,0.406133,0,8,1.0000,7.9980,134.53,8.00,0.6030,1.8160e+05,5.9255e+02,306.4627,0
12,1,0.397842,0.848464,0.944438,0.995301,0.977612,0.820755,0.518106,0.973816,0.015564,0.545455,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.207475,0.935535,0.962225,0.996606,0.997504,0.827273,0.456831,0.970964,0.183761,0.511111,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.911667,0.600586,0.276744,0.996449,0.970930,0.833333,0.568715,0.909091,0.408300,0.125000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.117616,0.969954,0.960662,0.996572,0.998035,0.844864,0.250000,0.971284,0.961343,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.505789,0.792108,0.684112,0.996429,0.993902,0.820755,0.534701,0.968750,0.054446,0.521739,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.130066,0.964031,0.941950,0.996579,0.975701,0.830091,0.438596,0.818182,0.960031,0.257143,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.209852,0.939696,0.962889,0.998249,1.000000,0.000000,0.367601,0.973995,0.911653,0.840580,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.176448,0.943617,0.934035,0.995897,0.975867,0.800000,0.524556,0.971910,0.901400,0.076923,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.142284,0.958028,0.956546,0.997478,0.991752,0.839506,0.426667,0.963788,0.306383,0.043478,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.127296,0.968024,0.964064,0.996662,0.998414,0.266667,0.384000,0.976589,0.946630,0.703518,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.292633,0.892004,0.858766,0.996622,0.987972,0.688324,0.446977,0.949837,0.564951,0.412495,0,8,1.0000,7.9980,135.17,8.00,0.6030,1.8475e+05,5.8965e+02,313.3271,0
13,1,0.450234,0.832865,0.926661,0.993331,0.963504,0.612360,0.547872,0.981746,0.013169,0.551724,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.318766,0.911869,0.938772,0.995241,0.997892,0.696970,0.444656,0.979263,0.133333,0.541176,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.808880,0.624777,0.387435,0.995379,0.965517,0.638889,0.613373,0.909091,0.401874,0.133333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.151498,0.957733,0.922460,0.995746,0.998915,0.632754,0.235474,0.980118,0.937745,0.546448,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.480064,0.791386,0.664137,0.994633,0.993921,0.631193,0.584939,0.978827,0.053763,0.529412,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.173937,0.943633,0.881720,0.995569,0.970370,0.616564,0.346290,0.818182,0.948216,0.257143,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.310920,0.919129,0.939134,0.998249,1.000000,0.000000,0.353591,0.985981,0.874741,0.840580,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.182108,0.942006,0.925647,0.995073,0.973783,0.487805,0.569416,0.979933,0.891777,0.080000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.187793,0.939685,0.918345,0.996465,0.990802,0.603960,0.414179,0.976680,0.237624,0.046512,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.186630,0.955606,0.940661,0.996187,0.999587,0.153846,0.352137,0.980000,0.919623,0.769231,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.325083,0.881869,0.844497,0.995587,0.985429,0.507434,0.446193,0.956982,0.541187,0.429556,0,8,1.0000,7.9980,136.21,8.00,0.6030,1.8765e+05,5.9041e+02,317.8201,0
14,1,0.306069,0.917837,0.936772,0.977812,0.984962,0.678851,0.788715,0.980330,0.111888,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.118176,0.968916,0.979409,0.977763,0.997694,0.729064,0.741764,0.976852,0.697248,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.854621,0.775401,0.162837,0.992587,0.976608,0.685484,0.808919,0.909091,0.760836,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
