round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,337.22671127319336,byzantine,FN,58674,1.3597929741190133,3.0,0.7
1,2,337.22671127319336,byzantine,FN,36250,1.2529280000791145,3.0,0.7
1,3,505.76444244384766,honest,TN,36168,1.3564522006178414,3.0,0.7
1,4,442.55015563964844,honest,TN,26131,1.1810190811798464,3.0,0.7
1,5,512.7151794433594,honest,TN,36828,1.4289023077762488,3.0,0.7
1,6,553.5698776245117,honest,TN,41913,1.1420763115133032,3.0,0.7
1,7,423.6725311279297,honest,TN,23961,1.5708396465370165,3.0,0.7
1,8,417.6826629638672,honest,TN,23035,1.4642965239408958,3.0,0.7
1,9,593.6793060302734,honest,TN,46439,1.2947268556928377,3.0,0.7
1,10,650.7339019775391,honest,TN,54149,1.3346977016878712,3.0,0.7
2,1,244.4737319946289,byzantine,FN,58674,1.3597929741190133,3.0,0.7
2,2,244.4737319946289,byzantine,FN,36250,1.2529280000791145,3.0,0.7
2,3,436.0401611328125,honest,TN,36168,1.3564522006178414,3.0,0.7
2,4,374.5624885559082,honest,TN,26131,1.1810190811798464,3.0,0.7
2,5,436.73526763916016,honest,TN,36828,1.4289023077762488,3.0,0.7
2,6,477.88140869140625,honest,TN,41913,1.1420763115133032,3.0,0.7
2,7,356.07238006591797,honest,TN,23961,1.5708396465370165,3.0,0.7
2,8,351.4165916442871,honest,TN,23035,1.4642965239408958,3.0,0.7
2,9,514.5499649047852,honest,TN,46439,1.2947268556928377,3.0,0.7
2,10,564.7108383178711,honest,TN,54149,1.3346977016878712,3.0,0.7
3,1,221.7402458190918,byzantine,FN,58674,1.3597929741190133,3.0,0.7
3,2,221.7402458190918,byzantine,FN,36250,1.2529280000791145,3.0,0.7
3,3,421.03314208984375,honest,TN,36168,1.3564522006178414,3.0,0.7
3,4,360.01142501831055,honest,TN,26131,1.1810190811798464,3.0,0.7
3,5,422.2966766357422,honest,TN,36828,1.4289023077762488,3.0,0.7
3,6,463.7180938720703,honest,TN,41913,1.1420763115133032,3.0,0.7
3,7,343.2384376525879,honest,TN,23961,1.5708396465370165,3.0,0.7
3,8,336.26548767089844,honest,TN,23035,1.4642965239408958,3.0,0.7
