round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.650450,0.396472,0.619127,0.001062,0.492107,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.592716,0.625869,0.792182,0.036765,0.438642,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.844179,0.206768,0.051256,0.116308,0.503332,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.524798,0.564394,0.726400,0.194946,0.450980,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.796049,0.182751,0.057650,0.199198,0.490119,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.997861,0.120867,0.153584,0.246154,0.510204,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.653098,0.496057,0.717697,0.149533,0.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.866582,0.252734,0.380320,0.138067,0.451264,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.693796,0.298256,0.376252,0.159957,0.470647,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.652256,0.436264,0.567955,0.250667,0.533333,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.727179,0.358043,0.444242,0.149266,0.480217,0.000000,0.000000,0.000000,0.000000,0.000000,0,10,0.0000,0.5397,227.14,3.00,N/A,2.1893,4.9911e-01,7.5083e-01,0.6647,0
2,1,0.865269,0.778067,0.776101,0.941176,0.998558,0.000000,0.588510,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.152128,0.590616,0.840625,0.947368,0.959872,0.000000,0.180947,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.973234,0.724807,0.297189,0.951435,0.972725,0.000000,0.194853,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.026743,0.714532,0.790083,0.943953,0.827225,0.000000,0.622028,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.892420,0.769362,0.430556,0.948124,0.921222,0.000000,0.398927,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.379467,0.302061,0.432640,0.949429,0.722772,0.000000,0.078274,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.929988,0.783327,0.833077,0.945539,0.954872,0.000000,0.382682,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.454744,0.360938,0.770213,0.930403,0.955457,0.000000,0.007900,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.728991,0.883721,0.800262,0.959057,0.944683,0.000000,0.572383,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.929567,0.777796,0.825493,0.947509,0.655542,0.000000,0.386968,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.033255,0.668523,0.679624,0.946399,0.891293,0.000000,0.341347,0.000000,0.000000,0.000000,0,10,0.0000,0.7716,243.39,3.00,N/A,2.1893,3.6223e-01,6.4219e-01,0.5641,0
3,1,0.548244,0.910429,0.885871,0.857143,0.998738,0.000000,0.789866,0.970639,0.024096,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.739537,0.839623,0.933974,0.967742,0.964516,0.000000,0.364040,0.978014,0.057508,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.534618,0.919632,0.450980,0.989362,0.989370,0.000000,0.524272,0.979819,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.763626,0.850895,0.890267,0.966480,0.882682,0.000000,0.760360,0.886905,0.666667,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.517191,0.914977,0.600823,0.989128,0.976566,0.000000,0.660140,0.974596,0.044444,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.138727,0.349077,0.624878,0.988506,0.876877,0.000000,0.075589,0.761905,0.049317,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.639367,0.879459,0.929342,0.981090,0.974633,0.000000,0.529524,0.923913,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.711045,0.875781,0.891170,0.986395,0.973893,0.000000,0.040000,0.994730,0.027586,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.457802,0.928488,0.890585,0.987884,0.981481,0.000000,0.649880,0.000000,0.000000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.630849,0.889314,0.921348,0.988636,0.873016,0.000000,0.538813,0.932927,0.052980,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.668101,0.835768,0.801924,0.970237,0.949177,0.000000,0.493248,0.840345,0.092260,0.000000,0,10,0.0000,0.9540,249.79,3.00,N/A,2.1893,3.1422e-01,5.9375e-01,0.5292,0
