round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.504179884890045,byzantine,FN,58674,1.3597929741190133,3.0,0.7
1,2,0.4940385584205944,byzantine,FN,36250,1.2529280000791145,3.0,0.7
1,3,0.7450214327091162,honest,TN,36168,1.3564522006178414,3.0,0.7
1,4,0.6291475895400933,honest,TN,26131,1.1810190811798464,3.0,0.7
1,5,0.7560680986197494,honest,TN,36828,1.4289023077762488,3.0,0.7
1,6,0.8259649817770907,honest,TN,41913,1.1420763115133032,3.0,0.7
1,7,0.5925556020447146,honest,TN,23961,1.5708396465370165,3.0,0.7
1,8,0.5794938189789208,honest,TN,23035,1.4642965239408958,3.0,0.7
1,9,0.8921743426002975,honest,TN,46439,1.2947268556928377,3.0,0.7
1,10,0.9862063220881092,honest,TN,54149,1.3346977016878712,3.0,0.7
2,1,0.3659178757422173,byzantine,FN,58674,1.3597929741190133,3.0,0.7
2,2,0.3585495618784458,byzantine,FN,36250,1.2529280000791145,3.0,0.7
2,3,0.6410415289547033,honest,TN,36168,1.3564522006178414,3.0,0.7
2,4,0.5315755251573517,honest,TN,26131,1.1810190811798464,3.0,0.7
2,5,0.6426964879598493,honest,TN,36828,1.4289023077762488,3.0,0.7
2,6,0.7117820236235486,honest,TN,41913,1.1420763115133032,3.0,0.7
2,7,0.4973366979588124,honest,TN,23961,1.5708396465370165,3.0,0.7
2,8,0.4868110626853316,honest,TN,23035,1.4642965239408958,3.0,0.7
2,9,0.7718697512236422,honest,TN,46439,1.2947268556928377,3.0,0.7
2,10,0.8543875032683159,honest,TN,54149,1.3346977016878712,3.0,0.7
3,1,0.317278018410858,byzantine,FN,58674,1.3597929741190133,3.0,0.7
3,2,0.3111655501956507,byzantine,FN,36250,1.2529280000791145,3.0,0.7
3,3,0.5916257506145327,honest,TN,36168,1.3564522006178414,3.0,0.7
3,4,0.4890555779119363,honest,TN,26131,1.1810190811798464,3.0,0.7
3,5,0.5940476263970763,honest,TN,36828,1.4289023077762488,3.0,0.7
3,6,0.6597483156802771,honest,TN,41913,1.1420763115133032,3.0,0.7
3,7,0.459298947043669,honest,TN,23961,1.5708396465370165,3.0,0.7
3,8,0.4464386857639892,honest,TN,23035,1.4642965239408958,3.0,0.7
3,9,0.7136498074096346,honest,TN,46439,1.2947268556928377,3.0,0.7
3,10,0.7961683061057383,honest,TN,54149,1.3346977016878712,3.0,0.7
4,1,0.2833215696557854,byzantine,FN,58674,1.3597929741190133,3.0,0.7
4,2,0.2781944019027759,byzantine,FN,36250,1.2529280000791145,3.0,0.7
4,3,0.5496663642668367,honest,TN,36168,1.3564522006178414,3.0,0.7
4,4,0.45345506715465367,honest,TN,26131,1.1810190811798464,3.0,0.7
4,5,0.5511088808903404,honest,TN,36828,1.4289023077762488,3.0,0.7
4,6,0.6063320410837283,honest,TN,41913,1.1420763115133032,3.0,0.7
4,7,0.4245690488680656,honest,TN,23961,1.5708396465370165,3.0,0.7
4,8,0.4130465072286188,honest,TN,23035,1.4642965239408958,3.0,0.7
4,9,0.6585018808136847,honest,TN,46439,1.2947268556928377,3.0,0.7
4,10,0.7381311582887999,honest,TN,54149,1.3346977016878712,3.0,0.7
5,1,0.27119208589726096,byzantine,FN,58674,1.3597929741190133,3.0,0.7
5,2,0.2664392556558415,byzantine,FN,36250,1.2529280000791145,3.0,0.7
5,3,0.526951495600915,honest,TN,36168,1.3564522006178414,3.0,0.7
5,4,0.43556456070823074,honest,TN,26131,1.1810190811798464,3.0,0.7
5,5,0.5309289478484299,honest,TN,36828,1.4289023077762488,3.0,0.7
5,6,0.5877635033657184,honest,TN,41913,1.1420763115133032,3.0,0.7
5,7,0.4079736133931904,honest,TN,23961,1.5708396465370165,3.0,0.7
5,8,0.3988530148925842,honest,TN,23035,1.4642965239408958,3.0,0.7
5,9,0.6392578116697648,honest,TN,46439,1.2947268556928377,3.0,0.7
5,10,0.7173543715227161,honest,TN,54149,1.3346977016878712,3.0,0.7
6,1,0.2567139169963909,byzantine,FN,58674,1.3597929741190133,3.0,0.7
6,2,0.2523002848560835,byzantine,FN,36250,1.2529280000791145,3.0,0.7
6,3,0.5168462218755785,honest,TN,36168,1.3564522006178414,3.0,0.7
6,4,0.4266261322507729,honest,TN,26131,1.1810190811798464,3.0,0.7
6,5,0.5199904331041396,honest,TN,36828,1.4289023077762488,3.0,0.7
6,6,0.56861067568433,honest,TN,41913,1.1420763115133032,3.0,0.7
6,7,0.403148081113032,honest,TN,23961,1.5708396465370165,3.0,0.7
6,8,0.38832398604953655,honest,TN,23035,1.4642965239408958,3.0,0.7
6,9,0.6189577343074356,honest,TN,46439,1.2947268556928377,3.0,0.7
6,10,0.6984266301740109,honest,TN,54149,1.3346977016878712,3.0,0.7
7,1,0.2497746134863697,byzantine,FN,58674,1.3597929741190133,3.0,0.7
7,2,0.2455456171503786,byzantine,FN,36250,1.2529280000791145,3.0,0.7
7,3,0.5068281073053691,honest,TN,36168,1.3564522006178414,3.0,0.7
7,4,0.4174681394009544,honest,TN,26131,1.1810190811798464,3.0,0.7
7,5,0.5074837643770369,honest,TN,36828,1.4289023077762488,3.0,0.7
7,6,0.562246362011514,honest,TN,41913,1.1420763115133032,3.0,0.7
7,7,0.3941921163845737,honest,TN,23961,1.5708396465370165,3.0,0.7
7,8,0.3831123397487527,honest,TN,23035,1.4642965239408958,3.0,0.7
7,9,0.6102944868501845,honest,TN,46439,1.2947268556928377,3.0,0.7
7,10,0.68596875718909,honest,TN,54149,1.3346977016878712,3.0,0.7
8,1,0.24175463982010348,byzantine,FN,58674,1.3597929741190133,3.0,0.7
8,2,0.23770730498198472,byzantine,FN,36250,1.2529280000791145,3.0,0.7
8,3,0.495437001894063,honest,TN,36168,1.3564522006178414,3.0,0.7
8,4,0.4084128475568938,honest,TN,26131,1.1810190811798464,3.0,0.7
8,5,0.5011520176759785,honest,TN,36828,1.4289023077762488,3.0,0.7
8,6,0.5511714743030154,honest,TN,41913,1.1420763115133032,3.0,0.7
8,7,0.38560652459028777,honest,TN,23961,1.5708396465370165,3.0,0.7
8,8,0.37430523279234207,honest,TN,23035,1.4642965239408958,3.0,0.7
8,9,0.6050542096863435,honest,TN,46439,1.2947268556928377,3.0,0.7
8,10,0.6760486464895921,honest,TN,54149,1.3346977016878712,3.0,0.7
9,1,0.23243209086867564,byzantine,FN,58674,1.3597929741190133,3.0,0.7
9,2,0.22863710485527516,byzantine,FN,36250,1.2529280000791145,3.0,0.7
9,3,0.48630913083976235,honest,TN,36168,1.3564522006178414,3.0,0.7
9,4,0.3998888189567505,honest,TN,26131,1.1810190811798464,3.0,0.7
9,5,0.48665391526066715,honest,TN,36828,1.4289023077762488,3.0,0.7
9,6,0.5350065286400292,honest,TN,41913,1.1420763115133032,3.0,0.7
9,7,0.37550994891672373,honest,TN,23961,1.5708396465370165,3.0,0.7
9,8,0.3671274270155924,honest,TN,23035,1.4642965239408958,3.0,0.7
9,9,0.5871326130296353,honest,TN,46439,1.2947268556928377,3.0,0.7
9,10,0.6619484785614724,honest,TN,54149,1.3346977016878712,3.0,0.7
10,1,0.22765371580984664,byzantine,FN,58674,1.3597929741190133,3.0,0.7
10,2,0.22400753248730015,byzantine,FN,36250,1.2529280000791145,3.0,0.7
10,3,0.47244036796274774,honest,TN,36168,1.3564522006178414,3.0,0.7
10,4,0.3913882954082361,honest,TN,26131,1.1810190811798464,3.0,0.7
10,5,0.47609043857708766,honest,TN,36828,1.4289023077762488,3.0,0.7
10,6,0.5292054726567151,honest,TN,41913,1.1420763115133032,3.0,0.7
10,7,0.3679418970054069,honest,TN,23961,1.5708396465370165,3.0,0.7
10,8,0.3592803198789059,honest,TN,23035,1.4642965239408958,3.0,0.7
10,9,0.577350667403652,honest,TN,46439,1.2947268556928377,3.0,0.7
10,10,0.6470301777927914,honest,TN,54149,1.3346977016878712,3.0,0.7
11,1,0.2270819530058638,byzantine,FN,58674,1.3597929741190133,3.0,0.7
11,2,0.22343664475590916,byzantine,FN,36250,1.2529280000791145,3.0,0.7
11,3,0.4756336813714408,honest,TN,36168,1.3564522006178414,3.0,0.7
11,4,0.3920017244279951,honest,TN,26131,1.1810190811798464,3.0,0.7
11,5,0.47776153550919315,honest,TN,36828,1.4289023077762488,3.0,0.7
11,6,0.5247704894100154,honest,TN,41913,1.1420763115133032,3.0,0.7
11,7,0.36933013584099367,honest,TN,23961,1.5708396465370165,3.0,0.7
11,8,0.3608931975979027,honest,TN,23035,1.4642965239408958,3.0,0.7
11,9,0.5746025010203446,honest,TN,46439,1.2947268556928377,3.0,0.7
11,10,0.6424307449944306,honest,TN,54149,1.3346977016878712,3.0,0.7
12,1,0.22721546566647322,byzantine,FN,58674,1.3597929741190133,3.0,0.7
12,2,0.22350850524730925,byzantine,FN,36250,1.2529280000791145,3.0,0.7
12,3,0.4799848102136091,honest,TN,36168,1.3564522006178414,3.0,0.7
12,4,0.3968893167578227,honest,TN,26131,1.1810190811798464,3.0,0.7
12,5,0.4854419510629231,honest,TN,36828,1.4289023077762488,3.0,0.7
12,6,0.534223292944442,honest,TN,41913,1.1420763115133032,3.0,0.7
12,7,0.37229185199480747,honest,TN,23961,1.5708396465370165,3.0,0.7
12,8,0.36256321924711415,honest,TN,23035,1.4642965239408958,3.0,0.7
12,9,0.5827998335469269,honest,TN,46439,1.2947268556928377,3.0,0.7
12,10,0.6556178477170883,honest,TN,54149,1.3346977016878712,3.0,0.7
13,1,0.22098993864701566,byzantine,FN,58674,1.3597929741190133,3.0,0.7
13,2,0.21746779542962338,byzantine,FN,36250,1.2529280000791145,3.0,0.7
13,3,0.47254119740648826,honest,TN,36168,1.3564522006178414,3.0,0.7
13,4,0.38731151776966644,honest,TN,26131,1.1810190811798464,3.0,0.7
13,5,0.4755543969434266,honest,TN,36828,1.4289023077762488,3.0,0.7
13,6,0.5233245284616793,honest,TN,41913,1.1420763115133032,3.0,0.7
13,7,0.36611822448862413,honest,TN,23961,1.5708396465370165,3.0,0.7
13,8,0.3561676573923478,honest,TN,23035,1.4642965239408958,3.0,0.7
13,9,0.5671556243266885,honest,TN,46439,1.2947268556928377,3.0,0.7
13,10,0.637219728698835,honest,TN,54149,1.3346977016878712,3.0,0.7
14,1,0.2208457137669014,byzantine,FN,58674,1.3597929741190133,3.0,0.7
14,2,0.21735235698189398,byzantine,FN,36250,1.2529280000791145,3.0,0.7
14,3,0.4660187028498382,honest,TN,36168,1.3564522006178414,3.0,0.7
14,4,0.3869490249590623,honest,TN,26131,1.1810190811798464,3.0,0.7
14,5,0.4730370477009366,honest,TN,36828,1.4289023077762488,3.0,0.7
14,6,0.5195041766494829,honest,TN,41913,1.1420763115133032,3.0,0.7
14,7,0.365140697627682,honest,TN,23961,1.5708396465370165,3.0,0.7
14,8,0.35542038583915886,honest,TN,23035,1.4642965239408958,3.0,0.7
14,9,0.5605008984463014,honest,TN,46439,1.2947268556928377,3.0,0.7
14,10,0.6305669095930476,honest,TN,54149,1.3346977016878712,3.0,0.7
15,1,0.2262972060674675,byzantine,FN,58674,1.3597929741190133,3.0,0.7
15,2,0.22268071468213552,byzantine,FN,36250,1.2529280000791145,3.0,0.7
15,3,0.4719834990073296,honest,TN,36168,1.3564522006178414,3.0,0.7
15,4,0.3895101007471409,honest,TN,26131,1.1810190811798464,3.0,0.7
15,5,0.4771434295023507,honest,TN,36828,1.4289023077762488,3.0,0.7
15,6,0.5292295028283577,honest,TN,41913,1.1420763115133032,3.0,0.7
15,7,0.367402612814846,honest,TN,23961,1.5708396465370165,3.0,0.7
15,8,0.35737923294674334,honest,TN,23035,1.4642965239408958,3.0,0.7
15,9,0.5684509652028553,honest,TN,46439,1.2947268556928377,3.0,0.7
15,10,0.6436734729721106,honest,TN,54149,1.3346977016878712,3.0,0.7
16,1,0.22246774821533088,byzantine,FN,58674,1.3597929741190133,3.0,0.7
16,2,0.218892397849576,byzantine,FN,36250,1.2529280000791145,3.0,0.7
16,3,0.47325343555451604,honest,TN,36168,1.3564522006178414,3.0,0.7
16,4,0.3917777498829363,honest,TN,26131,1.1810190811798464,3.0,0.7
16,5,0.4770681003107397,honest,TN,36828,1.4289023077762488,3.0,0.7
16,6,0.5262458491271002,honest,TN,41913,1.1420763115133032,3.0,0.7
16,7,0.36829849958612637,honest,TN,23961,1.5708396465370165,3.0,0.7
16,8,0.35823899346595767,honest,TN,23035,1.4642965239408958,3.0,0.7
16,9,0.5765609465089877,honest,TN,46439,1.2947268556928377,3.0,0.7
16,10,0.6408687819807823,honest,TN,54149,1.3346977016878712,3.0,0.7
17,1,0.22008608870704827,byzantine,FN,58674,1.3597929741190133,3.0,0.7
17,2,0.2166017315871432,byzantine,FN,36250,1.2529280000791145,3.0,0.7
17,3,0.4657423145511641,honest,TN,36168,1.3564522006178414,3.0,0.7
17,4,0.386514713437732,honest,TN,26131,1.1810190811798464,3.0,0.7
17,5,0.47464711931964343,honest,TN,36828,1.4289023077762488,3.0,0.7
17,6,0.5180299089291289,honest,TN,41913,1.1420763115133032,3.0,0.7
17,7,0.3627954535751753,honest,TN,23961,1.5708396465370165,3.0,0.7
17,8,0.3541612378914276,honest,TN,23035,1.4642965239408958,3.0,0.7
17,9,0.5627580658913685,honest,TN,46439,1.2947268556928377,3.0,0.7
17,10,0.6332106648995393,honest,TN,54149,1.3346977016878712,3.0,0.7
18,1,0.22006878357874407,byzantine,FN,58674,1.3597929741190133,3.0,0.7
18,2,0.21657296529700396,byzantine,FN,36250,1.2529280000791145,3.0,0.7
18,3,0.4681331082061645,honest,TN,36168,1.3564522006178414,3.0,0.7
18,4,0.38679151803005263,honest,TN,26131,1.1810190811798464,3.0,0.7
18,5,0.47186008798047735,honest,TN,36828,1.4289023077762488,3.0,0.7
18,6,0.5189609631637173,honest,TN,41913,1.1420763115133032,3.0,0.7
18,7,0.36512221997002403,honest,TN,23961,1.5708396465370165,3.0,0.7
18,8,0.3550293806926616,honest,TN,23035,1.4642965239408958,3.0,0.7
18,9,0.5623842371712191,honest,TN,46439,1.2947268556928377,3.0,0.7
18,10,0.6387396316479241,honest,TN,54149,1.3346977016878712,3.0,0.7
19,1,0.22219244196298954,byzantine,FN,58674,1.3597929741190133,3.0,0.7
19,2,0.21865121311192692,byzantine,FN,36250,1.2529280000791145,3.0,0.7
