round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.5154754036974669,byzantine,FN,58674,1.3597929741190133,10.0,0.7
1,2,0.5132537539624583,byzantine,FN,36250,1.2529280000791145,10.0,0.7
1,3,0.7930666524797845,honest,TN,36168,1.3564522006178414,10.0,0.7
1,4,0.6871661515251715,honest,TN,26131,1.1810190811798464,10.0,0.7
1,5,0.8110828555134603,honest,TN,36828,1.4289023077762488,10.0,0.7
1,6,0.8691015802686599,honest,TN,41913,1.1420763115133032,10.0,0.7
1,7,0.6590209056024225,honest,TN,23961,1.5708396465370165,10.0,0.7
1,8,0.6467174101792477,honest,TN,23035,1.4642965239408958,10.0,0.7
1,9,0.9205230147861607,honest,TN,46439,1.2947268556928377,10.0,0.7
1,10,1.0127570753630226,honest,TN,54149,1.3346977016878712,10.0,0.7
2,1,0.36354716217924876,byzantine,FN,58674,1.3597929741190133,10.0,0.7
2,2,0.36197997141546123,byzantine,FN,36250,1.2529280000791145,10.0,0.7
2,3,0.6605870026552148,honest,TN,36168,1.3564522006178414,10.0,0.7
2,4,0.5604874591606865,honest,TN,26131,1.1810190811798464,10.0,0.7
2,5,0.6709173532434198,honest,TN,36828,1.4289023077762488,10.0,0.7
2,6,0.7265983395311146,honest,TN,41913,1.1420763115133032,10.0,0.7
2,7,0.5326928705829042,honest,TN,23961,1.5708396465370165,10.0,0.7
2,8,0.5259950270638213,honest,TN,23035,1.4642965239408958,10.0,0.7
2,9,0.7827608092054432,honest,TN,46439,1.2947268556928377,10.0,0.7
2,10,0.8620136518072644,honest,TN,54149,1.3346977016878712,10.0,0.7
3,1,0.31386297726398155,byzantine,FN,58674,1.3597929741190133,10.0,0.7
3,2,0.31253872531110327,byzantine,FN,36250,1.2529280000791145,10.0,0.7
3,3,0.6140985926527565,honest,TN,36168,1.3564522006178414,10.0,0.7
3,4,0.5193059837427749,honest,TN,26131,1.1810190811798464,10.0,0.7
3,5,0.6151614901628568,honest,TN,36828,1.4289023077762488,10.0,0.7
3,6,0.6787363269413469,honest,TN,41913,1.1420763115133032,10.0,0.7
3,7,0.49289184737632086,honest,TN,23961,1.5708396465370165,10.0,0.7
3,8,0.48287905995436103,honest,TN,23035,1.4642965239408958,10.0,0.7
3,9,0.7290749463603868,honest,TN,46439,1.2947268556928377,10.0,0.7
3,10,0.8082623802057047,honest,TN,54149,1.3346977016878712,10.0,0.7
