round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,337.3836441040039,byzantine,FN,58674,1.3597929741190133,0.5,0.7
1,2,337.3836441040039,byzantine,FN,36250,1.2529280000791145,0.5,0.7
1,3,490.53387451171875,honest,TN,36168,1.3564522006178414,0.5,0.7
1,4,429.7580108642578,honest,TN,26131,1.1810190811798464,0.5,0.7
1,5,490.61973571777344,honest,TN,36828,1.4289023077762488,0.5,0.7
1,6,538.4461898803711,honest,TN,41913,1.1420763115133032,0.5,0.7
1,7,414.01256561279297,honest,TN,23961,1.5708396465370165,0.5,0.7
1,8,406.6736373901367,honest,TN,23035,1.4642965239408958,0.5,0.7
1,9,571.3423385620117,honest,TN,46439,1.2947268556928377,0.5,0.7
1,10,627.7210083007812,honest,TN,54149,1.3346977016878712,0.5,0.7
2,1,258.86964416503906,byzantine,FN,58674,1.3597929741190133,0.5,0.7
2,2,258.86964416503906,byzantine,FN,36250,1.2529280000791145,0.5,0.7
2,3,435.57855224609375,honest,TN,36168,1.3564522006178414,0.5,0.7
2,4,376.8386459350586,honest,TN,26131,1.1810190811798464,0.5,0.7
2,5,437.70758056640625,honest,TN,36828,1.4289023077762488,0.5,0.7
2,6,481.53133392333984,honest,TN,41913,1.1420763115133032,0.5,0.7
2,7,358.73204803466797,honest,TN,23961,1.5708396465370165,0.5,0.7
2,8,352.3002014160156,honest,TN,23035,1.4642965239408958,0.5,0.7
2,9,516.5708923339844,honest,TN,46439,1.2947268556928377,0.5,0.7
2,10,568.1015777587891,honest,TN,54149,1.3346977016878712,0.5,0.7
3,1,227.44512939453125,byzantine,FN,58674,1.3597929741190133,0.5,0.7
3,2,227.44512939453125,byzantine,FN,36250,1.2529280000791145,0.5,0.7
3,3,422.7062759399414,honest,TN,36168,1.3564522006178414,0.5,0.7
3,4,362.94759368896484,honest,TN,26131,1.1810190811798464,0.5,0.7
3,5,424.89501190185547,honest,TN,36828,1.4289023077762488,0.5,0.7
3,6,466.0517044067383,honest,TN,41913,1.1420763115133032,0.5,0.7
3,7,346.0668067932129,honest,TN,23961,1.5708396465370165,0.5,0.7
3,8,337.9567985534668,honest,TN,23035,1.4642965239408958,0.5,0.7
3,9,500.6503448486328,honest,TN,46439,1.2947268556928377,0.5,0.7
3,10,554.5910491943359,honest,TN,54149,1.3346977016878712,0.5,0.7
4,1,213.93967819213867,byzantine,FN,58674,1.3597929741190133,0.5,0.7
4,2,213.93967819213867,byzantine,FN,36250,1.2529280000791145,0.5,0.7
4,3,417.97147369384766,honest,TN,36168,1.3564522006178414,0.5,0.7
4,4,356.4809455871582,honest,TN,26131,1.1810190811798464,0.5,0.7
4,5,418.9127655029297,honest,TN,36828,1.4289023077762488,0.5,0.7
4,6,456.4817199707031,honest,TN,41913,1.1420763115133032,0.5,0.7
4,7,339.16793060302734,honest,TN,23961,1.5708396465370165,0.5,0.7
4,8,331.87024307250977,honest,TN,23035,1.4642965239408958,0.5,0.7
4,9,492.3944320678711,honest,TN,46439,1.2947268556928377,0.5,0.7
4,10,547.5121002197266,honest,TN,54149,1.3346977016878712,0.5,0.7
5,1,208.83761978149414,byzantine,FN,58674,1.3597929741190133,0.5,0.7
5,2,208.83761978149414,byzantine,FN,36250,1.2529280000791145,0.5,0.7
5,3,412.8041000366211,honest,TN,36168,1.3564522006178414,0.5,0.7
5,4,351.9111137390137,honest,TN,26131,1.1810190811798464,0.5,0.7
5,5,415.65991973876953,honest,TN,36828,1.4289023077762488,0.5,0.7
5,6,456.4798126220703,honest,TN,41913,1.1420763115133032,0.5,0.7
5,7,334.7911262512207,honest,TN,23961,1.5708396465370165,0.5,0.7
5,8,328.72674560546875,honest,TN,23035,1.4642965239408958,0.5,0.7
5,9,491.8288116455078,honest,TN,46439,1.2947268556928377,0.5,0.7
5,10,548.8292922973633,honest,TN,54149,1.3346977016878712,0.5,0.7
6,1,206.50490188598633,byzantine,FN,58674,1.3597929741190133,0.5,0.7
6,2,206.50490188598633,byzantine,FN,36250,1.2529280000791145,0.5,0.7
6,3,414.7359619140625,honest,TN,36168,1.3564522006178414,0.5,0.7
6,4,353.1900978088379,honest,TN,26131,1.1810190811798464,0.5,0.7
6,5,417.135498046875,honest,TN,36828,1.4289023077762488,0.5,0.7
6,6,451.7080383300781,honest,TN,41913,1.1420763115133032,0.5,0.7
6,7,338.7044105529785,honest,TN,23961,1.5708396465370165,0.5,0.7
6,8,328.2952346801758,honest,TN,23035,1.4642965239408958,0.5,0.7
6,9,487.57176208496094,honest,TN,46439,1.2947268556928377,0.5,0.7
6,10,546.6713333129883,honest,TN,54149,1.3346977016878712,0.5,0.7
7,1,202.05569458007812,byzantine,FN,58674,1.3597929741190133,0.5,0.7
7,2,202.05569458007812,byzantine,FN,36250,1.2529280000791145,0.5,0.7
7,3,412.16527557373047,honest,TN,36168,1.3564522006178414,0.5,0.7
7,4,350.070011138916,honest,TN,26131,1.1810190811798464,0.5,0.7
7,5,412.55690002441406,honest,TN,36828,1.4289023077762488,0.5,0.7
7,6,453.0649642944336,honest,TN,41913,1.1420763115133032,0.5,0.7
7,7,334.9786262512207,honest,TN,23961,1.5708396465370165,0.5,0.7
7,8,328.0688934326172,honest,TN,23035,1.4642965239408958,0.5,0.7
7,9,487.8015365600586,honest,TN,46439,1.2947268556928377,0.5,0.7
7,10,544.8984832763672,honest,TN,54149,1.3346977016878712,0.5,0.7
8,1,197.79898834228516,byzantine,FN,58674,1.3597929741190133,0.5,0.7
8,2,197.79898834228516,byzantine,FN,36250,1.2529280000791145,0.5,0.7
8,3,407.65746307373047,honest,TN,36168,1.3564522006178414,0.5,0.7
8,4,346.19649505615234,honest,TN,26131,1.1810190811798464,0.5,0.7
8,5,412.42884826660156,honest,TN,36828,1.4289023077762488,0.5,0.7
8,6,448.78546142578125,honest,TN,41913,1.1420763115133032,0.5,0.7
8,7,331.3694953918457,honest,TN,23961,1.5708396465370165,0.5,0.7
8,8,323.6382255554199,honest,TN,23035,1.4642965239408958,0.5,0.7
8,9,489.129638671875,honest,TN,46439,1.2947268556928377,0.5,0.7
8,10,542.826057434082,honest,TN,54149,1.3346977016878712,0.5,0.7
9,1,195.3889503479004,byzantine,FN,58674,1.3597929741190133,0.5,0.7
9,2,195.3889503479004,byzantine,FN,36250,1.2529280000791145,0.5,0.7
9,3,410.54029846191406,honest,TN,36168,1.3564522006178414,0.5,0.7
9,4,347.6186752319336,honest,TN,26131,1.1810190811798464,0.5,0.7
9,5,410.37660217285156,honest,TN,36828,1.4289023077762488,0.5,0.7
9,6,447.00093841552734,honest,TN,41913,1.1420763115133032,0.5,0.7
9,7,330.7290267944336,honest,TN,23961,1.5708396465370165,0.5,0.7
9,8,325.3655014038086,honest,TN,23035,1.4642965239408958,0.5,0.7
9,9,487.49928283691406,honest,TN,46439,1.2947268556928377,0.5,0.7
9,10,545.4464874267578,honest,TN,54149,1.3346977016878712,0.5,0.7
10,1,193.8041877746582,byzantine,FN,58674,1.3597929741190133,0.5,0.7
10,2,193.8041877746582,byzantine,FN,36250,1.2529280000791145,0.5,0.7
10,3,406.1428451538086,honest,TN,36168,1.3564522006178414,0.5,0.7
10,4,346.0697364807129,honest,TN,26131,1.1810190811798464,0.5,0.7
10,5,408.82857513427734,honest,TN,36828,1.4289023077762488,0.5,0.7
10,6,450.24288177490234,honest,TN,41913,1.1420763115133032,0.5,0.7
10,7,329.5984001159668,honest,TN,23961,1.5708396465370165,0.5,0.7
10,8,323.5143127441406,honest,TN,23035,1.4642965239408958,0.5,0.7
10,9,488.09212493896484,honest,TN,46439,1.2947268556928377,0.5,0.7
10,10,543.5321578979492,honest,TN,54149,1.3346977016878712,0.5,0.7
11,1,192.69818115234375,byzantine,FN,58674,1.3597929741190133,0.5,0.7
11,2,192.69818115234375,byzantine,FN,36250,1.2529280000791145,0.5,0.7
11,3,407.8604431152344,honest,TN,36168,1.3564522006178414,0.5,0.7
11,4,345.81796646118164,honest,TN,26131,1.1810190811798464,0.5,0.7
11,5,409.28002166748047,honest,TN,36828,1.4289023077762488,0.5,0.7
11,6,445.2282257080078,honest,TN,41913,1.1420763115133032,0.5,0.7
11,7,329.8933792114258,honest,TN,23961,1.5708396465370165,0.5,0.7
11,8,324.199764251709,honest,TN,23035,1.4642965239408958,0.5,0.7
11,9,484.2012023925781,honest,TN,46439,1.2947268556928377,0.5,0.7
11,10,538.130256652832,honest,TN,54149,1.3346977016878712,0.5,0.7
12,1,188.72015380859375,byzantine,FN,58674,1.3597929741190133,0.5,0.7
12,2,188.72015380859375,byzantine,FN,36250,1.2529280000791145,0.5,0.7
12,3,404.5943603515625,honest,TN,36168,1.3564522006178414,0.5,0.7
12,4,344.3637275695801,honest,TN,26131,1.1810190811798464,0.5,0.7
12,5,408.6977844238281,honest,TN,36828,1.4289023077762488,0.5,0.7
12,6,445.9483413696289,honest,TN,41913,1.1420763115133032,0.5,0.7
12,7,326.9933624267578,honest,TN,23961,1.5708396465370165,0.5,0.7
12,8,320.7054023742676,honest,TN,23035,1.4642965239408958,0.5,0.7
12,9,482.92176818847656,honest,TN,46439,1.2947268556928377,0.5,0.7
12,10,539.9509963989258,honest,TN,54149,1.3346977016878712,0.5,0.7
13,1,189.64409828186035,byzantine,FN,58674,1.3597929741190133,0.5,0.7
13,2,189.64409828186035,byzantine,FN,36250,1.2529280000791145,0.5,0.7
13,3,408.2255172729492,honest,TN,36168,1.3564522006178414,0.5,0.7
13,4,344.3261604309082,honest,TN,26131,1.1810190811798464,0.5,0.7
13,5,410.70349884033203,honest,TN,36828,1.4289023077762488,0.5,0.7
13,6,447.9349060058594,honest,TN,41913,1.1420763115133032,0.5,0.7
13,7,329.6494789123535,honest,TN,23961,1.5708396465370165,0.5,0.7
13,8,322.7355537414551,honest,TN,23035,1.4642965239408958,0.5,0.7
13,9,482.2027587890625,honest,TN,46439,1.2947268556928377,0.5,0.7
13,10,538.3852233886719,honest,TN,54149,1.3346977016878712,0.5,0.7
14,1,190.0372486114502,byzantine,FN,58674,1.3597929741190133,0.5,0.7
14,2,190.0372486114502,byzantine,FN,36250,1.2529280000791145,0.5,0.7
14,3,405.17286682128906,honest,TN,36168,1.3564522006178414,0.5,0.7
14,4,346.26745986938477,honest,TN,26131,1.1810190811798464,0.5,0.7
14,5,411.17494201660156,honest,TN,36828,1.4289023077762488,0.5,0.7
14,6,447.5714340209961,honest,TN,41913,1.1420763115133032,0.5,0.7
14,7,330.50496673583984,honest,TN,23961,1.5708396465370165,0.5,0.7
14,8,324.0472412109375,honest,TN,23035,1.4642965239408958,0.5,0.7
14,9,479.7640380859375,honest,TN,46439,1.2947268556928377,0.5,0.7
14,10,536.3702545166016,honest,TN,54149,1.3346977016878712,0.5,0.7
15,1,187.68870735168457,byzantine,FN,58674,1.3597929741190133,0.5,0.7
15,2,187.68870735168457,byzantine,FN,36250,1.2529280000791145,0.5,0.7
15,3,404.24596405029297,honest,TN,36168,1.3564522006178414,0.5,0.7
15,4,343.1056365966797,honest,TN,26131,1.1810190811798464,0.5,0.7
15,5,408.31651306152344,honest,TN,36828,1.4289023077762488,0.5,0.7
15,6,448.73551177978516,honest,TN,41913,1.1420763115133032,0.5,0.7
15,7,327.2823600769043,honest,TN,23961,1.5708396465370165,0.5,0.7
15,8,320.70509338378906,honest,TN,23035,1.4642965239408958,0.5,0.7
15,9,479.78922271728516,honest,TN,46439,1.2947268556928377,0.5,0.7
15,10,539.5413970947266,honest,TN,54149,1.3346977016878712,0.5,0.7
16,1,187.02200889587402,byzantine,FN,58674,1.3597929741190133,0.5,0.7
16,2,187.02200889587402,byzantine,FN,36250,1.2529280000791145,0.5,0.7
16,3,404.47743225097656,honest,TN,36168,1.3564522006178414,0.5,0.7
16,4,344.5628204345703,honest,TN,26131,1.1810190811798464,0.5,0.7
16,5,407.4755325317383,honest,TN,36828,1.4289023077762488,0.5,0.7
16,6,445.38570404052734,honest,TN,41913,1.1420763115133032,0.5,0.7
16,7,327.9166793823242,honest,TN,23961,1.5708396465370165,0.5,0.7
16,8,321.03197860717773,honest,TN,23035,1.4642965239408958,0.5,0.7
16,9,485.1382827758789,honest,TN,46439,1.2947268556928377,0.5,0.7
16,10,535.3210830688477,honest,TN,54149,1.3346977016878712,0.5,0.7
17,1,187.1110668182373,byzantine,FN,58674,1.3597929741190133,0.5,0.7
17,2,187.1110668182373,byzantine,FN,36250,1.2529280000791145,0.5,0.7
17,3,403.97098541259766,honest,TN,36168,1.3564522006178414,0.5,0.7
17,4,344.3437919616699,honest,TN,26131,1.1810190811798464,0.5,0.7
17,5,411.5266799926758,honest,TN,36828,1.4289023077762488,0.5,0.7
17,6,444.8519592285156,honest,TN,41913,1.1420763115133032,0.5,0.7
17,7,327.5423774719238,honest,TN,23961,1.5708396465370165,0.5,0.7
17,8,321.6169624328613,honest,TN,23035,1.4642965239408958,0.5,0.7
17,9,480.42970275878906,honest,TN,46439,1.2947268556928377,0.5,0.7
17,10,537.205322265625,honest,TN,54149,1.3346977016878712,0.5,0.7
18,1,186.07281112670898,byzantine,FN,58674,1.3597929741190133,0.5,0.7
18,2,186.07281112670898,byzantine,FN,36250,1.2529280000791145,0.5,0.7
18,3,404.3585662841797,honest,TN,36168,1.3564522006178414,0.5,0.7
18,4,343.6009750366211,honest,TN,26131,1.1810190811798464,0.5,0.7
18,5,407.26197052001953,honest,TN,36828,1.4289023077762488,0.5,0.7
18,6,444.09544372558594,honest,TN,41913,1.1420763115133032,0.5,0.7
18,7,328.2965621948242,honest,TN,23961,1.5708396465370165,0.5,0.7
18,8,321.2448272705078,honest,TN,23035,1.4642965239408958,0.5,0.7
18,9,478.2125244140625,honest,TN,46439,1.2947268556928377,0.5,0.7
18,10,539.3095703125,honest,TN,54149,1.3346977016878712,0.5,0.7
19,1,187.37899017333984,byzantine,FN,58674,1.3597929741190133,0.5,0.7
19,2,187.37899017333984,byzantine,FN,36250,1.2529280000791145,0.5,0.7
