round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
1,1,0.030788602898211614,byzantine,FN,58674,1.3597929741190133,0.2,0.7
1,2,0.025987128860821024,byzantine,FN,36250,1.2529280000791145,0.2,0.7
1,3,0.03996195857023879,honest,TN,36168,1.3564522006178414,0.2,0.7
1,4,0.02685830673372934,honest,TN,26131,1.1810190811798464,0.2,0.7
1,5,0.04026805531178329,honest,TN,36828,1.4289023077762488,0.2,0.7
1,6,0.05027241987457265,honest,TN,41913,1.1420763115133032,0.2,0.7
1,7,0.023569856020501087,honest,TN,23961,1.5708396465370165,0.2,0.7
1,8,0.021489306130600398,honest,TN,23035,1.4642965239408958,0.2,0.7
1,9,0.05684655700419232,honest,TN,46439,1.2947268556928377,0.2,0.7
1,10,0.0670146957140818,honest,TN,54149,1.3346977016878712,0.2,0.7
2,1,0.024694119265023993,byzantine,FN,58674,1.3597929741190133,0.2,0.7
2,2,0.020821555728476132,byzantine,FN,36250,1.2529280000791145,0.2,0.7
2,3,0.03548483291793347,honest,TN,36168,1.3564522006178414,0.2,0.7
2,4,0.0237023492987785,honest,TN,26131,1.1810190811798464,0.2,0.7
2,5,0.035941282390024455,honest,TN,36828,1.4289023077762488,0.2,0.7
2,6,0.045050283546802454,honest,TN,41913,1.1420763115133032,0.2,0.7
2,7,0.020559976696807463,honest,TN,23961,1.5708396465370165,0.2,0.7
2,8,0.018743638948616363,honest,TN,23035,1.4642965239408958,0.2,0.7
2,9,0.05204074923610739,honest,TN,46439,1.2947268556928377,0.2,0.7
2,10,0.06193163255786588,honest,TN,54149,1.3346977016878712,0.2,0.7
3,1,0.021048928311794026,byzantine,FN,58674,1.3597929741190133,0.2,0.7
3,2,0.017746140734371873,byzantine,FN,36250,1.2529280000791145,0.2,0.7
3,3,0.03371955786645478,honest,TN,36168,1.3564522006178414,0.2,0.7
3,4,0.022453882933042818,honest,TN,26131,1.1810190811798464,0.2,0.7
3,5,0.034149766938311156,honest,TN,36828,1.4289023077762488,0.2,0.7
3,6,0.042778860673833304,honest,TN,41913,1.1420763115133032,0.2,0.7
3,7,0.019473530541187112,honest,TN,23961,1.5708396465370165,0.2,0.7
3,8,0.01771892833965402,honest,TN,23035,1.4642965239408958,0.2,0.7
3,9,0.04934943867312075,honest,TN,46439,1.2947268556928377,0.2,0.7
3,10,0.05932037032139549,honest,TN,54149,1.3346977016878712,0.2,0.7
4,1,0.019717028847937836,byzantine,FN,58674,1.3597929741190133,0.2,0.7
4,2,0.01664503753816277,byzantine,FN,36250,1.2529280000791145,0.2,0.7
4,3,0.03296443724389325,honest,TN,36168,1.3564522006178414,0.2,0.7
4,4,0.02193490853565476,honest,TN,26131,1.1810190811798464,0.2,0.7
4,5,0.03327873360014326,honest,TN,36828,1.4289023077762488,0.2,0.7
4,6,0.04132632536358412,honest,TN,41913,1.1420763115133032,0.2,0.7
4,7,0.018995322150187694,honest,TN,23961,1.5708396465370165,0.2,0.7
4,8,0.01732420266238016,honest,TN,23035,1.4642965239408958,0.2,0.7
4,9,0.04795983546432329,honest,TN,46439,1.2947268556928377,0.2,0.7
4,10,0.05786962410368708,honest,TN,54149,1.3346977016878712,0.2,0.7
5,1,0.018965565470598026,byzantine,FN,58674,1.3597929741190133,0.2,0.7
5,2,0.016013152567251616,byzantine,FN,36250,1.2529280000791145,0.2,0.7
5,3,0.03238375438580232,honest,TN,36168,1.3564522006178414,0.2,0.7
5,4,0.02150767451576606,honest,TN,26131,1.1810190811798464,0.2,0.7
5,5,0.03276389226116533,honest,TN,36828,1.4289023077762488,0.2,0.7
5,6,0.04101745476563004,honest,TN,41913,1.1420763115133032,0.2,0.7
5,7,0.018610824174249502,honest,TN,23961,1.5708396465370165,0.2,0.7
5,8,0.01704263017042935,honest,TN,23035,1.4642965239408958,0.2,0.7
5,9,0.04752923305360031,honest,TN,46439,1.2947268556928377,0.2,0.7
5,10,0.0574143522443,honest,TN,54149,1.3346977016878712,0.2,0.7
6,1,0.01864066349711881,byzantine,FN,58674,1.3597929741190133,0.2,0.7
6,2,0.01574856311260902,byzantine,FN,36250,1.2529280000791145,0.2,0.7
6,3,0.03235492509773464,honest,TN,36168,1.3564522006178414,0.2,0.7
6,4,0.02150305389030105,honest,TN,26131,1.1810190811798464,0.2,0.7
6,5,0.03270642613901595,honest,TN,36828,1.4289023077762488,0.2,0.7
6,6,0.0404555227240295,honest,TN,41913,1.1420763115133032,0.2,0.7
6,7,0.018795309533266892,honest,TN,23961,1.5708396465370165,0.2,0.7
6,8,0.01696907886008871,honest,TN,23035,1.4642965239408958,0.2,0.7
6,9,0.04685140109401178,honest,TN,46439,1.2947268556928377,0.2,0.7
6,10,0.05688978388795197,honest,TN,54149,1.3346977016878712,0.2,0.7
7,1,0.0182777468628277,byzantine,FN,58674,1.3597929741190133,0.2,0.7
7,2,0.015439427205511908,byzantine,FN,36250,1.2529280000791145,0.2,0.7
7,3,0.03212319717684257,honest,TN,36168,1.3564522006178414,0.2,0.7
7,4,0.02129315718135168,honest,TN,26131,1.1810190811798464,0.2,0.7
7,5,0.032346885513409515,honest,TN,36828,1.4289023077762488,0.2,0.7
7,6,0.040544419681616053,honest,TN,41913,1.1420763115133032,0.2,0.7
7,7,0.018583354624535257,honest,TN,23961,1.5708396465370165,0.2,0.7
7,8,0.016942276908914016,honest,TN,23035,1.4642965239408958,0.2,0.7
7,9,0.046812302260775276,honest,TN,46439,1.2947268556928377,0.2,0.7
7,10,0.0566083523757666,honest,TN,54149,1.3346977016878712,0.2,0.7
8,1,0.017883953724791058,byzantine,FN,58674,1.3597929741190133,0.2,0.7
8,2,0.015106973137573617,byzantine,FN,36250,1.2529280000791145,0.2,0.7
8,3,0.031714969741945126,honest,TN,36168,1.3564522006178414,0.2,0.7
8,4,0.02102658224562769,honest,TN,26131,1.1810190811798464,0.2,0.7
8,5,0.03226773312262128,honest,TN,36828,1.4289023077762488,0.2,0.7
8,6,0.03999069428484918,honest,TN,41913,1.1420763115133032,0.2,0.7
8,7,0.01835196658473837,honest,TN,23961,1.5708396465370165,0.2,0.7
8,8,0.016710615014210728,honest,TN,23035,1.4642965239408958,0.2,0.7
8,9,0.04684081887531358,honest,TN,46439,1.2947268556928377,0.2,0.7
8,10,0.05621809803695207,honest,TN,54149,1.3346977016878712,0.2,0.7
9,1,0.01763249088095795,byzantine,FN,58674,1.3597929741190133,0.2,0.7
9,2,0.01489832282485665,byzantine,FN,36250,1.2529280000791145,0.2,0.7
9,3,0.03182607782340965,honest,TN,36168,1.3564522006178414,0.2,0.7
9,4,0.02106434407407986,honest,TN,26131,1.1810190811798464,0.2,0.7
9,5,0.032008479393813044,honest,TN,36828,1.4289023077762488,0.2,0.7
9,6,0.03973619137299104,honest,TN,41913,1.1420763115133032,0.2,0.7
9,7,0.018278817752255615,honest,TN,23961,1.5708396465370165,0.2,0.7
9,8,0.016761084482882868,honest,TN,23035,1.4642965239408958,0.2,0.7
9,9,0.046570589051246516,honest,TN,46439,1.2947268556928377,0.2,0.7
9,10,0.05636268499236298,honest,TN,54149,1.3346977016878712,0.2,0.7
10,1,0.017288363630080225,byzantine,FN,58674,1.3597929741190133,0.2,0.7
10,2,0.01461095467901296,byzantine,FN,36250,1.2529280000791145,0.2,0.7
10,3,0.031382759451224373,honest,TN,36168,1.3564522006178414,0.2,0.7
10,4,0.020904971288281584,honest,TN,26131,1.1810190811798464,0.2,0.7
10,5,0.031754571562158884,honest,TN,36828,1.4289023077762488,0.2,0.7
10,6,0.03990421447503944,honest,TN,41913,1.1420763115133032,0.2,0.7
10,7,0.018136645430005604,honest,TN,23961,1.5708396465370165,0.2,0.7
10,8,0.016596236144055882,honest,TN,23035,1.4642965239408958,0.2,0.7
10,9,0.046395530620618575,honest,TN,46439,1.2947268556928377,0.2,0.7
10,10,0.055917870914556196,honest,TN,54149,1.3346977016878712,0.2,0.7
11,1,0.01727030015051055,byzantine,FN,58674,1.3597929741190133,0.2,0.7
11,2,0.014598164281543556,byzantine,FN,36250,1.2529280000791145,0.2,0.7
11,3,0.031506538431396655,honest,TN,36168,1.3564522006178414,0.2,0.7
11,4,0.020894902675545675,honest,TN,26131,1.1810190811798464,0.2,0.7
11,5,0.031766392657646754,honest,TN,36828,1.4289023077762488,0.2,0.7
11,6,0.0394201749424887,honest,TN,41913,1.1420763115133032,0.2,0.7
11,7,0.01817945071479504,honest,TN,23961,1.5708396465370165,0.2,0.7
11,8,0.016654902507263918,honest,TN,23035,1.4642965239408958,0.2,0.7
11,9,0.04598886980890984,honest,TN,46439,1.2947268556928377,0.2,0.7
11,10,0.05528190854666853,honest,TN,54149,1.3346977016878712,0.2,0.7
12,1,0.017218781269778383,byzantine,FN,58674,1.3597929741190133,0.2,0.7
12,2,0.0145490272357784,byzantine,FN,36250,1.2529280000791145,0.2,0.7
12,3,0.031391495163549846,honest,TN,36168,1.3564522006178414,0.2,0.7
12,4,0.02092262397549917,honest,TN,26131,1.1810190811798464,0.2,0.7
12,5,0.031867355015012144,honest,TN,36828,1.4289023077762488,0.2,0.7
12,6,0.03961889374309209,honest,TN,41913,1.1420763115133032,0.2,0.7
12,7,0.018097366980334543,honest,TN,23961,1.5708396465370165,0.2,0.7
12,8,0.016541221543772754,honest,TN,23035,1.4642965239408958,0.2,0.7
12,9,0.04608990430754496,honest,TN,46439,1.2947268556928377,0.2,0.7
12,10,0.05570520542529676,honest,TN,54149,1.3346977016878712,0.2,0.7
13,1,0.017270073630144992,byzantine,FN,58674,1.3597929741190133,0.2,0.7
13,2,0.014594142637196567,byzantine,FN,36250,1.2529280000791145,0.2,0.7
13,3,0.03163289307532457,honest,TN,36168,1.3564522006178414,0.2,0.7
13,4,0.02088249796360061,honest,TN,26131,1.1810190811798464,0.2,0.7
13,5,0.03200953299803288,honest,TN,36828,1.4289023077762488,0.2,0.7
13,6,0.03972820016582141,honest,TN,41913,1.1420763115133032,0.2,0.7
13,7,0.018227920541364115,honest,TN,23961,1.5708396465370165,0.2,0.7
13,8,0.016634226550499138,honest,TN,23035,1.4642965239408958,0.2,0.7
13,9,0.04594178642242938,honest,TN,46439,1.2947268556928377,0.2,0.7
13,10,0.055433963200991906,honest,TN,54149,1.3346977016878712,0.2,0.7
14,1,0.017151736851524668,byzantine,FN,58674,1.3597929741190133,0.2,0.7
14,2,0.014495718837088379,byzantine,FN,36250,1.2529280000791145,0.2,0.7
14,3,0.03134165773026592,honest,TN,36168,1.3564522006178414,0.2,0.7
14,4,0.020932776363904344,honest,TN,26131,1.1810190811798464,0.2,0.7
14,5,0.0319771381736385,honest,TN,36828,1.4289023077762488,0.2,0.7
14,6,0.0396170222042168,honest,TN,41913,1.1420763115133032,0.2,0.7
14,7,0.018221753348669906,honest,TN,23961,1.5708396465370165,0.2,0.7
14,8,0.01664974108720432,honest,TN,23035,1.4642965239408958,0.2,0.7
14,9,0.045581743903643085,honest,TN,46439,1.2947268556928377,0.2,0.7
14,10,0.055163800658378656,honest,TN,54149,1.3346977016878712,0.2,0.7
15,1,0.017342557116763066,byzantine,FN,58674,1.3597929741190133,0.2,0.7
15,2,0.01465766403089722,byzantine,FN,36250,1.2529280000791145,0.2,0.7
15,3,0.031411151430709355,honest,TN,36168,1.3564522006178414,0.2,0.7
15,4,0.02088024207445545,honest,TN,26131,1.1810190811798464,0.2,0.7
15,5,0.03193701793447652,honest,TN,36828,1.4289023077762488,0.2,0.7
15,6,0.039998121865188856,honest,TN,41913,1.1420763115133032,0.2,0.7
15,7,0.018166393419066038,honest,TN,23961,1.5708396465370165,0.2,0.7
15,8,0.016596929493420568,honest,TN,23035,1.4642965239408958,0.2,0.7
15,9,0.04581429016718669,honest,TN,46439,1.2947268556928377,0.2,0.7
15,10,0.0557230668359401,honest,TN,54149,1.3346977016878712,0.2,0.7
16,1,0.01725621457967849,byzantine,FN,58674,1.3597929741190133,0.2,0.7
16,2,0.014583803131995067,byzantine,FN,36250,1.2529280000791145,0.2,0.7
16,3,0.03144139542362453,honest,TN,36168,1.3564522006178414,0.2,0.7
16,4,0.020951563021779657,honest,TN,26131,1.1810190811798464,0.2,0.7
16,5,0.03184972630605826,honest,TN,36828,1.4289023077762488,0.2,0.7
16,6,0.039617845930028435,honest,TN,41913,1.1420763115133032,0.2,0.7
