round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
19,5,599654.5813398144,honest,TN,25470,0.8636044859538863,,0.3
19,6,885588.3980760975,honest,TN,14579,1.5448182061827374,,0.3
19,7,864297.2656284899,honest,TN,14700,1.5031061614258054,,0.3
19,8,885593.7984349118,honest,TN,14364,1.2470516287115136,,0.3
19,9,1355645.8788893393,honest,TN,34663,0.9728052721822986,,0.3
19,10,47087991.547118515,honest,FP,124785,1.4698458342500051,,0.3
20,1,43943376478.881134,byzantine,TP,57710,1.4416745418990102,,0.3
20,2,42204331174.95812,byzantine,TP,44271,0.8448817879579029,,0.3
20,3,977984.9784552143,honest,TN,13547,1.2040873057914847,,0.3
20,4,2120385.899512849,honest,TN,39460,1.3537419946367246,,0.3
20,5,599649.0795222052,honest,TN,25470,0.8636044859538863,,0.3
20,6,885598.2036594911,honest,TN,14579,1.5448182061827374,,0.3
20,7,864297.3906980825,honest,TN,14700,1.5031061614258054,,0.3
20,8,885594.982164212,honest,TN,14364,1.2470516287115136,,0.3
20,9,1355644.9860698134,honest,TN,34663,0.9728052721822986,,0.3
20,10,47087998.795371294,honest,FP,124785,1.4698458342500051,,0.3
21,1,48252018750.558975,byzantine,TP,57710,1.4416745418990102,,0.3
21,2,46428860661.47327,byzantine,TP,44271,0.8448817879579029,,0.3
21,3,977990.4034554604,honest,TN,13547,1.2040873057914847,,0.3
21,4,2120393.2298855544,honest,TN,39460,1.3537419946367246,,0.3
21,5,599654.3486277657,honest,TN,25470,0.8636044859538863,,0.3
21,6,885603.618974638,honest,TN,14579,1.5448182061827374,,0.3
21,7,864333.9297161887,honest,TN,14700,1.5031061614258054,,0.3
21,8,885594.1783202372,honest,TN,14364,1.2470516287115136,,0.3
21,9,1355647.1763028493,honest,TN,34663,0.9728052721822986,,0.3
21,10,47088001.67863184,honest,FP,124785,1.4698458342500051,,0.3
22,1,52762146098.506714,byzantine,TP,57710,1.4416745418990102,,0.3
22,2,50854875793.235725,byzantine,TP,44271,0.8448817879579029,,0.3
22,3,977979.3376451489,honest,TN,13547,1.2040873057914847,,0.3
22,4,2120381.6947358437,honest,TN,39460,1.3537419946367246,,0.3
22,5,599645.3101640076,honest,TN,25470,0.8636044859538863,,0.3
22,6,885584.5348883052,honest,TN,14579,1.5448182061827374,,0.3
22,7,864287.9998469444,honest,TN,14700,1.5031061614258054,,0.3
22,8,885584.4805267183,honest,TN,14364,1.2470516287115136,,0.3
22,9,1355637.697254922,honest,TN,34663,0.9728052721822986,,0.3
22,10,47087984.0274103,honest,FP,124785,1.4698458342500051,,0.3
