round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
3,MEAN,0.603249,0.809656,0.701478,0.951684,0.983668,0.000000,0.000000,0.879832,0.617055,0.000000,0,8,1.0000,0.4942,135.57,0.50,2.3413,1.5241e+05,5.9674e+02,255.4073,0
4,1,0.640204,0.775797,0.825328,0.975460,0.963235,0.000000,0.000000,0.965186,0.032454,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.307787,0.935359,0.957906,0.976310,0.997127,0.000000,0.000000,0.957126,0.302041,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.552581,0.309269,0.055903,0.990449,0.959770,0.000000,0.000000,0.467290,0.526044,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.292854,0.937252,0.871722,0.982584,0.998502,0.000000,0.000000,0.966288,0.866011,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.957641,0.617421,0.247776,0.920792,0.993902,0.000000,0.000000,0.960307,0.067227,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.382509,0.897888,0.760067,0.991891,0.970370,0.000000,0.000000,0.647619,0.833469,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.385888,0.922724,0.940529,0.951586,1.000000,0.000000,0.000000,0.961387,0.881231,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.385894,0.895691,0.745026,0.994979,0.970149,0.000000,0.000000,0.959686,0.854363,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.271288,0.936016,0.903399,0.993764,0.989488,0.000000,0.000000,0.958904,0.318408,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.269302,0.954346,0.944295,0.955728,0.999035,0.000000,0.000000,0.940984,0.899067,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.544595,0.818176,0.725195,0.973354,0.984158,0.000000,0.000000,0.878478,0.558031,0.000000,0,8,1.0000,0.4942,134.57,0.50,2.3413,1.5604e+05,5.9839e+02,260.7704,0
5,1,0.571111,0.782967,0.837721,0.970778,0.988679,0.014134,0.000000,0.978858,0.030888,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.290484,0.937566,0.961669,0.971975,0.997500,0.015748,0.000000,0.973774,0.308333,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.438902,0.311052,0.058384,0.982945,0.994048,0.014545,0.000000,0.549451,0.517630,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.253800,0.939949,0.881401,0.979630,0.997721,0.021622,0.000000,0.976454,0.868088,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.821785,0.630414,0.266030,0.912338,0.996942,0.024814,0.000000,0.974567,0.062663,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.326084,0.901992,0.772650,0.994213,0.993327,0.026258,0.000000,0.666667,0.825806,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.356882,0.927716,0.946050,0.945274,1.000000,0.000000,0.000000,0.978295,0.884067,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.334867,0.901631,0.756757,0.997552,0.993082,0.041667,0.000000,0.972345,0.856680,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
