round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,4,0.324268,0.940539,0.890860,0.985666,0.992663,0.000000,0.000000,0.978366,0.865467,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.051543,0.629451,0.298851,0.886035,0.931818,0.000000,0.000000,0.977790,0.045977,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.401330,0.895836,0.790393,0.991225,0.897260,0.000000,0.000000,0.757895,0.821260,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.435361,0.930511,0.950583,0.971039,0.968649,0.000000,0.000000,0.985981,0.886447,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.377018,0.895590,0.779237,0.986453,0.929900,0.000000,0.000000,0.980588,0.845062,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.306931,0.931916,0.924429,0.990297,0.968259,0.000000,0.000000,0.971272,0.229391,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.304078,0.957166,0.952027,0.971375,0.993294,0.000000,0.000000,0.975207,0.906872,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.582118,0.820824,0.748169,0.961460,0.936067,0.000000,0.001150,0.914224,0.532599,0.000000,0,8,1.0000,9.9964,134.40,10.00,0.5584,1.5141e+05,5.9496e+02,254.4881,0
3,1,0.504228,0.813003,0.888983,0.968869,0.977612,0.039370,0.231857,0.973336,0.022760,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.241910,0.945514,0.973941,0.973798,0.997891,0.016529,0.253076,0.951648,0.274648,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.323462,0.394067,0.085482,0.973310,0.970930,0.042553,0.223035,0.154321,0.444648,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.205464,0.946776,0.900656,0.979954,0.998346,0.039427,0.248705,0.987641,0.877023,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.767910,0.675650,0.352304,0.898223,0.992390,0.040816,0.234528,0.971564,0.048682,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.285967,0.905130,0.790921,0.990901,0.970315,0.026374,0.237288,0.747475,0.840349,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.284377,0.939896,0.960403,0.934426,1.000000,0.000000,0.202381,0.988541,0.897389,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.269431,0.912807,0.813480,0.994272,0.972243,0.000000,0.238372,0.972914,0.851771,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.193488,0.943030,0.934717,0.993367,0.990138,0.035088,0.281787,0.963061,0.264591,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.201527,0.960706,0.958280,0.942022,0.998759,0.000000,0.250000,0.971246,0.909246,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.427776,0.843658,0.765917,0.964914,0.986862,0.024016,0.240103,0.868175,0.543111,0.000000,0,8,1.0000,9.9964,133.44,10.00,0.5584,1.5613e+05,5.9146e+02,263.9778,0
4,1,0.468676,0.835869,0.925128,0.977846,0.992424,0.187702,0.401663,0.980445,0.018757,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.216258,0.948781,0.978345,0.976175,0.996921,0.270270,0.403030,0.964365,0.240741,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.231443,0.477336,0.129474,0.993653,0.985251,0.126761,0.390466,0.248756,0.404244,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.173581,0.952128,0.921102,0.979345,0.997462,0.234350,0.268571,0.986224,0.903072,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.722140,0.714148,0.438356,0.921311,0.996942,0.235033,0.372355,0.978452,0.049430,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.238007,0.920821,0.829404,0.993608,0.986767,0.276515,0.222222,0.666667,0.886747,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.235771,0.943690,0.966509,0.942149,1.000000,0.000000,0.352941,0.987730,0.894891,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.223463,0.923580,0.854218,0.997037,0.984733,0.136364,0.370370,0.973856,0.850638,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.172253,0.948748,0.946419,0.995185,0.994036,0.245399,0.334278,0.962865,0.290598,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.162914,0.964305,0.966194,0.945946,0.998137,0.222222,0.409722,0.962025,0.917081,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.384451,0.862941,0.795515,0.972225,0.993267,0.193462,0.352562,0.871139,0.545620,0.000000,0,8,1.0000,9.9964,134.72,10.00,0.5584,1.5983e+05,5.8978e+02,271.0028,0
5,1,0.654248,0.740045,0.856610,0.975441,0.963504,0.480000,0.264469,0.946939,0.009750,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.477399,0.830272,0.867508,0.977644,0.997701,0.417112,0.148522,0.900308,0.084084,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,3,1.202222,0.458874,0.397566,0.992226,0.973913,0.400000,0.331288,0.066401,0.344303,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.217973,0.930046,0.857947,0.983797,0.999070,0.490515,0.064230,0.984460,0.869100,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.695329,0.717517,0.743142,0.922570,0.998478,0.514620,0.313117,0.947691,0.035944,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.253591,0.917562,0.853837,0.992295,0.973978,0.535256,0.094118,0.592000,0.868841,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.456281,0.842652,0.862429,0.943709,1.000000,0.000000,0.140684,0.977444,0.810089,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.247148,0.910995,0.858676,0.995288,0.972326,0.391304,0.270856,0.945833,0.845520,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.267673,0.906560,0.860883,0.993963,0.990157,0.477690,0.164154,0.929936,0.139721,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.291604,0.900474,0.855703,0.955809,0.999656,0.080000,0.072000,0.917293,0.857763,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.476347,0.815500,0.801430,0.973274,0.986878,0.378650,0.186344,0.820830,0.486511,0.000000,0,8,1.0000,9.9964,135.00,10.00,0.5584,1.6321e+05,5.8873e+02,277.2296,0
6,1,0.434475,0.831121,0.925676,0.976300,0.981273,0.210884,0.486538,0.981234,0.018561,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.266058,0.916196,0.948637,0.979035,0.998657,0.280000,0.348800,0.968889,0.238532,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.935974,0.581487,0.235294,0.993298,0.982353,0.148837,0.559737,0.233645,0.414698,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.169414,0.944964,0.940478,0.983558,0.999121,0.225080,0.139746,0.987127,0.917258,0.035714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.592548,0.755775,0.669187,0.921053,0.996951,0.226328,0.502513,0.979559,0.050980,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.233632,0.917803,0.926421,0.993203,0.983114,0.251451,0.158379,0.678899,0.899090,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.274977,0.911342,0.939095,0.942149,1.000000,0.000000,0.278373,0.989280,0.906141,0.121212,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.194517,0.930427,0.908507,0.996727,0.982615,0.114286,0.447592,0.975610,0.869148,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.187885,0.935585,0.938182,0.994876,0.993076,0.241486,0.298643,0.966799,0.297872,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.178838,0.946188,0.944330,0.953636,0.999380,0.142857,0.207390,0.962025,0.930519,0.025641,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.346832,0.867089,0.837581,0.973383,0.991654,0.184121,0.342771,0.872307,0.554280,0.018257,0,8,1.0000,9.9964,135.53,10.00,0.5584,1.6627e+05,5.8759e+02,282.9740,0
7,1,0.374344,0.856991,0.927437,0.975498,0.974170,0.710280,0.567686,0.988685,0.023564,0.074074,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.250151,0.920611,0.944824,0.979035,0.998657,0.750000,0.379257,0.976431,0.326693,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.779906,0.647313,0.300532,0.991870,0.971098,0.464945,0.648037,0.400000,0.442235,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.154211,0.956469,0.935697,0.982603,0.998863,0.882236,0.193133,0.988169,0.919397,0.070175,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.448997,0.836862,0.749474,0.921053,0.996951,0.819310,0.642475,0.983720,0.064677,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.193264,0.947133,0.923931,0.992699,0.978525,0.860976,0.254958,0.678899,0.908184,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.279737,0.906949,0.938406,0.942149,1.000000,0.000000,0.269231,0.994611,0.905188,0.176471,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.192696,0.932642,0.910199,0.996521,0.981132,0.584270,0.509123,0.984683,0.868275,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.153753,0.956193,0.938362,0.994573,0.992095,0.868069,0.414286,0.970588,0.424242,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.184757,0.941088,0.939358,0.954028,0.999449,0.130435,0.208033,0.986971,0.927086,0.050633,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.301182,0.890225,0.850822,0.973003,0.989094,0.607052,0.408622,0.895276,0.580954,0.037135,0,8,1.0000,9.9964,135.12,10.00,0.5584,1.6974e+05,5.8640e+02,289.4584,0
8,1,0.646670,0.749927,0.854023,0.976637,0.977778,0.625000,0.346593,0.984843,0.008452,0.142857,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.490994,0.833716,0.864360,0.978355,0.998274,0.708738,0.227554,0.976431,0.071133,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,3,1.082577,0.504456,0.548023,0.992226,0.973913,0.524476,0.411376,0.299401,0.327586,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.206051,0.935651,0.858484,0.983788,0.999070,0.654501,0.128588,0.989388,0.877137,0.196721,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,5,0.605207,0.750481,0.797900,0.925620,0.996951,0.645503,0.408825,0.983467,0.037927,0.285714,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,6,0.224096,0.929994,0.866132,0.992699,0.978525,0.659794,0.138504,0.778947,0.899781,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,7,0.472039,0.847843,0.865966,0.946844,1.000000,0.000000,0.196429,0.994611,0.777983,0.277778,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,8,0.236572,0.916633,0.863636,0.996213,0.978916,0.408163,0.336207,0.983607,0.836528,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,9,0.256640,0.915839,0.866343,0.994672,0.992432,0.655660,0.238095,0.974497,0.140000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,10,0.293101,0.906113,0.860390,0.957078,0.999587,0.235294,0.133811,0.985366,0.841849,0.144578,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
8,MEAN,0.451395,0.829066,0.824526,0.974413,0.989545,0.511713,0.256598,0.895056,0.481838,0.104765,0,8,1.0000,9.9964,133.73,10.00,0.5584,1.7283e+05,5.8980e+02,293.0378,0
9,1,0.307182,0.879566,0.940390,0.976673,0.985075,0.669546,0.605643,0.977897,0.033058,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,2,0.175049,0.950548,0.973155,0.980053,0.999424,0.669725,0.486022,0.959296,0.388060,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,3,0.745458,0.631907,0.180995,0.992248,0.985337,0.440594,0.629736,0.169492,0.521587,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,4,0.136822,0.960683,0.964250,0.985421,0.999587,0.729761,0.196602,0.989262,0.911793,0.405797,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,5,0.447511,0.821944,0.620462,0.928926,1.000000,0.709375,0.613130,0.976781,0.084211,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,6,0.193643,0.943874,0.938470,0.993706,0.987747,0.755735,0.267327,0.685185,0.907478,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,7,0.203326,0.936302,0.967942,0.951586,1.000000,0.000000,0.336088,0.989313,0.904791,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,8,0.173938,0.936871,0.916923,0.997034,0.984848,0.553846,0.523161,0.975715,0.876233,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,9,0.132784,0.963099,0.959266,0.995580,0.995383,0.747300,0.456790,0.965608,0.500000,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,10,0.138406,0.960346,0.973076,0.960659,0.999793,0.090909,0.296736,0.955975,0.921702,0.361702,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
9,MEAN,0.265412,0.898514,0.843493,0.976189,0.993719,0.536679,0.441123,0.864452,0.604891,0.409268,0,8,1.0000,9.9964,135.21,10.00,0.5584,1.7573e+05,5.8813e+02,298.8003,0
10,1,0.568060,0.771824,0.880021,0.977795,0.985075,0.778325,0.345625,0.989370,0.009081,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.404732,0.859590,0.891865,0.979700,0.998849,0.800000,0.229202,0.986270,0.084980,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,1.004734,0.495034,0.350087,0.994004,0.988235,0.830040,0.386378,0.909091,0.321896,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.178512,0.947071,0.886901,0.984358,0.999173,0.827660,0.135172,0.984528,0.894486,0.405797,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.572618,0.757700,0.702326,0.924092,0.995420,0.817750,0.396683,0.984898,0.036991,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.205961,0.942426,0.879525,0.993403,0.984038,0.790387,0.150198,0.774194,0.901845,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.385439,0.867612,0.891402,0.951586,1.000000,0.000000,0.176871,0.995370,0.808780,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.213912,0.921768,0.885017,0.996829,0.983359,0.708333,0.327759,0.984462,0.841086,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.220686,0.930298,0.892353,0.994876,0.993076,0.776573,0.288000,0.982265,0.158590,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.238823,0.922971,0.893971,0.957991,0.999380,0.375000,0.144385,0.988430,0.868767,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.399348,0.841629,0.815347,0.975463,0.992660,0.670407,0.258027,0.957888,0.492650,0.407506,0,8,1.0000,9.9964,134.65,10.00,0.5584,1.7876e+05,5.9032e+02,302.8175,0
11,1,0.309436,0.883151,0.939669,0.977795,0.985075,0.850112,0.673381,0.973539,0.030888,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.223645,0.922201,0.942321,0.979700,0.998849,0.864629,0.438241,0.946004,0.410000,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.594896,0.743825,0.560386,0.993649,0.985337,0.789969,0.763805,0.146199,0.515810,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.127942,0.959966,0.941845,0.984620,0.999276,0.888218,0.185714,0.991228,0.938427,0.405797,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.363558,0.871511,0.855072,0.925620,0.996951,0.876106,0.739300,0.972761,0.081761,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.168255,0.952203,0.940023,0.993302,0.983114,0.874534,0.289855,0.704762,0.930921,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.237940,0.913339,0.942980,0.951586,1.000000,0.000000,0.303887,0.991622,0.925338,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.150902,0.942811,0.933954,0.996727,0.982615,0.806452,0.573984,0.974772,0.894915,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.140551,0.957057,0.934702,0.994876,0.993076,0.880626,0.473600,0.964333,0.472973,1.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.157396,0.943488,0.940166,0.958867,0.999518,0.375000,0.239707,0.977564,0.943333,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.247452,0.908955,0.893112,0.975674,0.992381,0.720565,0.468147,0.864278,0.614437,0.407506,0,8,1.0000,9.9964,134.96,10.00,0.5584,1.8163e+05,5.8822e+02,308.7852,0
12,1,0.555646,0.782773,0.882571,0.977795,0.985075,0.857143,0.388517,0.991950,0.010610,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.432755,0.858001,0.887193,0.979700,0.998849,0.868421,0.229381,0.989738,0.116689,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.891604,0.543035,0.657627,0.992582,0.976744,0.897059,0.472614,0.909091,0.330949,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.181421,0.947408,0.879204,0.983943,0.999018,0.878942,0.122789,0.987409,0.928801,0.382353,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.502046,0.789461,0.841530,0.925620,0.996951,0.881559,0.484334,0.987083,0.040214,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.190471,0.949668,0.886999,0.993000,0.980355,0.866083,0.184818,0.765957,0.935045,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.420106,0.867612,0.888506,0.951586,1.000000,0.000000,0.177083,0.996145,0.860358,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.208304,0.924487,0.884892,0.996521,0.981132,0.881356,0.367428,0.986726,0.859482,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.222189,0.930729,0.881824,0.994876,0.993076,0.876494,0.263242,0.982361,0.198300,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.264741,0.917931,0.882471,0.958390,0.999449,0.375000,0.124420,0.991763,0.906104,0.344086,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.386928,0.851111,0.857282,0.975401,0.991065,0.738206,0.281463,0.958822,0.518655,0.238495,0,8,1.0000,9.9964,134.42,10.00,0.5584,1.8459e+05,5.9023e+02,312.7443,0
13,1,0.290738,0.887608,0.956170,0.978560,0.977612,0.840263,0.670886,0.992543,0.023155,0.312500,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.182613,0.939067,0.959790,0.980705,0.999232,0.855932,0.500406,0.988610,0.341463,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.627225,0.722562,0.538283,0.994004,0.979472,0.801262,0.735824,0.819672,0.465129,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.106022,0.968774,0.958815,0.985691,0.998604,0.897308,0.250323,0.988820,0.958840,0.325581,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.345516,0.866939,0.866029,0.927393,0.992390,0.879765,0.727474,0.988425,0.075188,0.461538,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.127964,0.965359,0.959819,0.993604,0.979439,0.891065,0.408537,0.847059,0.954948,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.196611,0.934505,0.960257,0.953177,1.000000,0.000000,0.378261,0.996145,0.935949,0.523810,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.143416,0.952578,0.954281,0.997240,0.986343,0.838710,0.618086,0.987859,0.904577,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,9,0.112641,0.964933,0.953769,0.995781,0.993404,0.896686,0.530756,0.990424,0.432099,0.333333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,10,0.127079,0.957406,0.957675,0.962420,0.999104,0.333333,0.288115,0.990132,0.956539,0.351852,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.225983,0.915973,0.906489,0.976857,0.990560,0.723432,0.510867,0.958969,0.604789,0.337139,0,8,1.0000,9.9964,134.39,10.00,0.5584,1.8767e+05,5.8918e+02,318.5199,0
14,1,0.459899,0.812518,0.914139,0.979732,0.996198,0.789216,0.446389,0.992351,0.012841,0.312500,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.310458,0.883875,0.915125,0.977160,0.997306,0.821918,0.265440,0.989738,0.176591,0.222222,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.888087,0.590400,0.734694,0.994008,0.988166,0.864865,0.550733,0.833333,0.357039,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
