round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,2.211213,0.143954,0.089219,0.450704,0.738170,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.054420,0.695011,0.709409,0.922638,0.733728,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.487371,0.403235,0.002210,0.779006,0.753488,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.378266,0.627045,0.212500,0.738152,0.753745,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.932705,0.467544,0.537502,0.886088,0.743390,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.179885,0.679622,0.582378,0.860974,0.751729,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.004473,0.728773,0.827095,0.732802,0.758049,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.241419,0.636364,0.634498,0.609516,0.752747,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.637470,0.373211,0.313888,0.782904,0.759740,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,0.831195,0.827154,0.899548,0.855187,0.750586,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.395842,0.558191,0.480825,0.761797,0.749537,0.000000,0.000000,0.000000,0.000000,0.000000,0,,N/A,N/A,47.68,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.444054,0.869482,0.625698,1.000000,1.000000,0.519774,0.447917,0.987952,0.911628,0.845070,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.432351,0.848073,0.893229,0.997533,0.990698,0.551069,0.471698,0.923077,0.610487,0.594595,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.491487,0.755795,0.016529,0.998909,1.000000,0.185714,0.434783,0.986450,0.258278,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.127947,0.964870,0.828829,0.996997,0.999519,0.500000,0.468468,0.989071,0.666667,0.736842,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.340640,0.899523,0.906762,0.999512,1.000000,0.110727,0.376963,0.991405,0.630435,0.636364,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.258019,0.926078,0.886386,0.998278,0.998462,0.146341,0.379913,0.966102,0.862832,0.133333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.371919,0.883634,0.907078,1.000000,1.000000,0.194553,0.378194,0.977778,0.648649,0.727273,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.207604,0.932838,0.878788,0.999345,0.999119,0.227642,0.445026,0.983240,0.622222,0.777778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.471767,0.829475,0.804554,0.995890,0.997910,0.756156,0.444269,0.924012,0.830307,0.547945,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.412459,0.879199,0.911826,0.998040,0.997497,0.127168,0.378981,0.968000,0.518033,0.214286,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.355825,0.878897,0.765968,0.998450,0.998320,0.331914,0.422621,0.969709,0.655954,0.607063,0,,N/A,N/A,49.37,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.268613,0.912348,0.698225,1.000000,1.000000,0.899083,0.695082,1.000000,0.926531,0.845070,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.175631,0.950964,0.950479,0.999179,0.997658,0.834395,0.891803,0.993377,0.844920,0.611111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.202523,0.915364,0.018519,0.998909,1.000000,1.000000,0.856082,1.000000,0.616541,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.051461,0.987007,0.862069,0.996997,0.999519,0.965517,0.878378,1.000000,0.861538,0.736842,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.123752,0.966604,0.963126,0.999512,1.000000,0.355140,0.830146,0.998884,0.845996,0.608696,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.125542,0.959153,0.933962,0.999044,0.999692,0.365854,0.734300,1.000000,0.906084,0.125000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.145278,0.957545,0.961997,1.000000,1.000000,0.448276,0.818731,1.000000,0.826979,0.727273,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.085731,0.973135,0.937075,1.000000,0.999339,0.592593,0.824295,1.000000,0.801980,0.777778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.235738,0.913942,0.862177,0.998243,1.000000,0.942466,0.800230,0.993506,0.894101,0.547945,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.157578,0.957702,0.968241,0.998825,0.998747,0.272727,0.844517,1.000000,0.796117,0.206897,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.157185,0.949376,0.815587,0.999071,0.999495,0.667605,0.817356,0.998577,0.832079,0.604375,0,,N/A,N/A,53.09,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.320225,0.886116,0.474138,1.000000,1.000000,0.736842,0.678899,1.000000,0.919728,0.845070,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.276383,0.874150,0.856269,0.999590,0.997658,0.522954,0.752201,0.993377,0.745843,0.628571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.307255,0.852830,0.012579,0.998909,1.000000,0.424242,0.722513,1.000000,0.493976,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.064459,0.971126,0.672566,0.998501,0.999519,0.595745,0.682927,1.000000,0.746667,0.823529,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.200335,0.913835,0.877567,0.999512,1.000000,0.089412,0.729114,0.998697,0.799228,0.636364,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.171973,0.930194,0.821918,0.999426,1.000000,0.118577,0.708758,1.000000,0.899942,0.166667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.243128,0.885394,0.872007,1.000000,1.000000,0.128079,0.697917,1.000000,0.791086,0.727273,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.121142,0.946510,0.851590,1.000000,0.999559,0.237037,0.711111,1.000000,0.760181,0.823529,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.308901,0.866054,0.707022,0.999415,1.000000,0.828916,0.710618,0.996764,0.876216,0.563380,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.273871,0.874326,0.886895,0.999217,0.999374,0.076190,0.742964,1.000000,0.728889,0.250000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
