round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.789761,0.120888,0.224828,0.271577,0.000000,0.000000,0.086873,0.711111,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.857851,0.288415,0.278075,0.221294,0.000000,0.018670,0.692799,0.534653,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.771050,0.430125,0.200000,0.256046,0.000000,0.003790,0.908574,0.791724,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.607893,0.354987,0.272981,0.233766,0.000000,0.169399,0.380800,0.791557,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.049721,0.184328,0.296296,0.226415,0.000000,0.006485,0.623810,0.763975,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.645529,0.355267,0.000000,0.239833,0.000000,0.004162,0.139183,0.807676,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.679446,0.204883,0.264062,0.254022,0.000000,0.003796,0.098980,0.693291,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,2.037839,0.087486,0.254252,0.249782,0.000000,0.002986,0.211665,0.593060,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.601587,0.498174,0.291080,0.287356,0.000000,0.099839,0.716583,0.760618,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.728281,0.229843,0.312312,0.228938,0.000000,0.014898,0.403030,0.672222,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.776896,0.275440,0.239389,0.246903,0.000000,0.032402,0.426230,0.711989,0.000000,0.000000,0,,N/A,N/A,56.22,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.761277,0.543055,0.755725,0.989233,0.992636,0.214511,0.107226,0.982456,0.021352,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.599564,0.783013,0.640502,0.997647,0.999192,0.523529,0.660629,0.927536,0.021220,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.463872,0.912376,0.321244,0.995082,0.995761,0.315789,0.855986,0.984772,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.715963,0.726854,0.766011,1.000000,1.000000,0.757009,0.576650,0.975845,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.480844,0.876670,0.644295,0.989130,0.998592,0.500000,0.619718,0.980926,0.012048,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
