round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.827138,0.508231,0.338340,0.718464,0.000000,0.000000,0.000000,0.476190,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.820669,0.705349,0.112469,0.852255,0.000000,0.000000,0.000000,0.776808,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.926111,0.367653,0.210526,0.549342,0.000000,0.000000,0.000000,0.591847,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.890279,0.390517,0.350515,0.500447,0.000000,0.000000,0.000000,0.540605,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.912449,0.326128,0.283709,0.529638,0.000000,0.000000,0.000000,0.351731,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.909621,0.416950,0.271865,0.662702,0.000000,0.000000,0.000000,0.467913,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.970924,0.177600,0.322314,0.329659,0.000000,0.000000,0.000000,0.008041,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.816014,0.352013,0.391928,0.356569,0.000000,0.000000,0.000000,0.406934,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,2.093531,0.042030,0.292537,0.007299,0.000000,0.000000,0.000000,0.006768,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.886119,0.299701,0.326110,0.481555,0.000000,0.000000,0.000000,0.279029,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.905286,0.358617,0.290032,0.498793,0.000000,0.000000,0.000000,0.390587,0.000000,0.000000,0,,N/A,N/A,55.48,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.982734,0.884166,0.795016,0.995685,0.995693,0.000000,0.379888,0.948454,0.771186,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.957787,0.920898,0.633333,0.995271,0.984186,0.000000,0.447368,0.950792,0.729614,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.117261,0.821965,0.728111,0.948718,0.969697,0.000000,0.130564,0.955066,0.894209,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.150638,0.778448,0.793553,0.967846,0.985567,0.000000,0.459064,0.948689,0.702595,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.012364,0.877166,0.781486,0.993761,0.997891,0.000000,0.372529,0.968536,0.854849,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.022955,0.864182,0.635786,0.998204,0.998037,0.000000,0.716470,0.941176,0.691901,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.006079,0.876787,0.753688,0.991159,0.999398,0.000000,0.672138,0.857143,0.501558,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.092314,0.790870,0.824315,0.956797,0.995640,0.000000,0.231707,0.944575,0.353982,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.361804,0.611420,0.671605,0.148148,0.973597,0.000000,0.540698,0.363636,0.608519,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.065217,0.824876,0.814277,0.988073,0.994759,0.000000,0.158482,0.959481,0.857718,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.076915,0.825078,0.743117,0.898366,0.989447,0.000000,0.410891,0.883755,0.696613,0.000000,0,,N/A,N/A,47.76,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.670559,0.928165,0.884362,0.997243,0.985507,0.500000,0.542299,0.996732,0.826291,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.610235,0.955576,0.849206,0.994856,0.950584,0.675862,0.591837,0.987281,0.893151,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.782323,0.855427,0.844495,0.981333,0.827586,0.625000,0.188088,0.994924,0.875359,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.780932,0.880603,0.906889,0.994992,0.940945,0.626016,0.645963,0.989154,0.832080,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.707136,0.911820,0.871104,0.996670,0.991023,0.597701,0.497706,0.997347,0.865397,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.711841,0.924207,0.784615,0.996993,0.991228,0.490566,0.849415,0.990698,0.804772,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.705455,0.926549,0.855066,0.996244,0.996249,0.320000,0.815749,0.736842,0.660832,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.766229,0.880868,0.906020,0.989083,0.972360,0.594595,0.400806,0.995542,0.593750,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
