round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.568116,0.415462,0.528967,0.948312,0.000000,0.000000,0.000000,0.288660,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.867818,0.207683,0.323580,0.887097,0.000000,0.000000,0.000000,0.049358,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.718008,0.275664,0.076046,0.927487,0.000000,0.000000,0.000000,0.346939,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.087938,0.528900,0.684920,0.789809,0.000000,0.000000,0.000000,0.495379,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.213041,0.118878,0.190635,0.817734,0.000000,0.000000,0.000000,0.198437,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.392789,0.524902,0.001564,0.939729,0.000000,0.000000,0.000000,0.763024,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,0.887472,0.826496,0.870012,0.949821,0.000000,0.000000,0.000000,0.496252,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,2.017531,0.268757,0.582459,0.914861,0.000000,0.000000,0.000000,0.078164,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.447984,0.315597,0.240887,0.884422,0.000000,0.000000,0.000000,0.504673,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.243789,0.658639,0.570439,0.945043,0.000000,0.000000,0.000000,0.506616,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.544448,0.414098,0.406951,0.900432,0.000000,0.000000,0.000000,0.372750,0.000000,0.000000,0,,N/A,N/A,896.64,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,1.167332,0.654096,0.659352,0.968407,0.989011,0.045483,0.573840,0.822660,0.650080,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.052627,0.723289,0.586331,0.960976,0.984089,0.182448,0.579882,0.666667,0.535354,0.297872,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.936713,0.776783,0.293706,0.962775,0.995314,0.111304,0.603175,0.876861,0.023529,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.213856,0.610230,0.687881,0.969697,0.597015,0.406926,0.605010,0.833787,0.575916,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.606941,0.858415,0.656250,0.977778,0.995795,0.191358,0.625954,0.847761,0.594595,0.421053,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.942897,0.754905,0.000000,0.959309,0.961538,0.059740,0.485714,0.877576,0.632495,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.831987,0.723557,0.720975,0.959536,0.949233,0.061012,0.627615,0.885030,0.413043,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.548370,0.847222,0.705202,0.955706,0.997650,0.115456,0.567251,0.854093,0.619173,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.216226,0.669797,0.559524,0.952381,0.927536,0.379221,0.609989,0.872458,0.449799,0.375000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.682043,0.823037,0.699531,0.960774,0.977226,0.235589,0.623116,0.884393,0.582524,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.919899,0.744133,0.556875,0.962734,0.937441,0.178854,0.590155,0.842129,0.507651,0.349392,0,,N/A,N/A,903.14,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.259139,0.921643,0.937014,0.998667,1.000000,0.489796,0.513158,1.000000,0.906832,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.226416,0.912965,0.774108,1.000000,1.000000,0.818182,0.850033,1.000000,0.850416,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.178788,0.929645,0.344262,1.000000,0.999057,0.864865,0.877681,1.000000,0.072727,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.236261,0.925320,0.941805,1.000000,1.000000,0.918440,0.857143,1.000000,0.814480,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.126320,0.959038,0.745562,1.000000,1.000000,0.843373,0.851485,1.000000,0.863492,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.150648,0.949894,0.000000,1.000000,1.000000,0.786885,0.521401,0.999639,0.898438,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.129350,0.967626,0.969777,0.999786,1.000000,0.398625,0.879195,1.000000,0.692308,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.117709,0.964920,0.935884,1.000000,0.999738,0.709677,0.700787,1.000000,0.885838,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.253126,0.907668,0.738255,0.998314,1.000000,0.948276,0.871708,1.000000,0.785185,0.470588,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.093911,0.974869,0.932331,1.000000,1.000000,0.868852,0.890625,1.000000,0.873950,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.177167,0.941359,0.731900,0.999677,0.999880,0.764697,0.781322,0.999964,0.764366,0.337059,0,,N/A,N/A,905.90,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.205946,0.945946,0.944804,1.000000,1.000000,0.660550,0.651811,1.000000,0.934013,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
