round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.992609,0.186675,0.224390,0.271141,0.000000,0.000000,0.000000,0.121693,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,2.072962,0.136255,0.280220,0.219599,0.000000,0.000000,0.000000,0.067416,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,2.053624,0.200192,0.200000,0.316164,0.000000,0.000000,0.000000,0.182573,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,2.002729,0.119182,0.269767,0.069158,0.000000,0.000000,0.000000,0.180556,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,2.097073,0.052538,0.271605,0.075208,0.000000,0.000000,0.000000,0.188341,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.955086,0.283429,0.000000,0.400405,0.000000,0.000000,0.000000,0.186398,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.918280,0.419333,0.263539,0.547716,0.000000,0.000000,0.000000,0.117362,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,2.053163,0.156930,0.253881,0.243573,0.000000,0.000000,0.000000,0.125828,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,2.038177,0.172666,0.300971,0.262541,0.000000,0.000000,0.000000,0.115607,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.940639,0.511518,0.322785,0.664226,0.000000,0.000000,0.000000,0.133333,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,2.012434,0.223872,0.238716,0.306973,0.000000,0.000000,0.000000,0.141911,0.000000,0.000000,0,,N/A,N/A,49.29,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,1.669533,0.234444,0.220850,0.672207,0.000000,0.000000,0.000000,0.135135,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.720525,0.147659,0.269841,0.387494,0.000000,0.000000,0.000000,0.039826,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.650479,0.316917,0.133333,0.517409,0.000000,0.000000,0.000000,0.434168,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.713304,0.211253,0.270120,0.677419,0.000000,0.000000,0.000000,0.215987,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.725217,0.127337,0.255814,0.109046,0.000000,0.000000,0.000000,0.419753,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.560105,0.663145,0.000000,0.845833,0.000000,0.000000,0.000000,0.771588,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,1.530728,0.492882,0.259264,0.939451,0.000000,0.000000,0.000000,0.233578,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.681771,0.180412,0.245583,0.332586,0.000000,0.000000,0.000000,0.144700,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,1.690748,0.322900,0.291080,0.715347,0.000000,0.000000,0.000000,0.359375,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,1.526570,0.615707,0.292264,0.870457,0.000000,0.000000,0.000000,0.456392,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.646898,0.331266,0.223815,0.606725,0.000000,0.000000,0.000000,0.321050,0.000000,0.000000,0,,N/A,N/A,46.73,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,1.420580,0.266709,0.255924,0.677449,0.000000,0.000000,0.131868,0.287779,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,1.323194,0.378752,0.310078,0.392250,0.000000,0.000000,0.735151,0.173913,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,1.214108,0.596738,0.156250,0.524792,0.000000,0.000000,0.916710,0.862700,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,1.483575,0.382609,0.291705,0.715084,0.000000,0.000000,0.429513,0.549237,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,1.253726,0.234194,0.307692,0.110353,0.000000,0.000000,0.731778,0.738197,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.263021,0.675823,0.000000,0.852850,0.000000,0.000000,0.274959,0.868318,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,1.271162,0.527476,0.289008,0.945884,0.000000,0.000000,0.129113,0.534210,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,1.256735,0.214633,0.274579,0.337005,0.000000,0.000000,0.287662,0.334056,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,1.352771,0.628586,0.322581,0.724351,0.000000,0.000000,0.753994,0.768407,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,1.185732,0.686387,0.330383,0.879630,0.000000,0.000000,0.488189,0.788671,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,1.302461,0.459191,0.253820,0.615965,0.000000,0.000000,0.487894,0.590549,0.000000,0.000000,0,,N/A,N/A,47.65,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,1.303936,0.423214,0.219818,0.980731,0.974852,0.424242,0.128937,0.734426,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,1.158539,0.754802,0.248705,0.947486,0.966410,0.514706,0.743502,0.484848,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,1.008522,0.935721,0.194690,0.965079,0.976145,0.509091,0.930257,0.942189,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,1.299714,0.472634,0.342020,0.985075,0.579710,0.559783,0.443073,0.752328,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,1.067083,0.856634,0.145251,0.803493,0.981508,0.509804,0.753754,0.933333,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.027543,0.759734,0.000000,0.986967,0.933852,0.388889,0.295775,0.981858,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,1.116379,0.593449,0.368201,0.992133,0.899314,0.518519,0.123575,0.690340,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,1.091599,0.758448,0.284416,0.932388,0.979836,0.571429,0.289738,0.717593,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,1.136008,0.776213,0.287540,0.986577,0.919708,0.599190,0.796247,0.918239,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.979709,0.823037,0.373333,0.988089,0.937759,0.453333,0.492872,0.917706,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
