round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.796829,0.678067,0.602104,0.000000,0.996761,0.000000,0.138562,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.841335,0.634558,0.766023,0.000000,0.915773,0.000000,0.084881,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.917227,0.490669,0.066622,0.000000,0.877298,0.000000,0.094545,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.804012,0.551653,0.714113,0.000000,0.574545,0.000000,0.101159,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.965811,0.302468,0.079144,0.000000,0.682346,0.000000,0.092784,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,2.009379,0.104551,0.166412,0.000000,0.357405,0.000000,0.052045,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.836621,0.636500,0.745776,0.000000,0.840530,0.000000,0.120301,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.998594,0.341406,0.376640,0.000000,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.906245,0.440504,0.467694,0.000000,0.712564,0.000000,0.105991,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.926393,0.373442,0.636901,0.000000,0.268817,0.000000,0.119626,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.900245,0.455382,0.462143,0.000000,0.710604,0.000000,0.090989,0.000000,0.000000,0.000000,0,,N/A,N/A,389.47,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.903762,0.840798,0.709944,0.620690,0.999458,0.000000,0.704315,0.981949,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.056998,0.634558,0.706656,0.705882,1.000000,0.618557,0.236548,0.982129,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.853821,0.957701,0.600000,0.988530,0.999476,0.753056,0.660147,0.972123,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.998744,0.719353,0.701195,0.941489,0.987500,0.436782,0.665821,0.989899,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.899422,0.934767,0.604651,0.993977,0.996953,0.643275,0.700252,0.980907,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,1.444333,0.324603,0.657938,0.986175,0.993197,0.538462,0.082356,0.909091,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.972395,0.772062,0.708307,0.960512,0.997949,0.732558,0.366704,0.965116,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.940973,0.823047,0.713725,0.892966,1.000000,0.780822,0.028235,0.983148,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.914083,0.898837,0.699917,0.997433,0.997077,0.491803,0.571429,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.991233,0.794748,0.698626,0.994755,0.987387,0.696697,0.367499,0.977492,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.997576,0.770047,0.680096,0.908241,0.995900,0.569201,0.438331,0.874185,0.000000,0.000000,0,,N/A,N/A,384.61,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.583541,0.877607,0.863666,0.947368,0.998735,0.000000,0.739253,0.992857,0.000000,0.235294,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.736927,0.779543,0.873782,0.937500,1.000000,0.408602,0.329879,0.995399,0.000000,0.344828,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.446591,0.975616,0.742268,0.996302,0.997905,0.890756,0.789644,0.987986,0.000000,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.762761,0.810262,0.852516,0.977778,0.975000,0.259067,0.728541,0.996656,0.000000,0.620690,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.527449,0.941119,0.773006,0.995520,0.993908,0.744395,0.714491,0.991736,0.000000,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,1.017489,0.342636,0.675513,0.995334,0.979866,0.487179,0.077896,0.939394,0.000000,0.344828,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.636279,0.864814,0.869093,0.985730,0.997268,0.689956,0.482173,0.977011,0.000000,0.692308,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.536745,0.885156,0.872604,0.957377,0.998833,0.780220,0.040984,0.992671,0.000000,0.434783,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.565444,0.924225,0.861800,0.996353,0.995128,0.295652,0.633078,0.000000,0.000000,0.125000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.672606,0.880007,0.873306,0.997273,0.973166,0.709534,0.485453,0.977492,0.000000,0.076923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.648583,0.828099,0.825755,0.978654,0.990981,0.526536,0.502139,0.885120,0.000000,0.350496,0,,N/A,N/A,385.74,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.497235,0.868098,0.875705,1.000000,0.999639,0.000000,0.699690,0.994709,0.435556,0.461538,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.622266,0.842850,0.916451,0.952381,1.000000,0.194872,0.470209,1.000000,0.461153,0.451613,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.291701,0.974123,0.713043,0.992569,0.997908,0.873984,0.745247,1.000000,0.000000,0.303030,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.701767,0.806818,0.877395,0.988764,0.981366,0.158055,0.706120,0.990033,0.200000,0.812500,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.395632,0.937454,0.673171,0.992600,0.992631,0.618182,0.676259,0.998822,0.480000,0.342857,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,1.050965,0.518463,0.671038,0.994274,0.963696,0.132013,0.125176,0.955224,0.436616,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.504528,0.897109,0.915220,0.991131,0.997268,0.498462,0.580282,1.000000,0.459770,0.819672,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.400306,0.919531,0.904348,0.996564,0.998836,0.631579,0.066667,0.999190,0.356322,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.435206,0.926163,0.887722,0.992245,0.992243,0.174359,0.636496,0.000000,0.369427,0.100000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,10,0.540393,0.899784,0.913592,0.993431,0.951389,0.519108,0.558974,0.990476,0.376344,0.066667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,MEAN,0.544000,0.859039,0.834768,0.989396,0.987498,0.380061,0.526512,0.892845,0.357519,0.465098,0,,N/A,N/A,380.85,N/A,N/A,N/A,N/A,N/A,N/A,0
5,1,0.389887,0.910583,0.897133,0.947368,1.000000,0.000000,0.776510,1.000000,0.586873,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,2,0.458567,0.896723,0.949979,0.949153,0.998331,0.469136,0.524116,0.999236,0.577367,0.411765,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,3,0.261091,0.973376,0.724409,0.985027,0.996345,0.907173,0.777778,0.999298,0.000000,0.243902,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4,0.544472,0.860882,0.902402,0.968481,0.951807,0.368794,0.762344,0.996656,0.200000,0.742857,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,5,0.369907,0.941119,0.632479,0.986978,0.987080,0.776256,0.718310,1.000000,0.582011,0.292683,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,6,0.902746,0.608201,0.598198,0.987421,0.941935,0.447761,0.140636,1.000000,0.584199,0.421053,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,7,0.399810,0.932407,0.951503,0.983240,0.996587,0.736364,0.641834,1.000000,0.574468,0.746269,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,8,0.308066,0.940625,0.932921,0.993103,0.997674,0.842105,0.108108,0.999190,0.502618,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,9,0.393192,0.931977,0.901003,0.982380,0.985247,0.346939,0.679030,0.000000,0.473373,0.048780,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,10,0.460742,0.921722,0.941511,0.983975,0.913621,0.767059,0.619718,0.993590,0.495146,0.035714,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,MEAN,0.448848,0.891761,0.843154,0.976713,0.976863,0.566159,0.574838,0.898797,0.457605,0.428158,0,,N/A,N/A,384.46,N/A,N/A,N/A,N/A,N/A,N/A,0
6,1,0.385122,0.890798,0.878735,1.000000,0.998735,0.000000,0.755324,0.992857,0.729730,0.315789,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,2,0.475994,0.875372,0.921204,0.983051,1.000000,0.239748,0.556150,0.995399,0.765531,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,3,0.206922,0.971884,0.705882,0.991498,0.998689,0.892116,0.747331,0.991513,0.000000,0.227273,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,4,0.550492,0.828168,0.884044,0.985915,0.981132,0.188406,0.748011,1.000000,0.181818,0.722222,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,5,0.277262,0.948204,0.651163,0.992867,0.994774,0.714286,0.737794,0.991696,0.729858,0.266667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,6,0.751048,0.747960,0.605593,0.994797,0.986486,0.347826,0.240786,0.984127,0.779421,0.421053,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,7,0.374811,0.912880,0.921757,0.985507,0.997949,0.541806,0.668639,0.988372,0.770642,0.746269,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,8,0.314997,0.938281,0.908120,1.000000,0.998833,0.709360,0.130435,0.993075,0.734513,0.779661,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,9,0.303821,0.936434,0.882238,0.991593,0.996745,0.220779,0.695522,0.000000,0.709360,0.044444,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,10,0.392148,0.911251,0.915321,0.992509,0.980180,0.570928,0.612081,0.987013,0.683544,0.033898,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,MEAN,0.403262,0.896123,0.827406,0.991774,0.993352,0.442525,0.589207,0.892405,0.608442,0.395728,0,,N/A,N/A,390.90,N/A,N/A,N/A,N/A,N/A,N/A,0
7,1,0.402665,0.875307,0.856716,1.000000,0.999639,0.000000,0.741763,0.952703,0.687719,0.428571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,2,0.499428,0.850050,0.898759,0.965517,0.998331,0.191176,0.569201,0.966077,0.753036,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,3,0.186295,0.976362,0.700855,0.990426,0.998169,0.905051,0.806324,0.996506,0.000000,0.263158,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4,0.606507,0.791667,0.855570,0.988701,0.981366,0.158192,0.738739,0.827778,0.153846,0.742857,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,5,0.268843,0.947471,0.619718,0.992326,0.993062,0.760331,0.718631,0.980392,0.735849,0.390244,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,6,0.781007,0.710820,0.591356,0.993750,0.970100,0.482213,0.184676,0.507937,0.738428,0.457143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,7,0.393060,0.892602,0.888889,0.992214,0.997949,0.474860,0.666667,0.920635,0.759259,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,8,0.279660,0.932422,0.881134,0.993103,0.997674,0.687783,0.109589,0.993969,0.663551,0.793103,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,9,0.316468,0.928101,0.868074,0.990719,0.992885,0.202247,0.679699,0.000000,0.591398,0.129032,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,10,0.407275,0.900283,0.895813,0.991218,0.948097,0.536210,0.655123,0.869081,0.675214,0.046512,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MEAN,0.414121,0.880508,0.805688,0.989797,0.987727,0.439806,0.587041,0.801508,0.575830,0.445062,0,,N/A,N/A,348.41,N/A,N/A,N/A,N/A,N/A,N/A,0
8,1,0.295949,0.923313,0.896126,1.000000,0.998735,0.000000,0.833115,0.998224,0.793939,0.315789,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,2,0.344813,0.922542,0.948372,1.000000,1.000000,0.318725,0.772009,0.997705,0.851852,0.411765,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,3,0.139950,0.980592,0.731707,0.994171,0.998952,0.934156,0.840909,0.997187,0.000000,0.263158,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,4,0.425666,0.880854,0.909806,0.994382,0.981132,0.321839,0.830266,1.000000,0.133333,0.742857,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
