round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.692014,0.632745,0.684180,0.777205,0.000000,0.000000,0.000000,0.630165,0.052174,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.668979,0.730281,0.226171,0.881214,0.000000,0.000000,0.000000,0.862284,0.029703,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.795275,0.456885,0.364217,0.754386,0.000000,0.000000,0.000000,0.773770,0.036181,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.768136,0.515086,0.581365,0.646396,0.000000,0.000000,0.000000,0.674041,0.071111,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.813277,0.422714,0.533469,0.585633,0.000000,0.000000,0.000000,0.514676,0.032483,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.810753,0.461387,0.330199,0.738298,0.000000,0.000000,0.000000,0.608121,0.057377,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.921809,0.251892,0.525026,0.369938,0.000000,0.000000,0.000000,0.014070,0.047393,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.674545,0.596957,0.759393,0.503152,0.000000,0.000000,0.000000,0.542455,0.166667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,2.035574,0.104679,0.322251,0.011461,0.000000,0.000000,0.000000,0.011730,0.021164,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.765770,0.463483,0.623780,0.579029,0.000000,0.000000,0.000000,0.419868,0.037927,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
