round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.581944,0.630051,0.736117,0.776533,0.000000,0.000000,0.025806,0.104938,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.601744,0.597915,0.171854,0.872566,0.000000,0.000000,0.019048,0.134328,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.704354,0.283569,0.360382,0.802885,0.000000,0.000000,0.000000,0.129542,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.686199,0.434483,0.567911,0.666667,0.000000,0.000000,0.024390,0.133874,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.707708,0.432664,0.605155,0.581205,0.000000,0.000000,0.000000,0.128395,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.724757,0.377531,0.283879,0.733522,0.000000,0.000000,0.009509,0.161932,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.825424,0.309223,0.603586,0.366066,0.000000,0.000000,0.010712,0.153846,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.534099,0.686769,0.868830,0.528822,0.000000,0.000000,0.016064,0.106443,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.950129,0.167328,0.363795,0.012422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.629539,0.544080,0.748155,0.588093,0.000000,0.000000,0.000000,0.151603,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.694590,0.446361,0.530966,0.592878,0.000000,0.000000,0.010553,0.120490,0.000000,0.000000,0,,N/A,N/A,55.88,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,0.395385,0.952409,0.945745,0.995657,0.996528,0.333333,0.648501,0.986755,0.805085,0.363636,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.385121,0.945376,0.789298,0.994473,0.994307,0.369099,0.568750,0.987893,0.904762,0.111111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.569529,0.888889,0.921525,0.997290,0.989474,0.307692,0.198582,0.983719,0.904735,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.582049,0.874569,0.915473,0.994992,0.995798,0.321608,0.644407,0.987899,0.825688,0.076923,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,0.436977,0.938755,0.947497,0.995552,0.997882,0.347826,0.595687,0.990629,0.887640,0.105263,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.450095,0.928507,0.901210,0.995788,0.999016,0.341463,0.853618,0.978757,0.757634,0.090909,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.409783,0.940426,0.931990,0.998120,0.998189,0.200000,0.841257,0.933333,0.569930,0.549020,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.495761,0.936723,0.958048,0.995595,0.999271,0.258065,0.566248,0.984985,0.500000,0.714286,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.830308,0.747819,0.766046,1.000000,1.000000,0.364162,0.685212,0.363636,0.825737,0.500000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.492360,0.919403,0.948878,0.994904,0.998945,0.383333,0.345351,0.979332,0.896743,0.258065,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,0.504737,0.907288,0.902571,0.996237,0.996941,0.322658,0.594761,0.917694,0.787795,0.343588,0,,N/A,N/A,54.67,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.285418,0.925172,0.894131,0.993262,0.996540,0.012422,0.674603,0.998363,0.834171,0.523810,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.209796,0.953083,0.771331,0.989659,0.986867,0.811224,0.610837,0.995971,0.823529,0.089552,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.517814,0.835264,0.813278,0.997290,1.000000,0.255319,0.143541,0.994907,0.825930,0.820513,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.403321,0.868966,0.865497,0.991625,0.997904,0.602620,0.687059,0.996721,0.798928,0.074074,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.349043,0.900154,0.870223,0.992565,0.998491,0.258258,0.543890,0.998672,0.814196,0.153846,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.400310,0.864720,0.677831,0.993058,0.998037,0.174699,0.708273,0.990640,0.803298,0.148148,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.348587,0.887861,0.807737,0.995757,0.998945,0.025840,0.723891,1.000000,0.696809,0.666667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.372169,0.893116,0.916080,0.992248,0.998542,0.081712,0.700980,0.993299,0.837209,0.756098,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.540492,0.803331,0.717435,1.000000,1.000000,0.786184,0.682505,1.000000,0.803738,0.545455,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
