round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
1,1,1.895818,0.261471,0.224234,0.795038,0.000000,0.030227,0.118391,0.327440,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,2,1.905508,0.380852,0.282548,0.539744,0.000000,0.051209,0.715789,0.205980,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,3,1.813140,0.598657,0.235294,0.670745,0.000000,0.029197,0.914784,0.869773,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,4,1.790112,0.396419,0.271628,0.747126,0.000000,0.301775,0.399501,0.659829,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,5,1.988104,0.234194,0.307692,0.182741,0.000000,0.020649,0.705056,0.757991,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,6,1.723643,0.657410,0.000000,0.907887,0.000000,0.063694,0.241913,0.849177,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,7,1.750073,0.519057,0.264683,0.966396,0.000000,0.136471,0.106737,0.696218,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,8,1.971024,0.213345,0.258652,0.484878,0.000000,0.014046,0.252463,0.381963,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,9,1.751936,0.636411,0.302439,0.803867,0.000000,0.234528,0.747771,0.789096,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,10,1.723901,0.680628,0.323810,0.924794,0.000000,0.083333,0.455556,0.763218,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,MEAN,1.831326,0.457844,0.247098,0.702322,0.000000,0.096513,0.465796,0.630069,0.000000,0.000000,0,,N/A,N/A,52.17,N/A,N/A,N/A,N/A,N/A,N/A,0
2,1,1.279946,0.303792,0.324360,0.995989,0.000000,0.075130,0.092959,0.977974,0.083860,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,2,1.169924,0.434274,0.391960,0.997653,0.000000,0.108666,0.729730,0.955224,0.116162,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,3,0.931715,0.629997,0.266667,0.997551,0.000000,0.041995,0.957360,0.979592,0.000000,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4,1.016142,0.539130,0.368237,1.000000,0.000000,0.854902,0.446727,0.966346,0.130081,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.242596,0.259127,0.367816,0.978495,0.000000,0.040053,0.696929,0.963989,0.114286,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.889130,0.706308,0.000000,0.999407,0.000000,0.110749,0.208854,0.987609,0.089918,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.855673,0.566738,0.357792,0.998605,0.000000,0.269697,0.108885,0.987452,0.127660,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,8,1.225203,0.242698,0.375212,0.998000,0.000000,0.027764,0.240000,0.987261,0.095718,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.912462,0.739176,0.387387,0.994924,0.000000,0.556818,0.814862,0.983221,0.061069,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,10,0.777245,0.731937,0.411940,0.999483,0.000000,0.264706,0.500000,0.965699,0.061538,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,MEAN,1.030004,0.515318,0.325137,0.996011,0.000000,0.235048,0.479631,0.975437,0.088029,0.000000,0,,N/A,N/A,61.97,N/A,N/A,N/A,N/A,N/A,N/A,0
3,1,0.702050,0.752567,0.732422,0.997999,0.994109,0.388571,0.176471,0.986900,0.770081,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,2,0.602455,0.849640,0.661654,0.993007,0.984873,0.528814,0.755530,0.984615,0.721202,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,3,0.475686,0.934122,0.487395,0.996737,0.996248,0.346821,0.892119,0.987342,0.117647,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,4,0.710092,0.742711,0.748182,0.985507,0.597015,0.781982,0.595122,0.975845,0.751269,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,5,0.489462,0.934105,0.747967,0.968085,0.995795,0.552381,0.776386,0.989189,0.798561,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,6,0.425070,0.906127,0.000000,0.998817,0.974659,0.593750,0.361045,0.993838,0.772052,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,7,0.560925,0.801546,0.765647,0.999464,0.976914,0.358804,0.196981,0.994005,0.647887,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,8,0.500426,0.900487,0.766332,1.000000,0.998823,0.562814,0.374622,0.990415,0.755337,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,9,0.577658,0.856547,0.683706,0.994958,0.932039,0.716495,0.820631,0.991625,0.728111,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,10,0.400825,0.913089,0.766440,0.999483,0.985386,0.647482,0.604651,0.978836,0.745098,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,MEAN,0.544465,0.859094,0.635975,0.993406,0.943586,0.547791,0.555356,0.987261,0.680725,0.000000,0,,N/A,N/A,57.02,N/A,N/A,N/A,N/A,N/A,N/A,0
4,1,0.693103,0.759899,0.808492,0.996682,0.999259,0.147679,0.220944,0.982301,0.708704,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,2,0.584821,0.808824,0.669578,0.956229,0.999596,0.340611,0.670748,1.000000,0.672474,0.297872,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,3,0.472830,0.862488,0.285714,0.993506,0.997170,0.203279,0.738796,0.982143,0.117647,0.400000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,4,0.681870,0.773402,0.835979,0.824242,1.000000,0.616216,0.650746,0.992593,0.702128,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,5,0.440234,0.903829,0.692810,0.933333,0.998592,0.358025,0.669323,0.969697,0.705426,0.421053,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,6,0.427120,0.880169,0.000000,0.992357,1.000000,0.440000,0.268585,0.990157,0.705991,0.333333,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,7,0.508267,0.866141,0.859356,0.998288,0.997512,0.145503,0.465409,0.992341,0.567164,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,8,0.437171,0.902205,0.827664,0.995529,0.998427,0.285714,0.419355,0.993590,0.696475,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,9,0.580174,0.801774,0.647887,0.954984,1.000000,0.604255,0.723708,0.989865,0.653465,0.375000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
