round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
2,MEAN,0.550358,0.820384,0.750954,0.969019,0.974318,0.023175,0.000000,0.950358,0.513226,0.000000,0,8,1.0000,14.9995,260.58,15.00,0.4862,1.9416e+09,5.9380e+02,3269783.6978,0
2,1,0.857211,0.657882,0.788261,0.980937,0.729282,0.000000,0.000000,0.647679,0.008292,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,2,0.338987,0.914518,0.948203,0.979634,0.978947,0.000000,0.000000,0.654434,0.162544,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,3,1.683346,0.267125,0.043284,0.977939,0.819512,0.000000,0.000000,0.486486,0.620883,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,4,0.476498,0.842604,0.782165,0.983616,0.989263,0.000000,0.000000,0.647129,0.517161,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,5,1.364558,0.403032,0.203231,0.985560,0.927864,0.000000,0.000000,0.635036,0.019459,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,6,0.574057,0.828847,0.615280,0.980164,0.813033,0.000000,0.000000,0.528302,0.649150,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,7,0.587963,0.806310,0.888850,0.989399,0.964478,0.000000,0.000000,0.635220,0.543980,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,8,0.629191,0.782420,0.614804,0.978825,0.859788,0.000000,0.000000,0.638393,0.552482,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
2,9,0.372278,0.902784,0.873878,0.982593,0.937888,0.000000,0.000000,0.667883,0.218487,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
